Complexity,Loss,Equation
1,737.8166,"-96.64227"
3,710.19666,"x0 + -96.60222"
5,92.80536,"-80.98849 - (0.0126886945 ^ x0)"
7,72.12469,"(-20.775093 - (0.047664285 ^ x0)) / 0.267595"
9,14.888038,"((-0.22379896 - (0.29770678 ^ x0)) - x0) / 0.016947117"
11,2.1071173e-11,"((x0 * 28.02967) + ((x0 * x0) * -52.256916)) - 70.46395"
13,1.7054845e-11,"((((x0 * x0) * -52.256912) + (x0 * 28.02967)) - 39.773262) + -30.690691"
