Complexity,Loss,Equation
1,464.2856,"-87.37176"
3,437.65186,"-87.303375 - x0"
4,389.30856,"cosh(x0) * -68.34435"
5,94.47019,"(x0 * -27.214275) + -87.582245"
6,13.822989,"cosh(x0 + 0.36860278) * -64.39848"
7,3.2366667,"cosh(-0.39981714 - asinh(x0)) * -66.58952"
8,0.64538664,"(cosh(x0 - -0.5288858) * -43.78518) - 24.251728"
10,0.6070826,"((cosh(x0 + 0.5524178) * -43.20733) + x0) + -24.328661"
11,0.38172477,"(cosh(x0 + 0.5565797) * -43.281162) + (sign(x0) + -24.089838)"
13,0.120827466,"((((x0 + 1.2781249) * (x0 + 1.9684646)) * -8.3717375) * x0) + -74.009544"
15,0.12021924,"(((x0 + 1.6727796) * ((x0 * (x0 + 1.5894337)) * -8.327729)) + -74.01159) + x0"
17,0.11956487,"atanh(atan(x0)) + ((x0 * ((x0 + 1.5274284) * ((x0 + 1.7466692) * -8.310379))) + -73.98631)"
21,0.11956028,"(x0 + atanh(atan(x0))) + (((x0 * ((x0 + 1.5274284) * ((x0 + 1.7466692) * -8.310379))) + -73.984695) - x0)"
