,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1566.6517,67.16632,0.0,67.1663200000000,PySRFunction(X=>67.1663200000000)
1,3,1515.4254,x0 + 67.16632,0.016622237592479557,x0 + 67.16632,PySRFunction(X=>x0 + 67.16632)
2,5,76.586,2.4744217 ^ (x0 + 4.422568),1.4925185890947363,2.4744217**(x0 + 4.422568),PySRFunction(X=>2.4744217**(x0 + 4.422568))
3,7,51.857674,((x0 - -2.0448723) ^ 4.2425876) - -28.967892,0.19495568241858027,(x0 - 1*(-2.0448723))**4.2425876 - 1*(-28.967892),PySRFunction(X=>(x0 - 1*(-2.0448723))**4.2425876 - 1*(-28.967892))
4,9,51.839375,(((x0 - -2.033174) ^ 4.2614183) - -28.824463) - x0,0.00017646596857306626,-x0 + (x0 - 1*(-2.033174))**4.2614183 - 1*(-28.824463),PySRFunction(X=>-x0 + (x0 - 1*(-2.033174))**4.2614183 - 1*(-28.824463))
5,11,50.980976,((x0 + 1.7193956) ^ (5.1393557 - (x0 * 0.46254706))) + 31.897552,0.008348726058408931,(x0 + 1.7193956)**(5.1393557 - 0.46254706*x0) + 31.897552,PySRFunction(X=>(x0 + 1.7193956)**(5.1393557 - 0.46254706*x0) + 31.897552)
6,13,50.86928,((x0 + 1.7447611) ^ (5.0205917 - (x0 * 0.39954928))) + (x0 + 32.304558),0.0010966692590179048,x0 + (x0 + 1.7447611)**(5.0205917 - 0.39954928*x0) + 32.304558,PySRFunction(X=>x0 + (x0 + 1.7447611)**(5.0205917 - 0.39954928*x0) + 32.304558)
7,19,50.86587,((((x0 + 15.97824) - ((x0 * x0) * -5.57442)) + ((x0 + 2.1912482) ^ 3.747492)) / 0.71620107) - -0.49335864,1.1172801800486358e-05,(x0 - (-5.57442)*x0*x0 + (x0 + 2.1912482)**3.747492 + 15.97824)/0.71620107 - 1*(-0.49335864),PySRFunction(X=>(x0 - (-5.57442)*x0*x0 + (x0 + 2.1912482)**3.747492 + 15.97824)/0.71620107 - 1*(-0.49335864))
8,21,50.861595,(((((x0 * 0.9103184) + 15.97824) - ((x0 * x0) * -5.57442)) + ((x0 + 2.1912482) ^ 3.747492)) / 0.71620107) - -0.49335864,4.2024049282202915e-05,(x0*0.9103184 - (-5.57442)*x0*x0 + (x0 + 2.1912482)**3.747492 + 15.97824)/0.71620107 - 1*(-0.49335864),PySRFunction(X=>(x0*0.9103184 - (-5.57442)*x0*x0 + (x0 + 2.1912482)**3.747492 + 15.97824)/0.71620107 - 1*(-0.49335864))
9,25,50.85536,(((x0 + 1.7447611) ^ (5.0205917 - (x0 * 0.39954928))) + ((-0.07828049 / (((x0 + (1.7447611 ^ x0)) - x0) * 0.6364856)) - -32.431797)) + x0,3.0648774374990206e-05,x0 + (x0 + 1.7447611)**(5.0205917 - 0.39954928*x0) - 1*(-32.431797) - 0.07828049*1.57112745362974/(1.7447611**x0 - x0 + x0),PySRFunction(X=>x0 + (x0 + 1.7447611)**(5.0205917 - 0.39954928*x0) - 1*(-32.431797) - 0.07828049*1.57112745362974/(1.7447611**x0 - x0 + x0))
