Complexity,Loss,Equation
1,9.537402,"x0"
2,7.9893136,"tan(x0)"
3,0.29680026,"x0 * 5.307766"
5,0.29668865,"(x0 * 5.30045) + -0.011290384"
6,0.29641548,"(x0 * 6.195218) - sin(x0)"
8,0.29628456,"((x0 * 6.2074566) - asinh(x0)) - 0.012582646"
10,0.2958858,"(x0 * 5.296542) - (-0.00862919 / (-2.2823265 - inv(x0)))"
11,0.29526007,"x0 * (5.296542 - asinh(-0.00862919 / (asin(x0) - -0.60037106)))"
12,0.2944517,"x0 * (5.296542 - ((-0.00862919 / (asin(x0) - -0.60037106)) * 0.6800053))"
14,0.29355982,"x0 * (5.296542 - sin(atan(0.007629474 / (-0.5939944 - inv(x0 + x0)))))"
15,0.29189608,"x0 * (5.296542 - (sin(-0.00862919 / (-0.5939944 - inv(x0 + x0))) * -0.46397623))"
18,0.29183745,"x0 * (5.296542 - sin(sin(sin(-0.8841472 * atan(-0.00862919 / (-0.5939944 - inv(x0 + x0)))))))"
20,0.29072845,"x0 * ((5.276804 - sinh(tanh(x0) * atan(sin(-0.014656004 / (-0.59913254 - inv(x0 + x0)))))) / 1.0080476)"
