Complexity,Loss,Equation
1,1.8893826e-7,"4.803135e-10"
3,9.1726506e-8,"x1 * 5.0222707e-6"
5,9.126111e-8,"(x0 + x1) * 5.0376357e-6"
7,1.5392672e-8,"(x1 + (x0 * x3)) * 4.681194e-6"
9,1.06109885e-8,"(x1 + (x3 * (x0 + 0.04930935))) * 4.8205648e-6"
11,1.0296827e-8,"((x1 * 1.0674037) + ((x0 + 0.052063603) * x3)) * 4.651052e-6"
13,5.589247e-9,"(x1 + (x1 + (((x1 * -0.0021013352) + x0) * x3))) * 4.541485e-6"
15,1.0776308e-9,"(x1 + (x1 + (x3 * ((x0 + (x1 * -0.0021693981)) + 0.050219465)))) * 4.7007316e-6"
17,6.36979e-10,"(x1 + ((((x0 + (x1 * -0.0023753992)) + 0.046520803) * (x3 + -24.15135)) + x1)) * 4.912459e-6"
19,6.1540706e-10,"(((x0 * -26.352331) + x1) + (x1 + (x3 * ((x0 + (x1 * -0.0022775242)) + 0.045765877)))) * 4.9626433e-6"
21,6.115531e-10,"(((x0 * -26.352331) + x1) + (x1 + ((x3 + x0) * ((x0 + (x1 * -0.0022775242)) + 0.045765877)))) * 4.9626433e-6"
23,5.9307936e-10,"((((x0 * -26.718058) + x1) + x1) + ((x0 + ((x1 * -0.0022914975) + 0.04576526)) * (x3 + (x0 * 7.2051196)))) * 4.98637e-6"
25,5.1195465e-10,"(x1 + ((x0 * -25.056767) + (x1 + ((((x0 * x3) * 0.12085536) + x3) * (((x1 * -0.0022931956) + x0) + 0.041816935))))) * 4.9597043e-6"
27,4.883408e-10,"(((x0 * -25.056767) + ((((x3 * (x0 * 0.16594121)) + x3) * ((x0 + (x1 * -0.0023040206)) + 0.041818377)) + x1)) + (x1 + -1.0260434)) * 4.9857445e-6"
29,4.8752813e-10,"((((((x3 + (x2 + ((x0 * x3) * 0.16594121))) * ((x0 + (x1 * -0.0023040206)) + 0.041818377)) + x1) + (x0 * -25.056767)) + x1) + -1.3424356) * 4.9857445e-6"
33,4.860588e-10,"(((x1 + (((x1 * -0.0023163238) + (x0 + 0.04181802)) * (((((x2 + 0.64871836) * x3) + x3) * (x0 * 0.09626177)) + x3))) + (x1 + -1.1239945)) + (x0 * -25.056767)) * 4.993587e-6"
37,4.7730625e-10,"(((((x0 * (x3 * 0.113886155)) + x3) + ((x0 + x0) * 5.4083366)) * ((x5 * (x1 * 0.046416484)) + x0)) + ((x1 + (x3 * 0.0457608)) + ((x0 * -24.996725) + (-2.0436697 + x1)))) * 5.0048266e-6"
39,4.710536e-10,"(((((((x3 + ((x3 * x0) * 0.103035375)) + ((x0 + (x0 + x0)) * 5.4083366)) * (((x5 * x1) * 0.046416484) + x0)) + x1) + ((x3 * 0.0457608) + -2.0436697)) + (x0 * -24.996725)) + x1) * 5.0048266e-6"
