,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4059.2622,-33.930767,0.0,-33.9307670000000,PySRFunction(X=>-33.9307670000000)
1,3,1250.7291,x2 * -113.06732,0.5886372858446649,x2*(-113.06732),PySRFunction(X=>x2*(-113.06732))
2,5,64.93922,(x2 * -113.42182) + -34.43057,1.4790150923696384,x2*(-113.42182) - 34.43057,PySRFunction(X=>x2*(-113.42182) - 34.43057)
3,7,64.5526,((x1 + -114.35449) * x2) + -34.385075,0.0029856800901634324,x2*(x1 - 114.35449) - 34.385075,PySRFunction(X=>x2*(x1 - 114.35449) - 34.385075)
4,9,9.538271,((x1 + 1.127481) * -21.17026) + (x2 * -113.41572),0.9560840815987763,x2*(-113.41572) + (x1 + 1.127481)*(-21.17026),PySRFunction(X=>x2*(-113.41572) + (x1 + 1.127481)*(-21.17026))
5,11,4.350439,((x0 + x1) * -18.300669) + ((x2 * -91.52474) + -25.38559),0.39251773629437053,x2*(-91.52474) + (x0 + x1)*(-18.300669) - 25.38559,PySRFunction(X=>x2*(-91.52474) + (x0 + x1)*(-18.300669) - 25.38559)
6,13,1.7144846,((x2 * -98.79886) + ((x0 * -12.216866) + (x1 * -21.024649))) + -23.95141,0.4655821244394238,x0*(-12.216866) + x1*(-21.024649) + x2*(-98.79886) - 23.95141,PySRFunction(X=>x0*(-12.216866) + x1*(-21.024649) + x2*(-98.79886) - 23.95141)
7,15,1.7099582,((x0 * -12.293256) + (x2 * -98.833855)) + (((x1 + 0.17223431) * -21.030338) + -20.340158),0.0013217924492934683,x0*(-12.293256) + x2*(-98.833855) + (x1 + 0.17223431)*(-21.030338) - 20.340158,PySRFunction(X=>x0*(-12.293256) + x2*(-98.833855) + (x1 + 0.17223431)*(-21.030338) - 20.340158)
8,19,1.7099574,(x0 * -12.293256) + ((((x1 * -0.08241207) + (x2 * -98.833855)) + ((x1 + 0.17223431) * -20.947926)) + -20.351257),1.169619507566885e-07,x0*(-12.293256) + x1*(-0.08241207) + x2*(-98.833855) + (x1 + 0.17223431)*(-20.947926) - 20.351257,PySRFunction(X=>x0*(-12.293256) + x1*(-0.08241207) + x2*(-98.833855) + (x1 + 0.17223431)*(-20.947926) - 20.351257)
9,25,1.7098839,(((x2 * -74.788666) + (x1 + -23.964918)) + ((x0 * -12.296735) + (x1 + ((x2 + x1) * -24.056831)))) + ((x2 * 0.03710262) + x1),7.164075129392056e-06,x0*(-12.296735) + x1 + x1 + x1 + x2*(-74.788666) + x2*0.03710262 + (x1 + x2)*(-24.056831) - 23.964918,PySRFunction(X=>x0*(-12.296735) + x1 + x1 + x1 + x2*(-74.788666) + x2*0.03710262 + (x1 + x2)*(-24.056831) - 23.964918)
10,27,1.7086217,(x2 * -74.788666) + (((x1 + (x0 * -12.296735)) + ((x1 + x2) * -24.056831)) + (((x1 + -0.8300382) * x2) + (x1 + (x1 + -23.94342)))),0.0003692256807645802,x0*(-12.296735) + x1 + x1 + x1 + x2*(x1 - 0.8300382) + x2*(-74.788666) + (x1 + x2)*(-24.056831) - 23.94342,PySRFunction(X=>x0*(-12.296735) + x1 + x1 + x1 + x2*(x1 - 0.8300382) + x2*(-74.788666) + (x1 + x2)*(-24.056831) - 23.94342)
