,complexity,loss,equation,score,sympy_format,lambda_format
0,1,728.30725,2.3992639,0.0,2.39926390000000,PySRFunction(X=>2.39926390000000)
1,3,435.30325,x0 * -24.491604,0.2573400456088102,x0*(-24.491604),PySRFunction(X=>x0*(-24.491604))
2,5,314.9568,14.723186 - (61.408302 ^ x0),0.1618037140410773,14.723186 - 61.408302**x0,PySRFunction(X=>14.723186 - 61.408302**x0)
3,7,253.55504,((0.019110188 ^ x0) - 41.821285) * x0,0.10842728339196674,x0*(0.019110188**x0 - 1*41.821285),PySRFunction(X=>x0*(0.019110188**x0 - 1*41.821285))
4,9,36.2942,(x0 - 0.36231565) * ((0.0147989215 ^ x0) - 54.256405),0.9719614854446288,(0.0147989215**x0 - 1*54.256405)*(x0 - 1*0.36231565),PySRFunction(X=>(0.0147989215**x0 - 1*54.256405)*(x0 - 1*0.36231565))
5,11,6.5251427,(((x0 * 5.4329977) + 8.864823) ^ (1.9910423 - x0)) + -49.834072,0.8579975630944694,(x0*5.4329977 + 8.864823)**(1.9910423 - x0) - 49.834072,PySRFunction(X=>(x0*5.4329977 + 8.864823)**(1.9910423 - x0) - 49.834072)
6,13,4.3787775,((-67.20968 - (x0 * (50.745075 - (x0 * 56.85209)))) * x0) + 27.589731,0.19944662343021788,x0*(-x0*(50.745075 - 56.85209*x0) - 67.20968) + 27.589731,PySRFunction(X=>x0*(-x0*(50.745075 - 56.85209*x0) - 67.20968) + 27.589731)
7,17,4.378777,(((-67.20968 - (x0 * (50.745075 - (x0 * 56.85209)))) * x0) + (27.589731 - x0)) + x0,2.854678206934645e-08,x0*(-x0*(50.745075 - 56.85209*x0) - 67.20968) - x0 + x0 + 27.589731,PySRFunction(X=>x0*(-x0*(50.745075 - 56.85209*x0) - 67.20968) - x0 + x0 + 27.589731)
8,19,4.378166,(((x0 * -0.8748053) + x0) + (x0 * (-67.20968 - (x0 * (50.745075 - (x0 * 56.653378)))))) + 27.59129,6.977320749849983e-05,x0*(-x0*(50.745075 - 56.653378*x0) - 67.20968) + x0*(-0.8748053) + x0 + 27.59129,PySRFunction(X=>x0*(-x0*(50.745075 - 56.653378*x0) - 67.20968) + x0*(-0.8748053) + x0 + 27.59129)
9,23,4.377684,(x0 + 29.80976) + ((-0.7132454 - x0) * ((x0 * (91.527596 - (x0 + x0))) - (-3.0142212 - ((x0 * x0) * -54.904144)))),2.7524455106395098e-05,x0 + (-x0 - 0.7132454)*(x0*(91.527596 - (x0 + x0)) - (-(-54.904144)*x0*x0 - 3.0142212)) + 29.80976,PySRFunction(X=>x0 + (-x0 - 0.7132454)*(x0*(91.527596 - (x0 + x0)) - (-(-54.904144)*x0*x0 - 3.0142212)) + 29.80976)
10,25,4.3766036,(x0 + ((-0.7132454 - x0) * ((x0 * (91.527596 - ((x0 - -0.059710216) + x0))) - (-3.0142212 - (x0 * (x0 * -54.904144)))))) + 29.80976,0.00012341381216277836,x0 + (-x0 - 0.7132454)*(x0*(91.527596 - (x0 + x0 - 1*(-0.059710216))) - (-(-54.904144)*x0*x0 - 3.0142212)) + 29.80976,PySRFunction(X=>x0 + (-x0 - 0.7132454)*(x0*(91.527596 - (x0 + x0 - 1*(-0.059710216))) - (-(-54.904144)*x0*x0 - 3.0142212)) + 29.80976)
11,29,4.373797,(x0 * 0.3317841) + (((-0.7132454 - x0) * ((x0 * ((91.5873 - x0) + 0.0701057)) - (-3.0142212 - (x0 * (x0 * (-54.904144 - x0)))))) + (x0 + 29.869469)),0.00016036980616877567,x0*0.3317841 + x0 + (-x0 - 0.7132454)*(x0*(-x0 + 0.0701057 + 91.5873) - (-x0*x0*(-x0 - 54.904144) - 3.0142212)) + 29.869469,PySRFunction(X=>x0*0.3317841 + x0 + (-x0 - 0.7132454)*(x0*(-x0 + 0.0701057 + 91.5873) - (-x0*x0*(-x0 - 54.904144) - 3.0142212)) + 29.869469)
