,complexity,loss,equation,score,sympy_format,lambda_format
0,1,756.7389,-42.46114,0.0,-42.4611400000000,PySRFunction(X=>-42.4611400000000)
1,3,728.4057,-42.472626 - x0,0.019080053306317298,-x0 - 42.472626,PySRFunction(X=>-x0 - 42.472626)
2,5,291.2622,-36.47993 / (0.45590085 ^ x0),0.45831714038943894,-36.47993/0.45590085**x0,PySRFunction(X=>-36.47993/0.45590085**x0)
3,7,287.9333,-53.524918 / ((0.28338808 ^ x0) + 0.40495437),0.005747518161843493,-53.524918/(0.28338808**x0 + 0.40495437),PySRFunction(X=>-53.524918/(0.28338808**x0 + 0.40495437))
4,9,54.266384,(44.049984 / ((60.70962 ^ x0) - x0)) - 74.971405,0.834411950024695,-1*74.971405 + 44.049984/(60.70962**x0 - x0),PySRFunction(X=>-1*74.971405 + 44.049984/(60.70962**x0 - x0))
5,11,51.833195,(45.38932 / ((54.482826 ^ x0) - x0)) - (76.00158 - x0),0.022937090952113395,-(76.00158 - x0) + 45.38932/(54.482826**x0 - x0),PySRFunction(X=>-(76.00158 - x0) + 45.38932/(54.482826**x0 - x0))
6,13,0.0013427384,((-94.255066 - (x0 * ((x0 * -87.08298) - -28.382374))) * x0) + -28.413855,5.280537471170252,x0*(-x0*(x0*(-87.08298) - 1*(-28.382374)) - 94.255066) - 28.413855,PySRFunction(X=>x0*(-x0*(x0*(-87.08298) - 1*(-28.382374)) - 94.255066) - 28.413855)
7,17,0.0013400738,(((-47.12861 - ((x0 * x0) * -43.542515)) - (x0 * 14.193077)) * (x0 + x0)) + -28.412197,0.0004966059264570007,(x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.12861) - 28.412197,PySRFunction(X=>(x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.12861) - 28.412197)
8,21,0.0013400736,((((-47.129063 - ((x0 * x0) * -43.542515)) - (x0 * 14.193077)) * (x0 + x0)) + -28.412197) - (x0 * -0.0008104968),3.731138071600391e-08,-(-0.0008104968)*x0 + (x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.129063) - 28.412197,PySRFunction(X=>-(-0.0008104968)*x0 + (x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.129063) - 28.412197)
9,23,0.0013399773,(((((x0 * (x0 * 0.00097106467)) + -47.129063) - ((x0 * x0) * -43.542515)) - (x0 * 14.193077)) * (x0 + x0)) + -28.412197,3.593215339363108e-05,(x0 + x0)*(-14.193077*x0 + x0*x0*0.00097106467 - (-43.542515)*x0*x0 - 47.129063) - 28.412197,PySRFunction(X=>(x0 + x0)*(-14.193077*x0 + x0*x0*0.00097106467 - (-43.542515)*x0*x0 - 47.129063) - 28.412197)
10,25,0.0013399257,((((-47.129063 - ((x0 * x0) * -43.542515)) - (x0 * 14.193077)) * (x0 + x0)) + -28.412197) + (x0 * ((x0 * x0) * 0.00097106467)),1.925442824093348e-05,x0*x0*x0*0.00097106467 + (x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.129063) - 28.412197,PySRFunction(X=>x0*x0*x0*0.00097106467 + (x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.129063) - 28.412197)
11,27,0.0013397402,((((-47.129063 - ((x0 * x0) * -43.542515)) - (x0 * 14.193077)) * (x0 + x0)) + -28.412197) - (x0 * (((x0 * x0) ^ x0) * -0.0008104968)),6.92250479048519e-05,-(-0.0008104968)*x0*(x0*x0)**x0 + (x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.129063) - 28.412197,PySRFunction(X=>-(-0.0008104968)*x0*(x0*x0)**x0 + (x0 + x0)*(-14.193077*x0 - (-43.542515)*x0*x0 - 47.129063) - 28.412197)
12,29,0.0013352113,((((-47.127808 - ((x0 * x0) * -43.542183)) - (x0 * 14.209203)) * (x0 + x0)) + -28.409021) - ((x0 + ((x0 * x0) * x0)) * (x0 * -0.015363431)),0.0016930790436342554,-(-0.015363431)*x0*(x0 + x0*x0*x0) + (x0 + x0)*(-14.209203*x0 - (-43.542183)*x0*x0 - 47.127808) - 28.409021,PySRFunction(X=>-(-0.015363431)*x0*(x0 + x0*x0*x0) + (x0 + x0)*(-14.209203*x0 - (-43.542183)*x0*x0 - 47.127808) - 28.409021)
