,complexity,loss,equation,score,sympy_format,lambda_format
0,1,202.45143,76.162476,0.0,76.1624760000000,PySRFunction(X=>76.1624760000000)
1,3,198.86961,76.16042 - x0,0.008925311043150903,76.16042 - x0,PySRFunction(X=>76.16042 - x0)
2,5,193.9725,76.68991 - (x0 * x0),0.012466493700610995,76.68991 - x0*x0,PySRFunction(X=>76.68991 - x0*x0)
3,7,54.165855,(x0 * (x0 * -34.41092)) + 93.26026,0.6378328340320675,x0*x0*(-34.41092) + 93.26026,PySRFunction(X=>x0*x0*(-34.41092) + 93.26026)
4,9,45.246967,((x0 * (x0 + 0.122939624)) * -34.41092) + 93.26026,0.08995754404942667,x0*(x0 + 0.122939624)*(-34.41092) + 93.26026,PySRFunction(X=>x0*(x0 + 0.122939624)*(-34.41092) + 93.26026)
5,11,41.547325,(14.469151 - x0) * (((x0 * x0) * -2.4757698) + 6.4915514),0.04265125065547817,(14.469151 - x0)*(x0*x0*(-2.4757698) + 6.4915514),PySRFunction(X=>(14.469151 - x0)*(x0*x0*(-2.4757698) + 6.4915514))
6,13,22.698565,(-1.3384109 - x0) * (((x0 + -2.6582332) * (x0 * -26.051619)) + -69.58082),0.30226571616704917,(-x0 - 1.3384109)*((x0 - 2.6582332)*x0*(-26.051619) - 69.58082),PySRFunction(X=>(-x0 - 1.3384109)*((x0 - 2.6582332)*x0*(-26.051619) - 69.58082))
7,15,22.508335,((((x0 * (x0 + -2.6582332)) * -26.051619) + -69.17203) * (-1.3384109 - x0)) - -0.61889917,0.004208010786451624,(-x0 - 1.3384109)*(x0*(x0 - 2.6582332)*(-26.051619) - 69.17203) - 1*(-0.61889917),PySRFunction(X=>(-x0 - 1.3384109)*(x0*(x0 - 2.6582332)*(-26.051619) - 69.17203) - 1*(-0.61889917))
8,17,22.499012,(93.08785 - ((x0 + (x0 * ((1.3828937 - x0) * x0))) * (24.89105 - x0))) + x0,0.00020714396103696357,x0 - (24.89105 - x0)*(x0*x0*(1.3828937 - x0) + x0) + 93.08785,PySRFunction(X=>x0 - (24.89105 - x0)*(x0*x0*(1.3828937 - x0) + x0) + 93.08785)
9,19,22.485851,((((x0 * (x0 + -2.6137714)) * -13.329808) + -34.60715) * ((12.4977 - x0) - (x0 + 15.175937))) - -0.38264173,0.0002925650874051092,(x0*(x0 - 2.6137714)*(-13.329808) - 34.60715)*(-x0 - (x0 + 15.175937) + 12.4977) - 1*(-0.38264173),PySRFunction(X=>(x0*(x0 - 2.6137714)*(-13.329808) - 34.60715)*(-x0 - (x0 + 15.175937) + 12.4977) - 1*(-0.38264173))
10,23,22.46619,(((12.491985 - x0) - (x0 + 15.182588)) * ((x0 * ((x0 + -2.6115654) * -13.468537)) + -35.502563)) + ((x0 / -1.2266967) + -2.3815804),0.00021868863811665677,x0/(-1.2266967) + (x0*(x0 - 2.6115654)*(-13.468537) - 35.502563)*(-x0 - (x0 + 15.182588) + 12.491985) - 2.3815804,PySRFunction(X=>x0/(-1.2266967) + (x0*(x0 - 2.6115654)*(-13.468537) - 35.502563)*(-x0 - (x0 + 15.182588) + 12.491985) - 2.3815804)
11,27,22.464842,(((((x0 * ((x0 + -2.6115654) * -13.468537)) + -35.48985) * ((12.491985 - x0) - (x0 + 15.182588))) + ((x0 / 0.7878937) + -2.3435848)) - x0) - x0,1.5000768293117404e-05,-x0 - x0 + x0/0.7878937 + (x0*(x0 - 2.6115654)*(-13.468537) - 35.48985)*(-x0 - (x0 + 15.182588) + 12.491985) - 2.3435848,PySRFunction(X=>-x0 - x0 + x0/0.7878937 + (x0*(x0 - 2.6115654)*(-13.468537) - 35.48985)*(-x0 - (x0 + 15.182588) + 12.491985) - 2.3435848)
