Complexity,Loss,Equation
1,586.9182,"x0"
2,574.03687,"tan(x0)"
3,0.03000127,"x0 * 35.330795"
5,0.029926455,"-0.0071168113 - (x0 * -35.33006)"
7,0.029923663,"(-0.008962323 - (x0 * -36.331516)) - x0"
10,0.029922416,"((cosh(x0) * -0.0069364314) - (x0 * -36.33221)) - x0"
11,0.029921874,"((cosh(asin(x0)) * -0.0069364314) - (x0 * -36.33221)) - x0"
12,0.02992149,"((cosh(0.106056675 + x0) * -0.0069364314) - (x0 * -36.33221)) - x0"
13,0.029839443,"((cos(inv(x0 + -0.8896872)) * -0.020064728) - (x0 * -36.314625)) - x0"
16,0.02971037,"((cos((0.00673861 ^ x0) + (-36.314625 * x0)) * -0.025548767) - (x0 * -36.314625)) - x0"
20,0.029669985,"(((cos((0.00673861 ^ x0) + (x0 * -36.314625)) * -0.025548767) - (x0 * -0.025548767)) - (x0 * -36.314625)) - x0"
