,complexity,loss,equation,score,sympy_format,lambda_format
0,1,14761.288,46.80423,0.0,46.8042300000000,PySRFunction(X=>46.8042300000000)
1,3,3294.0703,x0 * -165.60107,0.7499420524382102,x0*(-165.60107),PySRFunction(X=>x0*(-165.60107))
2,5,1181.2417,(x0 + -0.27742425) * -165.16695,0.5127789000076242,(x0 - 0.27742425)*(-165.16695),PySRFunction(X=>(x0 - 0.27742425)*(-165.16695))
3,7,579.69543,(758.3178 / (x0 - 2.3221326)) + 407.62173,0.3559093037007933,407.62173 + 758.3178/(x0 - 1*2.3221326),PySRFunction(X=>407.62173 + 758.3178/(x0 - 1*2.3221326))
4,9,578.51324,((758.3178 / (x0 - 2.3221326)) + 407.62173) - x0,0.0010207058893378078,-x0 + 407.62173 + 758.3178/(x0 - 1*2.3221326),PySRFunction(X=>-x0 + 407.62173 + 758.3178/(x0 - 1*2.3221326))
5,11,523.73663,((762.41455 / (x0 - 2.38479)) + 391.98822) + (0.027795397 ^ x0),0.04973624484188115,0.027795397**x0 + 391.98822 + 762.41455/(x0 - 1*2.38479),PySRFunction(X=>0.027795397**x0 + 391.98822 + 762.41455/(x0 - 1*2.38479))
6,13,412.33618,75.61572 - (((x0 * ((x0 * 102.00525) + 59.60714)) + 88.72783) * x0),0.11957497798207696,75.61572 - x0*(x0*(x0*102.00525 + 59.60714) + 88.72783),PySRFunction(X=>75.61572 - x0*(x0*(x0*102.00525 + 59.60714) + 88.72783))
7,15,412.28683,(75.98604 - (((x0 * ((x0 * 102.00525) + 60.016216)) + 90.058235) * x0)) + x0,5.984552875735666e-05,-x0*(x0*(x0*102.00525 + 60.016216) + 90.058235) + x0 + 75.98604,PySRFunction(X=>-x0*(x0*(x0*102.00525 + 60.016216) + 90.058235) + x0 + 75.98604)
8,17,412.10706,(75.98604 - (((x0 * ((x0 * (x0 + 102.00525)) + 59.60714)) + 90.058235) * x0)) + x0,0.00021806324019390473,-x0*(x0*(x0*(x0 + 102.00525) + 59.60714) + 90.058235) + x0 + 75.98604,PySRFunction(X=>-x0*(x0*(x0*(x0 + 102.00525) + 59.60714) + 90.058235) + x0 + 75.98604)
9,23,412.09045,74.837364 - ((((((((x0 * -5.9520993) - x0) * (-14.079953 - x0)) + 50.832333) * x0) + x0) + (x0 + 92.73389)) * x0),6.717645467553041e-06,74.837364 - x0*(x0*((-x0 - 14.079953)*(x0*(-5.9520993) - x0) + 50.832333) + x0 + x0 + 92.73389),PySRFunction(X=>74.837364 - x0*(x0*((-x0 - 14.079953)*(x0*(-5.9520993) - x0) + 50.832333) + x0 + x0 + 92.73389))
10,25,411.96027,(74.837364 - (((((((x0 * -5.9520993) - x0) * (-14.079953 - x0)) + 50.832333) * x0) + ((x0 + x0) + 92.73389)) * x0)) + x0,0.0001579757142654144,-x0*(x0*((-x0 - 14.079953)*(x0*(-5.9520993) - x0) + 50.832333) + x0 + x0 + 92.73389) + x0 + 74.837364,PySRFunction(X=>-x0*(x0*((-x0 - 14.079953)*(x0*(-5.9520993) - x0) + 50.832333) + x0 + x0 + 92.73389) + x0 + 74.837364)
11,29,411.8998,((74.23348 - (((x0 * ((((x0 * -5.9520993) - x0) * (-14.079953 - x0)) + 50.832333)) + ((x0 + x0) + 92.73389)) * x0)) + 0.60388225) + (x0 * 0.50836545),3.669919341312414e-05,-x0*(x0*((-x0 - 14.079953)*(x0*(-5.9520993) - x0) + 50.832333) + x0 + x0 + 92.73389) + x0*0.50836545 + 0.60388225 + 74.23348,PySRFunction(X=>-x0*(x0*((-x0 - 14.079953)*(x0*(-5.9520993) - x0) + 50.832333) + x0 + x0 + 92.73389) + x0*0.50836545 + 0.60388225 + 74.23348)
