,complexity,loss,equation,score,sympy_format,lambda_format
0,1,13498.023,47.725994,0.0,47.7259940000000,PySRFunction(X=>47.7259940000000)
1,3,2874.2144,x0 * -160.96968,0.7733819227703408,x0*(-160.96968),PySRFunction(X=>x0*(-160.96968))
2,5,671.7256,(x0 + -0.2933842) * -160.25005,0.7268423699591505,(x0 - 0.2933842)*(-160.25005),PySRFunction(X=>(x0 - 0.2933842)*(-160.25005))
3,7,410.3079,((x0 / 0.012251537) + -160.33069) * x0,0.2464710351660188,x0*(x0/0.012251537 - 160.33069),PySRFunction(X=>x0*(x0/0.012251537 - 160.33069))
4,9,81.873764,((x0 * -119.750046) + (0.008223629 ^ x0)) + 24.21245,0.8058646279043801,0.008223629**x0 + x0*(-119.750046) + 24.21245,PySRFunction(X=>0.008223629**x0 + x0*(-119.750046) + 24.21245)
5,11,79.44663,((x0 * -33.40828) + ((0.025749084 ^ x0) + 5.4255266)) * 3.3869672,0.015046561094684581,(0.025749084**x0 + x0*(-33.40828) + 5.4255266)*3.3869672,PySRFunction(X=>(0.025749084**x0 + x0*(-33.40828) + 5.4255266)*3.3869672)
6,13,24.733318,((-92.14421 - (x0 * ((0.6010441 - x0) * -91.30923))) * x0) + 19.527328,0.5834671169549754,x0*(-(-91.30923)*x0*(0.6010441 - x0) - 92.14421) + 19.527328,PySRFunction(X=>x0*(-(-91.30923)*x0*(0.6010441 - x0) - 92.14421) + 19.527328)
7,15,24.709929,((-92.14421 - ((x0 * -92.14421) * (0.6010441 - x0))) * x0) + (x0 + 19.29656),0.00047304744659299293,x0*(-(-92.14421)*x0*(0.6010441 - x0) - 92.14421) + x0 + 19.29656,PySRFunction(X=>x0*(-(-92.14421)*x0*(0.6010441 - x0) - 92.14421) + x0 + 19.29656)
8,17,24.69818,(((-92.14421 - ((x0 * -92.14421) * (0.6010441 - x0))) * x0) + (x0 * 0.8408308)) + 19.29656,0.000237794978582412,x0*(-(-92.14421)*x0*(0.6010441 - x0) - 92.14421) + x0*0.8408308 + 19.29656,PySRFunction(X=>x0*(-(-92.14421)*x0*(0.6010441 - x0) - 92.14421) + x0*0.8408308 + 19.29656)
9,23,24.693953,((x0 - (1.2268394 - x0)) * ((((x0 * -45.31444) + ((x0 + (x0 / x0)) * -0.45669156)) * x0) - 46.082355)) + -37.185825,2.8526810199500223e-05,(x0 - (1.2268394 - x0))*(x0*(x0*(-45.31444) + (x0 + x0/x0)*(-0.45669156)) - 1*46.082355) - 37.185825,PySRFunction(X=>(x0 - (1.2268394 - x0))*(x0*(x0*(-45.31444) + (x0 + x0/x0)*(-0.45669156)) - 1*46.082355) - 37.185825)
10,25,24.693754,((x0 - (1.2268394 - x0)) * ((((x0 * -45.31444) + ((x0 + ((x0 * 0.9982759) / x0)) * -0.45669156)) * x0) - 46.082355)) + -37.185825,4.029342767488637e-06,(x0 - (1.2268394 - x0))*(x0*(x0*(-45.31444) + (x0 + x0*0.9982759/x0)*(-0.45669156)) - 1*46.082355) - 37.185825,PySRFunction(X=>(x0 - (1.2268394 - x0))*(x0*(x0*(-45.31444) + (x0 + x0*0.9982759/x0)*(-0.45669156)) - 1*46.082355) - 37.185825)
11,27,24.692322,(((((x0 + x0) / (x0 + (0.030300522 ^ x0))) * -0.45669156) + (((x0 * -45.31444) * x0) - 46.082355)) * (x0 - (1.2268394 - x0))) + -37.185825,2.8996027147380886e-05,(x0 - (1.2268394 - x0))*(x0*(-45.31444)*x0 - 1*46.082355 + (x0 + x0)*(-0.45669156)/(0.030300522**x0 + x0)) - 37.185825,PySRFunction(X=>(x0 - (1.2268394 - x0))*(x0*(-45.31444)*x0 - 1*46.082355 + (x0 + x0)*(-0.45669156)/(0.030300522**x0 + x0)) - 37.185825)
