Complexity,Loss,Equation
1,1.8893826e-7,"-2.5752185e-11"
3,9.172651e-8,"x1 * 5.022204e-6"
5,9.126111e-8,"(x1 + x0) * 5.03779e-6"
7,4.630977e-8,"(x0 + (x1 * 0.00507919)) * 0.0010016359"
9,1.4514943e-8,"(x1 + ((x2 * 5.4511223) * x0)) * 5.03779e-6"
11,1.0308026e-8,"(x1 + (x2 * ((x0 + 0.05354689) * 5.6364193))) * 5.0898925e-6"
13,5.1668128e-9,"(x1 * 9.983212e-6) + (x2 * ((x1 * -7.180454e-8) + (x0 * 2.7682354e-5)))"
15,9.0240043e-10,"(x2 * (((x1 * -7.175769e-8) + (x0 * 2.8874487e-5)) + 1.4239919e-6)) + (x1 * 9.938987e-6)"
17,5.63265e-10,"(x1 * 9.557152e-6) + ((-4.9143095 + x2) * ((x1 * -7.1342136e-8) + ((x0 * 3.1692864e-5) + 1.5653162e-6)))"
19,5.3691845e-10,"(x1 * 9.557152e-6) + ((x2 + (x0 + -4.9143095)) * ((x0 * 3.1692864e-5) + ((x1 * -7.1342136e-8) + 1.5653162e-6)))"
21,5.163098e-10,"(x1 * 9.557152e-6) + (((x1 * -7.1342136e-8) + ((x0 * 3.1692864e-5) + 1.5653162e-6)) * ((x0 + x0) + (x2 + -4.7727146)))"
23,5.0270904e-10,"(x1 * 9.557152e-6) + ((x2 + (((x0 + x0) * 1.7763569) + -4.9143095)) * (((x0 * 3.1692864e-5) + (x1 * -7.1342136e-8)) + 1.5653162e-6))"
25,4.905703e-10,"((x1 + -0.45282653) * 9.557152e-6) + ((((x0 + x0) + x2) + (x0 + -4.9143095)) * (((x1 * -7.1342136e-8) + 1.5653162e-6) + (x0 * 3.1692864e-5)))"
27,4.724704e-10,"((x2 * ((x1 * -0.0073228814) + 0.15053739)) + ((x1 + ((((((x0 + -0.84979767) + x0) * 4.2514625) + x2) * x0) * 3.094208)) + -1.6278056)) * 1.0127303e-5"
29,4.6853144e-10,"(((x0 * ((((x0 + -0.8497976) * 4.2514625) + x2) + (x1 * -0.02130581))) * 3.094208) + ((x1 + -0.7951657) + (x2 * ((x1 * -0.007315194) + 0.14407435)))) * 1.0062342e-5"
31,4.4098822e-10,"(((((((x0 + x0) + -0.84979755) * 4.2514625) + (x2 + (x1 * -0.021305656))) * x0) * 3.0942082) + (x1 + ((((x1 * -0.0073342063) + 0.14407468) * x2) + -1.6175482))) * 1.0106188e-5"
33,4.308302e-10,"((((x2 + ((x1 * -0.021305656) + ((x0 + (x0 + -0.8296261)) * 4.2514625))) * x0) * 3.0942082) + ((x2 * (((x1 + -0.77450234) * -0.0073342063) + 0.14407468)) + (x1 + -1.6278056))) * 1.0106188e-5"
35,4.2378204e-10,"((-1.6278056 + (((((((x2 * -0.84979767) + x1) * -0.02130874) + (((x0 + (x0 + -0.84979767)) * 4.2514625) + x2)) * x0) * 3.094208) + x1)) + (((x1 * -0.0072622565) + 0.15053767) * x2)) * 1.0012714e-5"
37,4.20489e-10,"((-1.6278056 + ((((((((x2 * -0.84979767) + x1) * -0.02130874) + ((x0 + (x0 + -0.84979767)) * 4.2514625)) + (x0 + x2)) * x0) * 3.094208) + x1)) + (((x1 * -0.0072622565) + 0.15053767) * x2)) * 1.0012714e-5"
