,complexity,loss,equation,score,sympy_format,lambda_format
0,1,5390.0083,45.64444,0.0,45.6444400000000,PySRFunction(X=>45.6444400000000)
1,3,2516.025,x0 * 99.76295,0.3809333248062897,x0*99.76295,PySRFunction(X=>x0*99.76295)
2,5,386.0283,(x0 * 100.0934) - -46.22481,0.9372624356692224,x0*100.0934 - 1*(-46.22481),PySRFunction(X=>x0*100.0934 - 1*(-46.22481))
3,7,377.0315,(x0 + 0.46760482) * (100.44076 - x0),0.0117909722526599,(100.44076 - x0)*(x0 + 0.46760482),PySRFunction(X=>(100.44076 - x0)*(x0 + 0.46760482))
4,9,89.0208,(((0.012532798 ^ x0) + 74.948845) * x0) - -59.903297,0.7217293440211583,x0*(0.012532798**x0 + 74.948845) - 1*(-59.903297),PySRFunction(X=>x0*(0.012532798**x0 + 74.948845) - 1*(-59.903297))
5,11,86.565285,(x0 * (((0.023424543 ^ x0) / 0.49146497) + 72.00028)) - -61.95132,0.013985590571286122,x0*(0.023424543**x0/0.49146497 + 72.00028) - 1*(-61.95132),PySRFunction(X=>x0*(0.023424543**x0/0.49146497 + 72.00028) - 1*(-61.95132))
6,13,48.206127,(1.4258356 - ((1.1751726 - x0) * x0)) * ((x0 * 70.19301) - -45.40094),0.2927063699943786,(1.4258356 - x0*(1.1751726 - x0))*(x0*70.19301 - 1*(-45.40094)),PySRFunction(X=>(1.4258356 - x0*(1.1751726 - x0))*(x0*70.19301 - 1*(-45.40094)))
7,15,47.684315,((1.392594 - ((1.1708953 - x0) * x0)) * ((x0 * 72.70413) - -47.449684)) + -1.1923256,0.005441805668591947,(1.392594 - x0*(1.1708953 - x0))*(x0*72.70413 - 1*(-47.449684)) - 1.1923256,PySRFunction(X=>(1.392594 - x0*(1.1708953 - x0))*(x0*72.70413 - 1*(-47.449684)) - 1.1923256)
8,17,47.606163,((x0 * (0.6052391 - (((1.5075651 - x0) * x0) - x0))) * 73.2839) + (x0 - -64.72375),0.0008201450886064806,x0*(0.6052391 - (x0*(1.5075651 - x0) - x0))*73.2839 + x0 - 1*(-64.72375),PySRFunction(X=>x0*(0.6052391 - (x0*(1.5075651 - x0) - x0))*73.2839 + x0 - 1*(-64.72375))
9,19,47.606155,(((x0 * (0.6052391 - (((1.5075651 - x0) * x0) - x0))) * 73.2839) - -64.31054) + (0.41320518 + x0),8.402274171861591e-08,x0*(0.6052391 - (x0*(1.5075651 - x0) - x0))*73.2839 + x0 + 0.41320518 - 1*(-64.31054),PySRFunction(X=>x0*(0.6052391 - (x0*(1.5075651 - x0) - x0))*73.2839 + x0 + 0.41320518 - 1*(-64.31054))
10,21,47.599907,((x0 * 73.2839) * (0.6052391 - (((1.5075651 - x0) * x0) - x0))) - (-64.31054 - ((x0 * 0.9105163) + 0.41320518)),6.562607335830841e-05,x0*73.2839*(0.6052391 - (x0*(1.5075651 - x0) - x0)) - (-(x0*0.9105163 + 0.41320518) - 64.31054),PySRFunction(X=>x0*73.2839*(0.6052391 - (x0*(1.5075651 - x0) - x0)) - (-(x0*0.9105163 + 0.41320518) - 64.31054))
11,27,47.541958,((0.82950217 - (x0 * (((-1.6264253 - x0) * x0) - x0))) * 78.60917) - ((((x0 * -234.93202) * (0.21133427 - x0)) + x0) + (18.24449 ^ x0)),0.00020302666677788405,(0.82950217 - x0*(x0*(-x0 - 1.6264253) - x0))*78.60917 - (18.24449**x0 + x0*(-234.93202)*(0.21133427 - x0) + x0),PySRFunction(X=>(0.82950217 - x0*(x0*(-x0 - 1.6264253) - x0))*78.60917 - (18.24449**x0 + x0*(-234.93202)*(0.21133427 - x0) + x0))
12,29,47.435825,((0.82950217 - ((((-1.6264253 - x0) * x0) - x0) * x0)) * 78.60917) - ((((x0 * -234.93202) * (0.21133427 - x0)) + (x0 + (18.24449 ^ x0))) - -0.33011225),0.001117451269377338,(0.82950217 - x0*(x0*(-x0 - 1.6264253) - x0))*78.60917 - (18.24449**x0 + x0*(-234.93202)*(0.21133427 - x0) + x0 - 1*(-0.33011225)),PySRFunction(X=>(0.82950217 - x0*(x0*(-x0 - 1.6264253) - x0))*78.60917 - (18.24449**x0 + x0*(-234.93202)*(0.21133427 - x0) + x0 - 1*(-0.33011225)))
