Complexity,Loss,Equation
1,360.92752,"0.17876458"
2,329.68744,"acos(x0)"
3,1.9113307,"x0 / -0.03723847"
5,1.9095755,"(x0 / -0.03723847) - -0.03726432"
8,1.908594,"sinh(x0) + ((x0 + -0.0010780693) / -0.03575471)"
10,1.9072263,"((x0 + -0.007949078) / -0.035731595) + sinh(x0 + -0.14476885)"
13,1.9059436,"sinh(x0) + ((x0 + -0.0021561387) / (sinh(-0.035769954 / x0) * x0))"
14,1.9055697,"sinh(x0) + ((x0 + -0.0021561387) / atan(sinh(-0.035769954 / x0) * x0))"
17,1.9053383,"sinh(x0) + ((x0 + (-0.0010780693 + -0.0010780693)) / atan(atan(sinh(-0.035769954 / x0) * x0)))"
18,1.9051901,"(sinh(x0) + (x0 / (sinh(-0.035769954 / x0) * x0))) + ((x0 / sinh(x0)) - 0.87713796)"
20,1.90469,"sinh(x0) + (((sinh(-0.035769954 / x0) * x0) / 611.0971) + (x0 / (sinh(-0.035769954 / x0) * x0)))"
21,1.90081,"((sinh(x0) + ((cosh(x0) / (x0 + 0.85928583)) / -573.60583)) + (x0 / ((x0 * -0.035769954) / x0))) - -0.05482053"
23,1.9007657,"sinh(x0) + ((((x0 + (cosh(x0) / (x0 + 0.85928583))) / -573.60583) + (x0 / ((x0 * -0.035769954) / x0))) - -0.05482053)"
24,1.9007614,"sinh(x0) + ((((sinh(x0) + (cosh(x0) / (x0 + 0.85928583))) / -573.60583) + (x0 / ((x0 * -0.035769954) / x0))) - -0.05482053)"
25,1.9007481,"sinh(x0) + (((((x0 * x0) + (cosh(x0) / (x0 + 0.85928583))) / -573.60583) + (x0 / ((x0 * -0.035769954) / x0))) - -0.05482053)"
27,1.9007145,"sinh(x0) + (((((x0 * (0.7484411 + x0)) + (cosh(x0) / (x0 + 0.85928583))) / -573.60583) + (x0 / ((x0 * -0.035769954) / x0))) - -0.05482053)"
