,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7190.968,31.975586,0.0,31.9755860000000,PySRFunction(X=>31.9755860000000)
1,3,1346.8965,x2 * -148.68292,0.8375113685219511,x2*(-148.68292),PySRFunction(X=>x2*(-148.68292))
2,5,366.3029,(x2 * -147.96283) + 31.318657,0.6510488746401956,31.318657 + x2*(-147.96283),PySRFunction(X=>31.318657 + x2*(-147.96283))
3,7,174.67233,(x2 * -147.96283) + (x1 * 56.178566),0.3702743839849637,x1*56.178566 + x2*(-147.96283),PySRFunction(X=>x1*56.178566 + x2*(-147.96283))
4,9,62.20894,(x1 * 56.178566) + ((x2 + x0) * -66.72485),0.5162065497354505,x1*56.178566 + (x0 + x2)*(-66.72485),PySRFunction(X=>x1*56.178566 + (x0 + x2)*(-66.72485))
5,11,28.037981,(((x2 + x0) * -66.72485) + (x1 * 42.563847)) + 10.139946,0.3984693320130808,x1*42.563847 + (x0 + x2)*(-66.72485) + 10.139946,PySRFunction(X=>x1*42.563847 + (x0 + x2)*(-66.72485) + 10.139946)
6,13,13.977544,(x1 * 43.17742) + (((x0 * -49.15901) + 9.813004) + (x2 * -89.10193)),0.34805400673217674,x0*(-49.15901) + x1*43.17742 + x2*(-89.10193) + 9.813004,PySRFunction(X=>x0*(-49.15901) + x1*43.17742 + x2*(-89.10193) + 9.813004)
7,15,13.946231,((x2 * -89.320625) + (((x1 + 41.429333) * x1) + (x0 * -49.081245))) + 10.302915,0.0011213746395381187,x0*(-49.081245) + x1*(x1 + 41.429333) + x2*(-89.320625) + 10.302915,PySRFunction(X=>x0*(-49.081245) + x1*(x1 + 41.429333) + x2*(-89.320625) + 10.302915)
8,17,13.894949,((x0 * 39.382713) + ((x1 * 40.586777) + ((x2 + x0) * (x2 + -88.79955)))) + 10.445022,0.0018419498741129516,x0*39.382713 + x1*40.586777 + (x0 + x2)*(x2 - 88.79955) + 10.445022,PySRFunction(X=>x0*39.382713 + x1*40.586777 + (x0 + x2)*(x2 - 88.79955) + 10.445022)
9,19,13.894928,((x0 * 39.382713) + (((x1 * 40.586777) + ((x2 + x0) * (x2 + -88.79955))) + 10.87676)) + -0.4382142,7.556708509442316e-07,x0*39.382713 + x1*40.586777 + (x0 + x2)*(x2 - 88.79955) - 0.4382142 + 10.87676,PySRFunction(X=>x0*39.382713 + x1*40.586777 + (x0 + x2)*(x2 - 88.79955) - 0.4382142 + 10.87676)
10,21,13.870495,(x0 * (x0 + 38.350613)) + (((x2 + -88.709114) * (x2 + x0)) + ((x1 * 39.561684) + (x2 + 10.435235))),0.0008799796173347996,x0*(x0 + 38.350613) + x1*39.561684 + x2 + (x0 + x2)*(x2 - 88.709114) + 10.435235,PySRFunction(X=>x0*(x0 + 38.350613) + x1*39.561684 + x2 + (x0 + x2)*(x2 - 88.709114) + 10.435235)
11,23,13.862855,((x2 + x0) * (x2 + -88.9869)) + ((((x2 + (x0 * -0.41336778)) + 10.445022) + (x0 * 39.382713)) + (x1 * 40.586777)),0.00027548061064622015,x0*(-0.41336778) + x0*39.382713 + x1*40.586777 + x2 + (x0 + x2)*(x2 - 88.9869) + 10.445022,PySRFunction(X=>x0*(-0.41336778) + x0*39.382713 + x1*40.586777 + x2 + (x0 + x2)*(x2 - 88.9869) + 10.445022)
