,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.042401485,-0.6627503,0.0,-0.662750300000000,PySRFunction(X=>-0.662750300000000)
1,3,0.009042476,x0 * -0.010262914,0.7726251772510861,x0*(-0.010262914),PySRFunction(X=>x0*(-0.010262914))
2,5,0.002148012,(x0 + 27.867186) * -0.0074323756,0.7186951337420711,(x0 + 27.867186)*(-0.0074323756),PySRFunction(X=>(x0 + 27.867186)*(-0.0074323756))
3,7,0.0003200045,x0 * ((x0 * 7.561748e-5) + -0.016269417),0.9519814920052165,x0*(x0*7.561748e-5 - 0.016269417),PySRFunction(X=>x0*(x0*7.561748e-5 - 0.016269417))
4,9,1.9190587e-05,(((x0 * 5.8672686e-5) + -0.013994644) * x0) + -0.06793412,1.4069575798973792,x0*(x0*5.8672686e-5 - 0.013994644) - 0.06793412,PySRFunction(X=>x0*(x0*5.8672686e-5 - 0.013994644) - 0.06793412)
5,11,1.9116917e-05,((((x0 + 0.18515474) * 5.8366826e-5) + -0.013979394) * x0) + -0.068157285,0.0019231242740462688,x0*((x0 + 0.18515474)*5.8366826e-5 - 0.013979394) - 0.068157285,PySRFunction(X=>x0*((x0 + 0.18515474)*5.8366826e-5 - 0.013979394) - 0.068157285)
6,13,2.4198388e-07,(((((x0 * -2.3255141e-7) + 9.641236e-5) * x0) + -0.015670132) * x0) + -0.051577404,2.1847289082331964,x0*(x0*(9.641236e-5 + x0*(-2.3255141e-7)) - 0.015670132) - 0.051577404,PySRFunction(X=>x0*(x0*(9.641236e-5 + x0*(-2.3255141e-7)) - 0.015670132) - 0.051577404)
7,15,2.150215e-07,(x0 * (((((x0 * -4.0510866e-5) + 0.016403845) * x0) * 0.0059648254) + -0.015729519)) + -0.051138546,0.05906654461989662,x0*((0.016403845 + x0*(-4.0510866e-5))*x0*0.0059648254 - 0.015729519) - 0.051138546,PySRFunction(X=>x0*((0.016403845 + x0*(-4.0510866e-5))*x0*0.0059648254 - 0.015729519) - 0.051138546)
8,17,2.149647e-07,(x0 * ((((((x0 + x0) * -2.0261752e-5) + 0.016431056) * x0) * 0.0059525715) + -0.015729032)) + -0.05115967,0.00013209726342470153,x0*((0.016431056 + (x0 + x0)*(-2.0261752e-5))*x0*0.0059525715 - 0.015729032) - 0.05115967,PySRFunction(X=>x0*((0.016431056 + (x0 + x0)*(-2.0261752e-5))*x0*0.0059525715 - 0.015729032) - 0.05115967)
9,19,2.1491468e-07,((x0 + 0.0018398802) * (((((x0 + -0.062145174) * -4.0516792e-5) + 0.016432593) * (x0 * 0.0059497124)) + -0.015729649)) + -0.051057335,0.00011635822175453303,(x0 + 0.0018398802)*((0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5))*x0*0.0059497124 - 0.015729649) - 0.051057335,PySRFunction(X=>(x0 + 0.0018398802)*((0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5))*x0*0.0059497124 - 0.015729649) - 0.051057335)
10,21,2.1486274e-07,-0.051057335 + (((((((x0 + -0.062145174) * -4.0516792e-5) + 0.016432593) * (x0 + 0.0018398802)) * 0.0059497124) + -0.015729649) * (x0 + 0.0018398802)),0.00012085325528005307,(x0 + 0.0018398802)*((0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5))*(x0 + 0.0018398802)*0.0059497124 - 0.015729649) - 0.051057335,PySRFunction(X=>(x0 + 0.0018398802)*((0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5))*(x0 + 0.0018398802)*0.0059497124 - 0.015729649) - 0.051057335)
11,23,2.1462567e-07,((x0 + ((x0 * -4.0516792e-5) + 0.004080558)) * (((x0 * 0.0059497124) * (((x0 + -0.062145174) * -4.0516792e-5) + 0.016432593)) + -0.015729649)) + -0.051057335,0.0005519823551866661,(x0*0.0059497124*(0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5)) - 0.015729649)*(x0*(-4.0516792e-5) + x0 + 0.004080558) - 0.051057335,PySRFunction(X=>(x0*0.0059497124*(0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5)) - 0.015729649)*(x0*(-4.0516792e-5) + x0 + 0.004080558) - 0.051057335)
12,25,2.146119e-07,((x0 + (((x0 + 0.741844) * -4.0516792e-5) + 0.004080558)) * (((x0 * 0.0059497124) * (((x0 + -0.062145174) * -4.0516792e-5) + 0.016432593)) + -0.015729649)) + -0.051057335,3.208013689186654e-05,(x0*0.0059497124*(0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5)) - 0.015729649)*(x0 + (x0 + 0.741844)*(-4.0516792e-5) + 0.004080558) - 0.051057335,PySRFunction(X=>(x0*0.0059497124*(0.016432593 + (x0 - 0.062145174)*(-4.0516792e-5)) - 0.015729649)*(x0 + (x0 + 0.741844)*(-4.0516792e-5) + 0.004080558) - 0.051057335)
