,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2104.665,-43.87462,0.0,-43.8746200000000,PySRFunction(X=>-43.8746200000000)
1,3,2052.3503,-43.871918 - x0,0.012585342668196602,-x0 - 43.871918,PySRFunction(X=>-x0 - 43.871918)
2,5,704.2706,(x0 * -53.141937) + -44.103924,0.5347891229585942,x0*(-53.141937) - 44.103924,PySRFunction(X=>x0*(-53.141937) - 44.103924)
3,7,686.0052,(x0 * (x0 + -53.141937)) + -44.356777,0.013138724716406685,x0*(x0 - 53.141937) - 44.356777,PySRFunction(X=>x0*(x0 - 53.141937) - 44.356777)
4,9,21.488407,((x0 * (x0 + -0.712135)) * 74.227325) + -81.09151,1.731685813733203,x0*(x0 - 0.712135)*74.227325 - 81.09151,PySRFunction(X=>x0*(x0 - 0.712135)*74.227325 - 81.09151)
5,11,19.9172,((72.85252 - x0) * (x0 * (x0 + -0.71228194))) + -80.628395,0.03796495018900961,x0*(72.85252 - x0)*(x0 - 0.71228194) - 80.628395,PySRFunction(X=>x0*(72.85252 - x0)*(x0 - 0.71228194) - 80.628395)
6,13,0.278196,(((x0 + -0.55961657) * x0) * ((x0 + -2.2703335) * -26.114122)) + -80.90697,2.1355065288845188,(x0 - 0.55961657)*x0*(x0 - 2.2703335)*(-26.114122) - 80.90697,PySRFunction(X=>(x0 - 0.55961657)*x0*(x0 - 2.2703335)*(-26.114122) - 80.90697)
7,15,0.2766678,(-80.90697 + (((x0 + -0.55961657) * x0) * ((-2.2703335 + x0) * -26.114122))) + -0.040840466,0.0027541963705353676,(x0 - 0.55961657)*x0*(x0 - 2.2703335)*(-26.114122) - 80.90697 - 0.040840466,PySRFunction(X=>(x0 - 0.55961657)*x0*(x0 - 2.2703335)*(-26.114122) - 80.90697 - 0.040840466)
8,17,0.27662954,(((x0 + -2.3033407) * ((x0 + -0.53988063) * (x0 * -25.980963))) - 0.058427483) + (-80.87048 - x0),6.914907644595162e-05,(x0 - 2.3033407)*(x0 - 0.53988063)*x0*(-25.980963) - x0 - 80.87048 - 1*0.058427483,PySRFunction(X=>(x0 - 2.3033407)*(x0 - 0.53988063)*x0*(-25.980963) - x0 - 80.87048 - 1*0.058427483)
9,19,0.27660632,((((x0 + -2.3033407) * ((x0 + -0.53988063) * (x0 * -25.980963))) - 0.058427483) + -80.875015) - (x0 / 1.0021914),4.1971248959915165e-05,(x0 - 2.3033407)*(x0 - 0.53988063)*x0*(-25.980963) - x0/1.0021914 - 80.875015 - 1*0.058427483,PySRFunction(X=>(x0 - 2.3033407)*(x0 - 0.53988063)*x0*(-25.980963) - x0/1.0021914 - 80.875015 - 1*0.058427483)
