,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4512.0903,21.994524,0.0,21.9945240000000,PySRFunction(X=>21.9945240000000)
1,3,1236.8657,x0 * 86.95915,0.6470900044479526,x0*86.95915,PySRFunction(X=>x0*86.95915)
2,5,733.07825,(x0 * 87.26098) + 22.431131,0.26154167406053674,x0*87.26098 + 22.431131,PySRFunction(X=>x0*87.26098 + 22.431131)
3,7,6.754261,((0.14850628 ^ x0) + -2.8892202) * -29.852093,2.3435394421375717,(0.14850628**x0 - 2.8892202)*(-29.852093),PySRFunction(X=>(0.14850628**x0 - 2.8892202)*(-29.852093))
4,9,6.7092667,((0.1619281 ^ x0) + -2.7445884) * (x0 + -32.4111),0.003341952310785031,(0.1619281**x0 - 2.7445884)*(x0 - 32.4111),PySRFunction(X=>(0.1619281**x0 - 2.7445884)*(x0 - 32.4111))
5,11,6.706245,(((0.1619281 ^ x0) + -2.7445884) * (x0 + -32.38946)) + 0.15731668,0.00022523926918862226,(0.1619281**x0 - 2.7445884)*(x0 - 32.38946) + 0.15731668,PySRFunction(X=>(0.1619281**x0 - 2.7445884)*(x0 - 32.38946) + 0.15731668)
6,13,6.5915623,((0.19008952 ^ x0) + -2.5113058) * (-37.28826 - (x0 * (x0 + -3.140708))),0.0086243950429006,(0.19008952**x0 - 2.5113058)*(-x0*(x0 - 3.140708) - 37.28826),PySRFunction(X=>(0.19008952**x0 - 2.5113058)*(-x0*(x0 - 3.140708) - 37.28826))
7,15,2.9439483,(((((x0 * x0) * 47.812374) + 50.899277) - (x0 * 72.48713)) * x0) + 58.56153,0.4030193760832531,x0*(-72.48713*x0 + x0*x0*47.812374 + 50.899277) + 58.56153,PySRFunction(X=>x0*(-72.48713*x0 + x0*x0*47.812374 + 50.899277) + 58.56153)
8,17,2.924649,(((((x0 + x0) * (x0 * 23.4212)) + 51.80496) - (x0 * 72.513145)) * x0) + 58.58866,0.003288583043941571,x0*((x0 + x0)*x0*23.4212 - 72.513145*x0 + 51.80496) + 58.58866,PySRFunction(X=>x0*((x0 + x0)*x0*23.4212 - 72.513145*x0 + 51.80496) + 58.58866)
9,19,2.922219,((((((x0 + x0) * x0) * 23.717924) + 51.982372) - ((x0 * 72.546165) + 0.68923575)) * x0) + 58.60538,0.00041560714897454816,x0*((x0 + x0)*x0*23.717924 - (x0*72.546165 + 0.68923575) + 51.982372) + 58.60538,PySRFunction(X=>x0*((x0 + x0)*x0*23.717924 - (x0*72.546165 + 0.68923575) + 51.982372) + 58.60538)
10,23,2.922218,(((((51.982372 - ((x0 * 72.546165) + 0.68923575)) + ((x0 * 23.717924) * (x0 + x0))) * x0) + x0) + 58.60538) - x0,8.555143977664855e-08,x0*(x0*23.717924*(x0 + x0) - (x0*72.546165 + 0.68923575) + 51.982372) - x0 + x0 + 58.60538,PySRFunction(X=>x0*(x0*23.717924*(x0 + x0) - (x0*72.546165 + 0.68923575) + 51.982372) - x0 + x0 + 58.60538)
11,25,2.9204552,((((x0 + x0) * (x0 * 24.176437)) + (50.499657 - ((x0 + ((x0 * 0.16035251) + 72.51583)) * x0))) * x0) + (x0 + 58.57938),0.0003017112190168288,x0*((x0 + x0)*x0*24.176437 - x0*(x0*0.16035251 + x0 + 72.51583) + 50.499657) + x0 + 58.57938,PySRFunction(X=>x0*((x0 + x0)*x0*24.176437 - x0*(x0*0.16035251 + x0 + 72.51583) + 50.499657) + x0 + 58.57938)
