,complexity,loss,equation,score,sympy_format,lambda_format
0,1,991.0112,-13.934081,0.0,-13.9340810000000,PySRFunction(X=>-13.9340810000000)
1,3,925.57855,x0 / -0.04380102,0.03415341726396231,x0/(-0.04380102),PySRFunction(X=>x0/(-0.04380102))
2,5,130.61362,(596.98096 ^ x0) * -0.16343176,0.979087751073461,596.98096**x0*(-0.16343176),PySRFunction(X=>596.98096**x0*(-0.16343176))
3,7,97.11047,(9.888412 - (107.731445 ^ x0)) * x0,0.14819715141992798,x0*(9.888412 - 107.731445**x0),PySRFunction(X=>x0*(9.888412 - 107.731445**x0))
4,9,55.630337,(9.212695 - (127.85979 ^ x0)) + (x0 * 18.936193),0.27856025725778494,-127.85979**x0 + x0*18.936193 + 9.212695,PySRFunction(X=>-127.85979**x0 + x0*18.936193 + 9.212695)
5,11,36.44941,(x0 + 1.0505813) * (((x0 * x0) + -0.3125795) / -0.016102701),0.21140170509227713,(x0 + 1.0505813)*(x0*x0 - 0.3125795)/(-0.016102701),PySRFunction(X=>(x0 + 1.0505813)*(x0*x0 - 0.3125795)/(-0.016102701))
6,13,0.013418777,(((x0 + 0.69429886) * ((x0 * x0) + -0.48874173)) / -0.011184105) - 13.536117,3.9535127779980113,(x0 + 0.69429886)*(x0*x0 - 0.48874173)/(-0.011184105) - 1*13.536117,PySRFunction(X=>(x0 + 0.69429886)*(x0*x0 - 0.48874173)/(-0.011184105) - 1*13.536117)
7,15,0.012122035,(x0 * (((x0 + -0.7075761) * -62.028957) - ((x0 * x0) * 89.63411))) - -16.785883,0.050815061957800445,x0*(-89.63411*x0*x0 + (x0 - 0.7075761)*(-62.028957)) - 1*(-16.785883),PySRFunction(X=>x0*(-89.63411*x0*x0 + (x0 - 0.7075761)*(-62.028957)) - 1*(-16.785883))
8,17,0.012010905,((x0 * (((x0 + -0.7071057) * -20.053019) - (x0 * (x0 * 28.95635)))) * 3.0944908) - -16.79448,0.004604941856272169,x0*(-28.95635*x0*x0 + (x0 - 0.7071057)*(-20.053019))*3.0944908 - 1*(-16.79448),PySRFunction(X=>x0*(-28.95635*x0*x0 + (x0 - 0.7071057)*(-20.053019))*3.0944908 - 1*(-16.79448))
9,19,0.011975977,(x0 * ((((x0 + -0.72337234) * -23.623709) - (x0 * (x0 * 34.12204))) * 2.6268802)) + (16.793413 - x0),0.0014561302584521424,x0*(-34.12204*x0*x0 + (x0 - 0.72337234)*(-23.623709))*2.6268802 - x0 + 16.793413,PySRFunction(X=>x0*(-34.12204*x0*x0 + (x0 - 0.72337234)*(-23.623709))*2.6268802 - x0 + 16.793413)
10,21,0.011949085,(((x0 * (((x0 + -0.7228637) * -22.322054) - ((x0 * x0) * 32.224552))) * 2.780186) - -2.2944572) + (14.498502 - x0),0.0011240100997483601,x0*(-32.224552*x0*x0 + (x0 - 0.7228637)*(-22.322054))*2.780186 - x0 - 1*(-2.2944572) + 14.498502,PySRFunction(X=>x0*(-32.224552*x0*x0 + (x0 - 0.7228637)*(-22.322054))*2.780186 - x0 - 1*(-2.2944572) + 14.498502)
11,23,0.011949078,((((x0 * (((x0 + -0.7228637) * -22.322054) - ((x0 * x0) * 32.224552))) * 2.780186) - -2.2944572) + (14.497975 - x0)) + 0.0005267565,2.9290954287403347e-07,x0*(-32.224552*x0*x0 + (x0 - 0.7228637)*(-22.322054))*2.780186 - x0 + 0.0005267565 - 1*(-2.2944572) + 14.497975,PySRFunction(X=>x0*(-32.224552*x0*x0 + (x0 - 0.7228637)*(-22.322054))*2.780186 - x0 + 0.0005267565 - 1*(-2.2944572) + 14.497975)
12,25,0.011949074,((((x0 * ((((x0 + -0.60950917) * -22.298248) - (x0 * (x0 * 32.190006))) * 2.4144585)) - (x0 * -6.2349143)) + 14.568166) - x0) * 1.1527063,1.6737695866376478e-07,(x0*(-32.190006*x0*x0 + (x0 - 0.60950917)*(-22.298248))*2.4144585 - x0 - (-6.2349143)*x0 + 14.568166)*1.1527063,PySRFunction(X=>(x0*(-32.190006*x0*x0 + (x0 - 0.60950917)*(-22.298248))*2.4144585 - x0 - (-6.2349143)*x0 + 14.568166)*1.1527063)
13,27,0.011949054,(((14.565241 - x0) + ((x0 * (2.4144585 * (((x0 + -0.60950917) * -22.298248) - (x0 * (x0 * 32.190006))))) - (x0 * -6.2349143))) - -0.0029246577) * 1.1527063,8.368856338965841e-07,(x0*2.4144585*(-32.190006*x0*x0 + (x0 - 0.60950917)*(-22.298248)) - x0 - (-6.2349143)*x0 - 1*(-0.0029246577) + 14.565241)*1.1527063,PySRFunction(X=>(x0*2.4144585*(-32.190006*x0*x0 + (x0 - 0.60950917)*(-22.298248)) - x0 - (-6.2349143)*x0 - 1*(-0.0029246577) + 14.565241)*1.1527063)
14,29,0.011945841,((14.565241 - (x0 * 1.0009619)) + (((x0 * ((((x0 + -0.60950917) * -22.298248) - (x0 * (x0 * 32.190006))) * 2.4144585)) - (x0 * -6.2349143)) - -0.0029246577)) * 1.1527063,0.0001344638685110159,(x0*(-32.190006*x0*x0 + (x0 - 0.60950917)*(-22.298248))*2.4144585 - 1.0009619*x0 - (-6.2349143)*x0 - 1*(-0.0029246577) + 14.565241)*1.1527063,PySRFunction(X=>(x0*(-32.190006*x0*x0 + (x0 - 0.60950917)*(-22.298248))*2.4144585 - 1.0009619*x0 - (-6.2349143)*x0 - 1*(-0.0029246577) + 14.565241)*1.1527063)
