,complexity,loss,equation,score,sympy_format,lambda_format
0,1,787.4839,65.85329,0.0,65.8532900000000,PySRFunction(X=>65.8532900000000)
1,3,778.4655,65.85329 + x0,0.005759125873287765,x0 + 65.85329,PySRFunction(X=>x0 + 65.85329)
2,5,742.02106,(x0 * 9.447692) + 65.891914,0.02397352439292677,x0*9.447692 + 65.891914,PySRFunction(X=>x0*9.447692 + 65.891914)
3,7,250.34038,((x0 * x0) * -66.10978) + 98.95468,0.5432780568397955,x0*x0*(-66.10978) + 98.95468,PySRFunction(X=>x0*x0*(-66.10978) + 98.95468)
4,9,207.25279,((9.084036 - (x0 * 65.25098)) * x0) + 98.44048,0.09444112795356403,x0*(9.084036 - 65.25098*x0) + 98.44048,PySRFunction(X=>x0*(9.084036 - 65.25098*x0) + 98.44048)
5,11,107.21374,((x0 * x0) * ((50.231678 ^ x0) + -88.61886)) + 101.77296,0.3295574219309977,x0*x0*(50.231678**x0 - 88.61886) + 101.77296,PySRFunction(X=>x0*x0*(50.231678**x0 - 88.61886) + 101.77296)
6,13,2.129525e-11,(((((x0 * 81.39071) - 65.25098) * x0) + -51.63199) * x0) + 98.44048,14.623680742421229,x0*(x0*(x0*81.39071 - 1*65.25098) - 51.63199) + 98.44048,PySRFunction(X=>x0*(x0*(x0*81.39071 - 1*65.25098) - 51.63199) + 98.44048)
7,15,1.7740944e-11,(((((x0 * x0) * 81.39071) + -51.63199) - (x0 * 65.25098)) * x0) + 98.44048,0.09130442730392067,x0*(-65.25098*x0 + x0*x0*81.39071 - 51.63199) + 98.44048,PySRFunction(X=>x0*(-65.25098*x0 + x0*x0*81.39071 - 51.63199) + 98.44048)
8,17,1.7115212e-11,98.44048 + (x0 * (x0 + ((((x0 * x0) * 81.39071) + -51.63199) - (x0 * 66.25098)))),0.01795376492140816,x0*(-66.25098*x0 + x0 + x0*x0*81.39071 - 51.63199) + 98.44048,PySRFunction(X=>x0*(-66.25098*x0 + x0 + x0*x0*81.39071 - 51.63199) + 98.44048)
9,21,1.5867386e-11,((((((x0 * (x0 + x0)) * 40.695354) + -51.63199) - (x0 * 58.888542)) - (x0 * 6.362433)) * x0) + 98.44048,0.01892546275614372,x0*(x0*(x0 + x0)*40.695354 - 58.888542*x0 - 6.362433*x0 - 51.63199) + 98.44048,PySRFunction(X=>x0*(x0*(x0 + x0)*40.695354 - 58.888542*x0 - 6.362433*x0 - 51.63199) + 98.44048)
10,27,1.486353e-11,((x0 * ((x0 - ((x0 + -8.69485e-5) * 66.25098)) + (((x0 * (x0 * 57.189915)) + -51.637753) - ((x0 * x0) * -24.200798)))) + 98.59688) - 0.15639344,0.010892541021006022,x0*(x0 - (-24.200798)*x0*x0 + x0*x0*57.189915 - 66.25098*(x0 - 8.69485e-5) - 51.637753) - 1*0.15639344 + 98.59688,PySRFunction(X=>x0*(x0 - (-24.200798)*x0*x0 + x0*x0*57.189915 - 66.25098*(x0 - 8.69485e-5) - 51.637753) - 1*0.15639344 + 98.59688)
