,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2405.6863,-1.7345068,0.0,-1.73450680000000,PySRFunction(X=>-1.73450680000000)
1,3,832.06494,x0 * -56.206078,0.5308400074984285,x0*(-56.206078),PySRFunction(X=>x0*(-56.206078))
2,5,92.94841,26.280289 - (156.09172 ^ x0),1.095932941304832,26.280289 - 156.09172**x0,PySRFunction(X=>26.280289 - 156.09172**x0)
3,7,22.465849,31.025352 - ((x0 + 1.1405724) ^ 6.57057),0.7100241370605479,31.025352 - (x0 + 1.1405724)**6.57057,PySRFunction(X=>31.025352 - (x0 + 1.1405724)**6.57057)
4,9,18.683071,30.767319 - ((x0 + 1.0294361) ^ (8.047918 - x0)),0.0921892571062018,30.767319 - (x0 + 1.0294361)**(8.047918 - x0),PySRFunction(X=>30.767319 - (x0 + 1.0294361)**(8.047918 - x0))
5,11,4.1322637,((((x0 + 0.9400146) * -75.8554) * x0) * x0) + 33.438522,0.754396225760891,(x0 + 0.9400146)*(-75.8554)*x0*x0 + 33.438522,PySRFunction(X=>(x0 + 0.9400146)*(-75.8554)*x0*x0 + 33.438522)
6,13,3.9542196,((x0 + 0.9437429) * ((x0 * (x0 + -0.02253981)) * -77.84202)) + 33.637024,0.02202105314685462,(x0 + 0.9437429)*x0*(x0 - 0.02253981)*(-77.84202) + 33.637024,PySRFunction(X=>(x0 + 0.9437429)*x0*(x0 - 0.02253981)*(-77.84202) + 33.637024)
7,15,3.949856,((x0 + -0.03165478) * ((((x0 + 1.3683765) * -78.57505) + 33.463215) * x0)) - -33.57059,0.000552069674449204,x0*(33.463215 + (x0 + 1.3683765)*(-78.57505))*(x0 - 0.03165478) - 1*(-33.57059),PySRFunction(X=>x0*(33.463215 + (x0 + 1.3683765)*(-78.57505))*(x0 - 0.03165478) - 1*(-33.57059))
8,19,3.9386573,((x0 + x0) + ((x0 * (0.11014496 - (x0 + 1.0235728))) * ((x0 / 0.113103405) / 0.113103405))) + 33.48653,0.0007098110313772544,x0*x0*(0.11014496 - (x0 + 1.0235728))/(0.113103405*0.113103405) + x0 + x0 + 33.48653,PySRFunction(X=>x0*x0*(0.11014496 - (x0 + 1.0235728))/(0.113103405*0.113103405) + x0 + x0 + 33.48653)
9,21,3.9374897,((x0 + x0) + (x0 * (((((0.11014495 - (x0 + 1.0235728)) * x0) / 0.113103405) / 0.113103405) + -0.04891075))) + 33.48653,0.0001482450757398795,x0*(x0*(0.11014495 - (x0 + 1.0235728))/(0.113103405*0.113103405) - 0.04891075) + x0 + x0 + 33.48653,PySRFunction(X=>x0*(x0*(0.11014495 - (x0 + 1.0235728))/(0.113103405*0.113103405) - 0.04891075) + x0 + x0 + 33.48653)
