ID,loss,complexity,MSE,expanded_form,substituted_form
0,6.1695806e-05,27,82.52665041744113,0.59663299690808*x0**2 - 10.4846777160567*x0**2/x3 - 0.256680717176028*x0*x7 + 3.3526204*x1/(-30.48461*x0 + x3) - 0.017439405,3.3526204*dx/(w - 30.48461*x) - 0.256680717176028*p_val*x + 0.59663299690808*x**2 - 0.017439405 - 10.4846777160567*x**2/w
1,5.8690268e-05,31,78.50636432360982,0.53639925*x0**2 - 0.3170051*x0*x1/(-42.5408546415157*x0*x7 + x3*x7) + 0.00041675547*x0*x3 + 3.3504772*x0/x3 + 3.3504772*x1/x3 - 0.019142404,-0.3170051*dx*x/(p_val*w - 42.5408546415157*p_val*x) + 3.3504772*dx/w + 0.00041675547*w*x + 0.53639925*x**2 - 0.019142404 + 3.3504772*x/w
2,6.0912185e-05,27,81.47848489476357,-0.09285454*x0**2*x1/(4.8813915*x0 - 0.17207311*x3) - 0.09285454*x0**2*x3/(4.8813915*x0 - 0.17207311*x3) + 0.04145194*x0*x1*x7/(4.8813915*x0 - 0.17207311*x3) + 0.04145194*x0*x3*x7/(4.8813915*x0 - 0.17207311*x3) - 0.57546306*x1/(4.8813915*x0 - 0.17207311*x3) - 0.020061217,0.04145194*dx*p_val*x/(-0.17207311*w + 4.8813915*x) - 0.09285454*dx*x**2/(-0.17207311*w + 4.8813915*x) - 0.57546306*dx/(-0.17207311*w + 4.8813915*x) + 0.04145194*p_val*w*x/(-0.17207311*w + 4.8813915*x) - 0.09285454*w*x**2/(-0.17207311*w + 4.8813915*x) - 0.020061217
