Complexity,Loss,Equation
1,2111.7139,"36.014805"
3,1117.7515,"0.007868935 ^ x0"
4,503.078,"35.52461 / exp(x0)"
5,98.577644,"(x0 + -0.56152046) * -63.557217"
7,98.57712,"((x0 + -0.5585165) * -63.582615) - -0.18972157"
9,98.523476,"(-63.582615 - cos(inv(x0))) * (x0 + -0.5585165)"
10,98.45271,"(x0 + -0.5585165) * (-63.749302 - cos(x0 / -0.17614557))"
11,98.09674,"cos(1.1578455 - inv(x0)) + ((x0 + -0.5585165) * -64.18807)"
12,98.06277,"cos(cosh(x0) - inv(x0)) + ((x0 + -0.5585165) * -64.18807)"
13,98.02207,"cos(cosh(x0) - inv(asin(x0))) + ((x0 + -0.5585165) * -64.18807)"
18,97.74988,"asinh(tan((29.439568 ^ atan(x0)) + -0.036708433) - -27.679258) - (((x0 * 63.144173) + -30.832527) - 0.90727615)"
23,97.596634,"sinh(asinh(asinh((tan(x0 + (x0 * 30.832527)) * (x0 + x0)) - -30.832527) - ((x0 * 63.144173) + -30.832527))) - -0.8130457"
