,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,3.4937584e-9,0.0,3.49375840000000e-9,PySRFunction(X=>3.49375840000000E-9)
1,3,4.7253263e-08,x1 * 0.0017760684,0.6929492926346977,x1*0.0017760684,PySRFunction(X=>x1*0.0017760684)
2,5,4.9237836e-10,(x1 * x6) / 0.29970768,2.2820147717018653,x1*x6/0.29970768,PySRFunction(X=>x1*x6/0.29970768)
3,7,4.909072e-10,x1 * ((x6 * 3.3539968) + -1.2152703e-5),0.001496168720041716,x1*(x6*3.3539968 - 1.2152703e-5),PySRFunction(X=>x1*(x6*3.3539968 - 1.2152703e-5))
4,9,2.7289784e-10,(((x0 * 0.033917412) + x1) * x6) * 3.3379214,0.29357879759946526,(x0*0.033917412 + x1)*x6*3.3379214,PySRFunction(X=>(x0*0.033917412 + x1)*x6*3.3379214)
5,11,2.3736918e-10,x6 * (((x0 * 0.00029041048) * x3) + (x1 * 3.3351002)),0.06974043101568804,x6*(x0*0.00029041048*x3 + x1*3.3351002),PySRFunction(X=>x6*(x0*0.00029041048*x3 + x1*3.3351002))
6,13,1.9398161e-10,((x1 + (x0 * ((x0 * 0.08100439) + 0.04436614))) * x6) * 3.3513231,0.10092664495437034,(x0*(x0*0.08100439 + 0.04436614) + x1)*x6*3.3513231,PySRFunction(X=>(x0*(x0*0.08100439 + 0.04436614) + x1)*x6*3.3513231)
7,15,1.2755082e-10,(((x0 + (x1 + 0.48290443)) * (x0 * 0.09197181)) + x1) * (x6 * 3.3540378),0.20962424366854568,((x0 + x1 + 0.48290443)*x0*0.09197181 + x1)*x6*3.3540378,PySRFunction(X=>((x0 + x1 + 0.48290443)*x0*0.09197181 + x1)*x6*3.3540378)
8,17,1.0119541e-10,((((((x1 + x0) * 0.09197181) + (x6 / 0.019102756)) * x0) + x1) * x6) * 3.3540378,0.11573073666252433,(x0*(x6/0.019102756 + (x0 + x1)*0.09197181) + x1)*x6*3.3540378,PySRFunction(X=>(x0*(x6/0.019102756 + (x0 + x1)*0.09197181) + x1)*x6*3.3540378)
9,19,5.5257087e-11,((x6 * (x1 + (x0 * ((((x1 + x0) * -0.07826237) / x7) + 0.04684396)))) * 3.3582876) + -9.505504e-6,0.3025283982142736,x6*(x0*(0.04684396 + (x0 + x1)*(-0.07826237)/x7) + x1)*3.3582876 - 9.505504e-6,PySRFunction(X=>x6*(x0*(0.04684396 + (x0 + x1)*(-0.07826237)/x7) + x1)*3.3582876 - 9.505504e-6)
