Complexity,Loss,Equation
1,1.6171002e-8,"1.3036066e-9"
3,6.667698e-10,"x3 * 1.0339071e-5"
5,5.6693994e-10,"1.0370915e-5 * (x3 + x0)"
7,1.2709996e-10,"(x0 * 0.00010810897) + (x3 * 1.03333105e-5)"
9,6.8269286e-11,"(x3 + ((x0 + x1) * 12.02086)) * 1.0347692e-5"
11,6.4942884e-11,"(x3 * ((x0 * 4.0250825e-6) + 1.0532399e-5)) + (x0 * 0.000104573155)"
13,4.54971e-12,"(x3 + ((x1 + x0) * ((0.4567066 * x3) + 12.061073))) * 1.0457097e-5"
15,3.4699646e-12,"((x0 + x1) * ((x3 * 4.8259612e-6) + 0.00012650863)) + ((x3 + x1) * 1.0463229e-5)"
17,2.9901958e-12,"1.0457595e-5 * (((((x0 * 2.5701904) + (x3 * 0.46481678)) + 12.020577) * (x1 + x0)) + x3)"
19,1.3375324e-12,"((x3 + ((x1 + x0) * (((x3 * 0.4567066) + 12.099831) + (x0 * 6.8412585)))) * 1.0454717e-5) + -2.5872052e-6"
21,9.14762e-13,"((x3 + ((((x3 * 0.4567066) + ((x0 + x1) * 6.8412585)) + 11.643124) * (x0 + x1))) * 1.04551955e-5) + -2.2113127e-6"
25,8.921291e-13,"(1.04551955e-5 * (((x0 + x1) * (((x3 * 0.4567066) + (3.168263 * ((x0 + x0) + (x1 * 2.159309)))) + 11.643124)) + x3)) + -2.2113127e-6"
27,8.1489275e-13,"((x3 + ((((x3 * 0.4567066) + 11.443682) + ((x1 + (x1 + (x1 + (x0 + x0)))) * 3.168263)) * (x1 + x0))) * 1.0457097e-5) + -2.1118515e-6"
29,7.820476e-13,"((((x1 + x0) * ((((((x1 + x0) + x1) + x0) + x1) * 3.168263) + (((x0 + x3) * 0.4567066) + 11.443682))) + x3) * 1.0456664e-5) + -2.2469378e-6"
