,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1288.2346,73.294266,0.0,73.2942660000000,PySRFunction(X=>73.2942660000000)
1,3,632.3237,x2 * 127.1621,0.3558132931827528,x2*127.1621,PySRFunction(X=>x2*127.1621)
2,5,335.07428,(x2 * 87.37872) + 29.792282,0.3175246039901755,x2*87.37872 + 29.792282,PySRFunction(X=>x2*87.37872 + 29.792282)
3,7,303.81064,(x1 * 25.43664) + (x2 * 127.205574),0.04897381299986708,x1*25.43664 + x2*127.205574,PySRFunction(X=>x1*25.43664 + x2*127.205574)
4,9,7.9413,(x2 * 87.714645) + ((x1 + 1.1607994) * 25.633623),1.8221638113865362,x2*87.714645 + (x1 + 1.1607994)*25.633623,PySRFunction(X=>x2*87.714645 + (x1 + 1.1607994)*25.633623)
5,11,7.8270683,(((x3 + 87.69742) * x2) + (x1 * 25.046072)) - -29.770025,0.007244484413994767,x1*25.046072 + x2*(x3 + 87.69742) - 1*(-29.770025),PySRFunction(X=>x1*25.046072 + x2*(x3 + 87.69742) - 1*(-29.770025))
6,15,7.81449,(((x1 + 1.2584205) * 24.062912) + (x2 * 87.97734)) - ((x3 / -0.5062214) + 0.6573071),0.0004020795904760925,x2*87.97734 + (x1 + 1.2584205)*24.062912 - (x3/(-0.5062214) + 0.6573071),PySRFunction(X=>x2*87.97734 + (x1 + 1.2584205)*24.062912 - (x3/(-0.5062214) + 0.6573071))
7,19,7.8115177,((((x1 + 1.2584205) * 24.062912) + (x2 * ((x3 * 0.1257962) + 87.97734))) - (x3 / -0.5062214)) + -0.69638026,9.510746740025699e-05,x2*(x3*0.1257962 + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.69638026,PySRFunction(X=>x2*(x3*0.1257962 + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.69638026)
8,23,7.808448,((((x1 + 1.2584205) * 24.062912) + (x2 * ((x3 * ((x2 * 1.2497979) - x0)) + 87.97734))) - (x3 / -0.5062214)) + -0.67355114,9.826206082892174e-05,x2*(x3*(-x0 + x2*1.2497979) + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.67355114,PySRFunction(X=>x2*(x3*(-x0 + x2*1.2497979) + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.67355114)
9,25,7.8056235,((((x1 + 1.2584205) * 24.062912) + (x2 * (((x2 - x0) * ((x2 * 1.2497979) - x0)) + 87.97734))) - (x3 / -0.5062214)) + -0.69638026,0.00018089452394327973,x2*((-x0 + x2)*(-x0 + x2*1.2497979) + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.69638026,PySRFunction(X=>x2*((-x0 + x2)*(-x0 + x2*1.2497979) + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.69638026)
10,27,7.804072,((((x1 + 1.2584205) * 24.062912) + (x2 * ((((x2 + -0.3151125) - x0) * ((x2 * 1.2497979) - x0)) + 87.97734))) - (x3 / -0.5062214)) + -0.69638026,9.939335492546595e-05,x2*((-x0 + x2*1.2497979)*(-x0 + x2 - 0.3151125) + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.69638026,PySRFunction(X=>x2*((-x0 + x2*1.2497979)*(-x0 + x2 - 0.3151125) + 87.97734) - x3/(-0.5062214) + (x1 + 1.2584205)*24.062912 - 0.69638026)
