Complexity,Loss,Equation
1,0.2873588,"x1"
3,0.13626163,"x1 * 2.832303"
5,0.04863451,"(x1 * 2.832303) + x0"
7,0.04009043,"(2.8308418 * x1) + (x0 / 0.7027798)"
9,0.015396238,"(x1 * 2.8300407) + ((x0 * x7) * -3.0263827)"
11,0.008723028,"(x7 * ((x0 + 0.05008604) * -3.1883655)) + (2.8308418 * x1)"
13,0.0028621396,"((x7 * (x0 + 0.05008604)) * -3.1883655) + (x1 * (x7 + 3.2992477))"
15,0.0019689659,"(x7 * ((x0 + 0.05008604) * -3.1883655)) + ((x1 * (x7 + 2.2504432)) * 1.5860097)"
17,0.0019681943,"((x7 * (x0 + 0.05008604)) * -3.1883655) + (x1 * ((x7 + 2.2504432) * (x6 + 1.5860097)))"
19,0.0013255978,"(x7 * ((x0 * -3.2139418) + -0.15845145)) + (x1 * (((x0 / x4) + 1.791023) * (x7 + 2.0441985)))"
21,0.001276434,"(((x7 + 2.115167) * (((x0 / x4) / 1.202043) + 1.716047)) * x1) + (((x0 * -3.1921303) + -0.16308749) * x7)"
23,0.00093863264,"(((x0 * -3.2197192) + -0.19452183) * x7) + (x1 * ((x1 * -0.49643198) + (((x0 / x4) + 1.8020066) * (x7 + 2.0349765))))"
25,0.00070313987,"(((x0 * -3.1985736) + -0.14070918) * x7) + ((((x7 + 2.0396569) * x1) * (((x1 * -0.5066616) + (x0 / x4)) + 1.8011512)) + 0.04402767)"
27,0.00061896734,"((x1 * (((x0 + x5) / x4) + ((x1 * -0.50757927) + 1.8503011))) * (x7 + 1.9922835)) + ((((x0 * -3.2009) + -0.13747469) * x7) + 0.04500832)"
29,0.0005006607,"((((x0 * -3.1985736) + -0.14070918) * x7) + (x1 * ((x7 + 2.0396569) * ((x1 * -0.5066616) + ((x0 / (x4 / (x7 + 1.2509313))) + 1.8011512))))) + 0.04402767"
31,0.0003845689,"(((x0 * -3.1983547) + -0.1333231) * x7) + (((x1 * ((((x0 + x5) / (x4 / (x7 + 1.1632295))) + 1.8166693) + (x1 * -0.52035254))) * (x7 + 2.0300145)) + 0.047683388)"
33,0.00034678544,"((x1 * ((x7 + 2.0507746) * ((((x1 * (x1 + x4)) * x2) + (x0 / ((x2 / 0.040326796) * x7))) + 1.7980111))) + 0.043888986) + (((x0 * -3.198223) + -0.13826342) * x7)"
35,0.00033955395,"((((x0 * -3.1905103) + -0.13262123) * x7) + 0.045839623) + ((((x0 / (x2 * (x7 / 0.040648594))) + ((x1 * x2) * ((x1 * 1.4117726) + x4))) + 1.7778343) * (x1 * (x7 + 2.0752707)))"
37,0.0003238583,"((((x0 / x3) + (x1 * (x7 + 2.0550916))) * (((x1 * (x1 + x4)) * x2) + ((x0 / ((x2 / 0.04234806) * x7)) + 1.798208))) + 0.04783491) + (((x0 * -3.1840174) + -0.12918276) * x7)"
39,0.00030509854,"(((((x0 / x3) + x1) * (x7 + 2.0569062)) * (((x1 * (x1 + (x4 + x0))) * x2) + ((x0 / ((x7 * x2) / 0.040695947)) + 1.7944466))) + 0.04478124) + (((x0 * -3.184027) + -0.13885632) * x7)"
