,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2456.7192,-59.406727,0.0,-59.4067270000000,PySRFunction(X=>-59.4067270000000)
1,3,2389.2432,x0 - 59.399914,0.013925069107475443,x0 - 1*59.399914,PySRFunction(X=>x0 - 1*59.399914)
2,4,534.0606,sinh(x0 + -4.5799656),1.4982226263932954,sinh(x0 - 4.5799656),PySRFunction(X=>sinh(x0 - 4.5799656))
3,5,136.8869,(x0 * 68.01188) - 59.08555,1.3613542782366208,x0*68.01188 - 1*59.08555,PySRFunction(X=>x0*68.01188 - 1*59.08555)
4,6,1.2170342,cosh(x0 + 4.7956023) + -135.55995,4.722738121930484,cosh(x0 + 4.7956023) - 135.55995,PySRFunction(X=>cosh(x0 + 4.7956023) - 135.55995)
5,8,1.2096353,(x0 + -134.46875) + cosh(x0 + 4.781241),0.003049003141032136,x0 + cosh(x0 + 4.781241) - 134.46875,PySRFunction(X=>x0 + cosh(x0 + 4.781241) - 134.46875)
6,9,0.79472214,(sign(x0) + cosh(x0 + 4.778624)) + -134.31651,0.4200816440727934,cosh(x0 + 4.778624) + sign(x0) - 134.31651,PySRFunction(X=>cosh(x0 + 4.778624) + sign(x0) - 134.31651)
7,10,0.7325152,(cosh(x0 + 4.780369) + tanh(inv(x0))) + -134.38858,0.08150845259854318,cosh(x0 + 4.780369) + tanh(inv(x0)) - 134.38858,PySRFunction(X=>cosh(x0 + 4.780369) + tanh(inv(x0)) - 134.38858)
8,11,0.62107414,(sinh(sin(x0 - 0.22746918) + 5.1143303) + x0) + -142.84088,0.16503362863814414,x0 + sinh(sin(x0 - 1*0.22746918) + 5.1143303) - 142.84088,PySRFunction(X=>x0 + sinh(sin(x0 - 1*0.22746918) + 5.1143303) - 142.84088)
9,12,0.15166165,sinh(x0 - -4.0923004) + sinh(tanh(x0 + -1.1650023) + -4.533857),1.4097984100783143,sinh(x0 - 1*(-4.0923004)) + sinh(tanh(x0 - 1.1650023) - 4.533857),PySRFunction(X=>sinh(x0 - 1*(-4.0923004)) + sinh(tanh(x0 - 1.1650023) - 4.533857))
10,13,0.06583376,sinh(((x0 + x0) + 3.476237) - sin(x0 + -1.1845578)) + -116.57978,0.8345192761479868,sinh(x0 + x0 - sin(x0 - 1.1845578) + 3.476237) - 116.57978,PySRFunction(X=>sinh(x0 + x0 - sin(x0 - 1.1845578) + 3.476237) - 116.57978)
11,14,0.015079752,cosh((x0 + 3.7195904) + sin(x0 - tanh(x0 + -1.3093982))) + -119.57369,1.4737798598434864,cosh(x0 + sin(x0 - tanh(x0 - 1.3093982)) + 3.7195904) - 119.57369,PySRFunction(X=>cosh(x0 + sin(x0 - tanh(x0 - 1.3093982)) + 3.7195904) - 119.57369)
12,15,0.012018876,sinh(x0 + (sin(x0 - tanh(atan(x0) + -1.4956386)) + 3.6777248)) + -119.061516,0.22687450290189234,sinh(x0 + sin(x0 - tanh(atan(x0) - 1.4956386)) + 3.6777248) - 119.061516,PySRFunction(X=>sinh(x0 + sin(x0 - tanh(atan(x0) - 1.4956386)) + 3.6777248) - 119.061516)
13,16,0.007318623,sinh(x0 + (3.6783364 + sin(x0 - tanh(tanh(sinh(x0)) + -1.5130637)))) + -119.11825,0.49605621839602265,sinh(x0 + sin(x0 - tanh(tanh(sinh(x0)) - 1.5130637)) + 3.6783364) - 119.11825,PySRFunction(X=>sinh(x0 + sin(x0 - tanh(tanh(sinh(x0)) - 1.5130637)) + 3.6783364) - 119.11825)
14,17,0.0028268597,(x0 + cosh((x0 + 3.6649387) + sin(x0 - tanh(atan(x0) + -1.4653814)))) + -118.21723,0.9512557466249429,x0 + cosh(x0 + sin(x0 - tanh(atan(x0) - 1.4653814)) + 3.6649387) - 118.21723,PySRFunction(X=>x0 + cosh(x0 + sin(x0 - tanh(atan(x0) - 1.4653814)) + 3.6649387) - 118.21723)
15,18,0.0024396293,(-118.23939 + sinh((x0 + sin(x0 - tanh(atan(x0) + -1.4603333))) + 3.6661687)) + sin(x0),0.1473203473647356,sin(x0) + sinh(x0 + sin(x0 - tanh(atan(x0) - 1.4603333)) + 3.6661687) - 118.23939,PySRFunction(X=>sin(x0) + sinh(x0 + sin(x0 - tanh(atan(x0) - 1.4603333)) + 3.6661687) - 118.23939)
