Complexity,Loss,Equation
1,559.98315,"23.714712"
3,127.97569,"0.012051133 ^ x0"
5,37.01065,"0.13331108 ^ (x0 + -1.1253086)"
7,5.8018694,"(x0 + -0.6075824) * (x0 / 0.022455469)"
9,0.12176228,"((x0 * (x0 + -0.69475144)) / 0.025642287) - -4.1472864"
13,0.12113652,"(x0 * ((x0 + -0.68988514) / 0.025601616)) - ((x0 * 0.13472344) + -4.1203947)"
