Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.3370352"
7,0.0007351992,"((x0 * 0.030193985) + x1) * 3.336602"
9,0.0007090677,"(3.338069 * ((0.031637255 * x0) + x1)) + 0.0048851157"
11,0.00049734506,"(x1 + (((x0 + 0.4744229) * 0.08990598) * x0)) * 3.3359814"
13,0.00030199136,"3.3524253 * (x1 + (x0 * ((x1 + (0.43819696 + x0)) * 0.10081426)))"
15,0.0001538151,"(x1 * 3.4041517) + (((x0 + -0.08269323) * 0.5159063) * (x1 + (x0 + 0.38931417)))"
17,0.00014613953,"-0.018756803 + (3.3603075 * ((0.1707885 * (((x1 * 0.8314014) + (0.281356 + x0)) * x0)) + x1))"
19,0.00014605215,"-0.018756803 + (3.3603075 * (x1 + (0.1707885 * ((((x1 * (-0.20949306 + x3)) + x0) + 0.281356) * x0))))"
21,0.00014594529,"((x1 + (0.1707885 * (x0 * (((x1 * ((-1.1960466 + x3) + x3)) + 0.281356) + x0)))) * 3.3603075) + -0.018756803"
23,0.00014494376,"(((x0 * (((x0 + (x1 + (((x0 * 0.6499068) + 0.37303945) * x0))) + 0.31679404) * 0.13507164)) + x1) * 3.3616848) + -0.02027206"
