,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1077.4629,-70.02173,0.0,-70.0217300000000,PySRFunction(X=>-70.0217300000000)
1,3,1033.3232,x0 - 70.01089,0.020914547262583696,x0 - 1*70.01089,PySRFunction(X=>x0 - 1*70.01089)
2,5,77.060616,(x0 * 44.784462) - 69.780785,1.2979714811841414,x0*44.784462 - 1*69.780785,PySRFunction(X=>x0*44.784462 - 1*69.780785)
3,7,65.12874,((1.8863024 ^ x0) * 65.8632) - 142.681,0.08411320324475557,1.8863024**x0*65.8632 - 1*142.681,PySRFunction(X=>1.8863024**x0*65.8632 - 1*142.681)
4,9,13.248117,(x0 * ((x0 * x0) * 58.645702)) - 69.755875,0.7962552486609962,x0*x0*x0*58.645702 - 1*69.755875,PySRFunction(X=>x0*x0*x0*58.645702 - 1*69.755875)
5,11,4.7990704,((x0 * x0) * ((x0 + 0.13976498) * 58.466858)) - 73.86364,0.5077165983171387,x0*x0*(x0 + 0.13976498)*58.466858 - 1*73.86364,PySRFunction(X=>x0*x0*(x0 + 0.13976498)*58.466858 - 1*73.86364)
6,13,0.0330653,(x0 * (((x0 * (x0 + 0.17548646)) * 46.92676) + 9.73498)) - 73.85923,2.488846558675042,x0*(x0*(x0 + 0.17548646)*46.92676 + 9.73498) - 1*73.85923,PySRFunction(X=>x0*(x0*(x0 + 0.17548646)*46.92676 + 9.73498) - 1*73.85923)
7,15,0.032953326,(x0 * ((x0 + 0.17555638) * (x0 * 46.900837))) - (73.85093 - (x0 * 9.743672)),0.0016960987248318287,x0*(x0 + 0.17555638)*x0*46.900837 - (73.85093 - 9.743672*x0),PySRFunction(X=>x0*(x0 + 0.17555638)*x0*46.900837 - (73.85093 - 9.743672*x0))
8,21,0.032933947,((x0 * 46.900837) * (x0 * (x0 + 0.17555638))) - ((73.850655 - (x0 * 9.737922)) + ((-0.121575385 / x0) * 0.002616738)),9.804119306833278e-05,x0*46.900837*x0*(x0 + 0.17555638) - (-9.737922*x0 + 73.850655 - 0.121575385*0.002616738/x0),PySRFunction(X=>x0*46.900837*x0*(x0 + 0.17555638) - (-9.737922*x0 + 73.850655 - 0.121575385*0.002616738/x0))
9,23,0.032855738,((((x0 + 0.17555638) * x0) * (x0 * 46.900837)) - (73.850655 - (x0 * 9.737922))) + ((0.28761637 / (-0.121575385 - x0)) * 0.002616738),0.001188773541645496,(x0 + 0.17555638)*x0*x0*46.900837 - (73.850655 - 9.737922*x0) + 0.28761637*0.002616738/(-x0 - 0.121575385),PySRFunction(X=>(x0 + 0.17555638)*x0*x0*46.900837 - (73.850655 - 9.737922*x0) + 0.28761637*0.002616738/(-x0 - 0.121575385))
