Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.3370528"
7,0.0007351672,"((x0 * 0.0296925) + x1) * 3.336891"
9,0.00070971757,"(((x0 + 0.046624664) * 0.0325379) + x1) * 3.3347292"
11,0.0004973719,"((x0 * (x0 + 0.4765893)) * 0.30040896) + (x1 * 3.3357358)"
13,0.00030224174,"(x1 + ((x0 * ((x0 + x1) + 0.42965642)) * 0.10283135)) * 3.3516173"
15,0.00015387908,"(((((x0 + (x1 + 0.29420304)) * 0.15951861) * x0) + x1) * 3.362561) + -0.017865261"
17,0.00014605708,"((((x0 * 0.1376688) * ((x1 + 0.35602376) + (x0 * 1.2429415))) + x1) * 3.360245) + -0.019176792"
19,0.00014580828,"-0.019176792 + (((((((x0 * (0.25470608 + x6)) + x1) + 0.35602376) * x0) * 0.1376688) + x1) * 3.360245)"
21,0.00014441615,"((x1 + (((x0 + (((x1 * -0.3610572) + 0.7642336) * x1)) + 0.2786435) * (x0 * 0.18032491))) * 3.3609252) + -0.02067563"
23,0.00014441296,"((((x0 + ((0.2786435 + (x1 * 0.7642336)) + (x1 * (-0.35563254 * x1)))) * (0.18032491 * x0)) + x1) * 3.3609252) + -0.02067563"
29,0.0001443381,"((x1 + (((x0 + 0.2786435) + ((((x1 * x0) * 0.2694142) + 0.7642336) * (x1 + (x1 * (x1 * -0.38948476))))) * (x0 * 0.18032491))) * 3.3609252) + -0.02067563"
37,0.00014430447,"((x1 + (((x0 + ((((((x0 + (x1 + 0.27882138)) * -0.5885305) * (x1 * -0.2813384)) + 0.7642336) * x1) + ((x1 * (x1 * -0.38948476)) + 0.2786435))) * x0) * 0.18032491)) * 3.3609252) + (x7 * -0.02067563)"
