,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3928.357,x0,0.0,x0,PySRFunction(X=>x0)
1,3,625.4289,x0 / 0.012112843,0.918769448455063,x0/0.012112843,PySRFunction(X=>x0/0.012112843)
2,5,583.3556,(x0 / 0.012112843) - -6.490177,0.03482035271594444,x0/0.012112843 - 1*(-6.490177),PySRFunction(X=>x0/0.012112843 - 1*(-6.490177))
3,6,349.64862,cube(x0 - 5.2656765) + 160.27835,0.5118682416113707,(x0 - 1*5.2656765)**3 + 160.27835,PySRFunction(X=>(x0 - 1*5.2656765)**3 + 160.27835)
4,8,1.7249329,(cube(0.9521482 - x0) / -0.042170506) + 60.71374,2.6558702780810552,(0.9521482 - x0)**3/(-0.042170506) + 60.71374,PySRFunction(X=>(0.9521482 - x0)**3/(-0.042170506) + 60.71374)
5,10,1.6534008,59.91581 + (cube((x0 * 2.8859634) + -2.7036808) + x0),0.02117694674412574,x0 + 24.0365679438371*(x0 - 0.936838214926773)**3 + 59.91581,PySRFunction(X=>x0 + 24.0365679438371*(x0 - 0.936838214926773)**3 + 59.91581)
6,11,1.5641139,cube(x0) + (cube((0.9522245 - x0) / -0.34916216) + 60.201797),0.05551479212939359,x0**3 - 23.4919185044012*(0.9522245 - x0)**3 + 60.201797,PySRFunction(X=>x0**3 - 23.4919185044012*(0.9522245 - x0)**3 + 60.201797)
7,12,1.4962512,cube((x0 * 2.9621365) + -2.5426106) + ((x0 * 5.3239527) + 56.246624),0.04435668566364839,x0*5.3239527 + 25.9905340188867*(x0 - 0.858370503857604)**3 + 56.246624,PySRFunction(X=>x0*5.3239527 + 25.9905340188867*(x0 - 0.858370503857604)**3 + 56.246624)
8,14,1.4960576,(cube((x0 * 2.9621365) + -2.5426106) + ((5.3239527 * x0) + 56.246624)) + 0.037527706,6.469920493160966e-05,5.3239527*x0 + 25.9905340188867*(x0 - 0.858370503857604)**3 + 0.037527706 + 56.246624,PySRFunction(X=>5.3239527*x0 + 25.9905340188867*(x0 - 0.858370503857604)**3 + 0.037527706 + 56.246624)
9,18,1.4954613,((x0 + (cube((x0 * 2.928363) + -2.6276877) + (-0.6220623 / (x0 + -1.2763491)))) + x0) + 57.523724,9.9665091184523e-05,x0 + x0 + 25.1116201068827*(x0 - 0.89732307777417)**3 + 57.523724 - 0.6220623/(x0 - 1.2763491),PySRFunction(X=>x0 + x0 + 25.1116201068827*(x0 - 0.89732307777417)**3 + 57.523724 - 0.6220623/(x0 - 1.2763491))
10,23,1.4946439,(58.547695 + (-0.31110126 / (x0 + -1.2637826))) + (square(x0) + ((cube((x0 * 2.9517894) + -2.6164734) + x0) - (0.9899889 - x0))),0.00010934732602205937,x0**2 + x0 - (0.9899889 - x0) + 25.719120103508*(x0 - 0.886402464891296)**3 + 58.547695 - 0.31110126/(x0 - 1.2637826),PySRFunction(X=>x0**2 + x0 - (0.9899889 - x0) + 25.719120103508*(x0 - 0.886402464891296)**3 + 58.547695 - 0.31110126/(x0 - 1.2637826))
11,24,1.4946432,((-0.31110126 / (x0 + -1.2637826)) + ((cube((x0 * 2.9517894) + -2.6164734) + x0) - (0.9899889 - x0))) + ((x0 * x0) + 58.547726),4.683390899347281e-07,x0 + x0*x0 - (0.9899889 - x0) + 25.719120103508*(x0 - 0.886402464891296)**3 + 58.547726 - 0.31110126/(x0 - 1.2637826),PySRFunction(X=>x0 + x0*x0 - (0.9899889 - x0) + 25.719120103508*(x0 - 0.886402464891296)**3 + 58.547726 - 0.31110126/(x0 - 1.2637826))
