,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2840.656,x0,0.0,x0,PySRFunction(X=>x0)
1,2,2812.3347,tan(x0),0.010020018945483277,tan(x0),PySRFunction(X=>tan(x0))
2,3,15.217242,x0 * 76.32665,5.219341144374516,x0*76.32665,PySRFunction(X=>x0*76.32665)
3,6,15.200666,x0 * (77.87183 - cosh(x0)),0.0003632947985950747,x0*(77.87183 - cosh(x0)),PySRFunction(X=>x0*(77.87183 - cosh(x0)))
4,8,15.164751,x0 * (76.32665 - sin(x0 * 9.1046915e32)),0.0011827605314108256,x0*(76.32665 - sin(x0*9.1046915e+32)),PySRFunction(X=>x0*(76.32665 - sin(x0*9.1046915e+32)))
5,9,15.150838,x0 * (76.32665 - sin(sin(x0 * 9.1046915e32))),0.0009178776620046993,x0*(76.32665 - sin(sin(x0*9.1046915e+32))),PySRFunction(X=>x0*(76.32665 - sin(sin(x0*9.1046915e+32))))
6,10,15.111884,x0 * (76.34246 - sin((x0 + x0) * 1.0694656e33)),0.002574389806304412,x0*(76.34246 - sin((x0 + x0)*1.0694656e+33)),PySRFunction(X=>x0*(76.34246 - sin((x0 + x0)*1.0694656e+33)))
7,11,15.106537,x0 * (76.50173 - sin(sin((x0 + x0) * 1.0694656e33))),0.00035389010271617415,x0*(76.50173 - sin(sin((x0 + x0)*1.0694656e+33))),PySRFunction(X=>x0*(76.50173 - sin(sin((x0 + x0)*1.0694656e+33))))
8,13,15.060616,(x0 * 75.81954) - sin(x0 / tan((x0 + x0) + -2.7089772)),0.001522219729142263,x0*75.81954 - sin(x0/tan(x0 + x0 - 2.7089772)),PySRFunction(X=>x0*75.81954 - sin(x0/tan(x0 + x0 - 2.7089772)))
9,14,15.059707,(x0 * 75.81954) - sin(asinh(x0) / tan((x0 + x0) + -2.7089772)),6.035791849080464e-05,x0*75.81954 - sin(asinh(x0)/tan(x0 + x0 - 2.7089772)),PySRFunction(X=>x0*75.81954 - sin(asinh(x0)/tan(x0 + x0 - 2.7089772)))
10,15,15.058418,(x0 * 75.81954) - sin(atan(x0) / asinh(tan((x0 + x0) + -2.7089772))),8.559629796257051e-05,x0*75.81954 - sin(atan(x0)/asinh(tan(x0 + x0 - 2.7089772))),PySRFunction(X=>x0*75.81954 - sin(atan(x0)/asinh(tan(x0 + x0 - 2.7089772))))
11,17,15.05825,((x0 * 75.81954) - sin(atan(x0) / asinh(tan(x0 + (x0 + -2.7089772))))) - -0.0022288756,5.578306338626656e-06,x0*75.81954 - sin(atan(x0)/asinh(tan(x0 + x0 - 2.7089772))) - 1*(-0.0022288756),PySRFunction(X=>x0*75.81954 - sin(atan(x0)/asinh(tan(x0 + x0 - 2.7089772))) - 1*(-0.0022288756))
