Complexity,Loss,Equation
1,1.6171002e-8,"2.6799933e-9"
3,6.6015604e-10,"x1 * 1.0337847e-5"
5,5.6095084e-10,"1.0371224e-5 * (x0 + x1)"
7,1.2671224e-10,"(x1 * 1.03346165e-5) + (x0 * 0.00010500222)"
8,1.2429224e-10,"(x1 * 1.03430975e-5) + (atan(x0) * 0.000107907916)"
9,9.71177e-11,"(x0 * 0.00011273631) + ((x1 + 0.5397082) * 1.0344748e-5)"
10,9.578774e-11,"(atan(x0) * 0.000114717004) + ((x1 + 0.54088145) * 1.0303262e-5)"
11,2.935998e-11,"((x1 + (x0 / 0.091142245)) * 5.5274645e-6) * (x0 + 1.9189374)"
12,2.8225786e-11,"((x0 + 2.1669621) * ((atan(x0) / 0.086790994) + x1)) * 4.8748707e-6"
13,1.995967e-11,"((((x0 / 0.086790994) + x1) + 0.322808) * 4.8684774e-6) * (x0 + 2.1669621)"
14,1.4620008e-11,"((x0 + 2.1669621) * (((x0 / 0.086790994) + x1) + abs(x0))) * 4.8748707e-6"
15,1.3252835e-11,"(2.1669621 + x0) * (4.8748716e-6 * (((atan(x0) / 0.086790994) + x1) + abs(x0)))"
16,7.0765186e-12,"(((x1 * 0.43830502) + abs(x0)) + (x0 / 0.19816539)) * ((x0 * 1.01609885e-5) + 2.4074434e-5)"
17,6.9375404e-12,"((abs(x0) + (sin(x0) / 0.19816539)) + (x1 * 0.43830502)) * ((x0 * 1.0143482e-5) + 2.4087482e-5)"
18,5.574197e-12,"(((x1 * 0.37182388) + (abs(x0) + (x0 / 0.22875257))) * ((x0 * 1.1983337e-5) + 2.8359806e-5)) + -1.2908147e-6"
19,4.908893e-12,"((((x1 * 0.37182388) + abs(x0)) + (atan(x0) / 0.22875257)) * ((x0 * 1.18227035e-5) + 2.8285222e-5)) + -1.4648713e-6"
20,2.1445916e-12,"(((x0 * 1.0973285e-5) + 2.6083955e-5) * ((abs(x0 * 1.7894534) + (x1 * 0.40462792)) + (x0 / 0.21477607))) + -5.061957e-6"
21,2.018942e-12,"(((atan(x0) * 1.117155e-5) + 2.6085589e-5) * (abs(x0 * 1.7894534) + ((x1 * 0.40462792) + (x0 / 0.21477607)))) + -4.933784e-6"
22,1.894192e-12,"(((atan(atan(x0)) * 1.117155e-5) + 2.6085589e-5) * (abs(x0 * 1.7894534) + ((x1 * 0.40462792) + (x0 / 0.21477607)))) + -4.933784e-6"
23,1.8011019e-12,"(((atan(atan(atan(x0))) * 1.15115445e-5) + 2.6085188e-5) * ((abs(x0 * 1.7894534) + (x1 * 0.40462792)) + (x0 / 0.21477607))) + -5.0935246e-6"
24,1.77541e-12,"(((atan(atan(atan(atan(x0)))) * 1.1575159e-5) + 2.6117952e-5) * ((x1 * 0.40462792) + ((x0 / 0.21477607) + abs(x0 * 1.7894534)))) + -5.0169015e-6"
26,1.6537765e-12,"atan((((atan(atan(atan(atan(atan(x0))))) * 1.1677691e-5) + 2.6054615e-5) * (abs(x0 * 1.7894534) + ((x1 * 0.40462792) + (x0 / 0.21477607)))) + -5.0210865e-6)"
