num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.4749670864279541e-08,2.2082880127328e-10*dx**2*x - 3.1329251768952e-10*dx**2 - 6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633,[],2.2082880127328e-10*dx**2*x - 3.1329251768952e-10*dx**2 - 6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633
1,3.5896672819057264e-08,-3.1329251768952e-10*dx**2 - 6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633,[dx**2*x],2.2082880127328e-10*dx**2*x - 3.1329251768952e-10*dx**2 - 6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633
2,2.2001004154618085e-06,-6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633,"[dx**2*x, dx**2]",2.2082880127328e-10*dx**2*x - 3.1329251768952e-10*dx**2 - 6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633
3,1.1810404743204945e-05,3.533825148512e-6*dx + 0.002591455*x + 0.00013350633,"[dx**2*x, dx**2, dx*x]",2.2082880127328e-10*dx**2*x - 3.1329251768952e-10*dx**2 - 6.40687015888e-7*dx*x + 3.533825148512e-6*dx + 0.002591455*x + 0.00013350633
