,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2537.3237,24.917896,0.0,24.9178960000000,PySRFunction(X=>24.9178960000000)
1,3,661.2774,x0 * 70.829124,0.6723458620584162,x0*70.829124,PySRFunction(X=>x0*70.829124)
2,5,21.927958,(x0 * 71.00319) + 25.2857,1.7032054876738547,x0*71.00319 + 25.2857,PySRFunction(X=>x0*71.00319 + 25.2857)
3,7,21.927954,((x0 * 71.00319) + 25.307333) - 0.02163287,9.120777149425088e-08,x0*71.00319 - 1*0.02163287 + 25.307333,PySRFunction(X=>x0*71.00319 - 1*0.02163287 + 25.307333)
4,8,21.818346,((x0 * 71.00319) + cosh(x0)) - -23.998816,0.005011085708441433,x0*71.00319 + cosh(x0) - 1*(-23.998816),PySRFunction(X=>x0*71.00319 + cosh(x0) - 1*(-23.998816))
5,9,21.800335,(x0 * 71.00319) + (cosh(sinh(x0)) - -23.998816),0.0008258388658583282,x0*71.00319 + cosh(sinh(x0)) - 1*(-23.998816),PySRFunction(X=>x0*71.00319 + cosh(sinh(x0)) - 1*(-23.998816))
6,11,21.795412,(cosh(x0) + (asin(x0) - (x0 / -0.014319038))) - -24.041653,0.00011292385977302651,-x0/(-0.014319038) + cosh(x0) + asin(x0) - 1*(-24.041653),PySRFunction(X=>-x0/(-0.014319038) + cosh(x0) + asin(x0) - 1*(-24.041653))
7,12,21.762815,(asin(x0) - (x0 / -0.014313444)) + (sinh(cosh(x0)) - -23.610275),0.0014967095003729709,-x0/(-0.014313444) + sinh(cosh(x0)) + asin(x0) - 1*(-23.610275),PySRFunction(X=>-x0/(-0.014313444) + sinh(cosh(x0)) + asin(x0) - 1*(-23.610275))
8,15,21.759653,(cosh(x0) + (asin(x0) - (x0 / -0.014313444))) - (cos(cosh(x0)) + -24.317041),4.843475337171588e-05,-x0/(-0.014313444) - (cos(cosh(x0)) - 24.317041) + cosh(x0) + asin(x0),PySRFunction(X=>-x0/(-0.014313444) - (cos(cosh(x0)) - 24.317041) + cosh(x0) + asin(x0))
9,16,21.75963,cosh(x0) + ((asin(x0) - (x0 / -0.014313444)) - (tan(cos(cosh(x0))) + -24.317041)),1.0570027083230064e-06,-x0/(-0.014313444) - (tan(cos(cosh(x0))) - 24.317041) + cosh(x0) + asin(x0),PySRFunction(X=>-x0/(-0.014313444) - (tan(cos(cosh(x0))) - 24.317041) + cosh(x0) + asin(x0))
