,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7833.2783,x0,0.0,x0,PySRFunction(X=>x0)
1,3,329.5642,x0 * 123.75752,1.584182605138142,x0*123.75752,PySRFunction(X=>x0*123.75752)
2,5,312.8846,(-0.031966954 + x0) * 123.80289,0.02596837158492988,(x0 - 0.031966954)*123.80289,PySRFunction(X=>(x0 - 0.031966954)*123.80289)
3,7,101.6953,((0.017393127 ^ x0) + 104.722885) * x0,0.5619266724153769,x0*(0.017393127**x0 + 104.722885),PySRFunction(X=>x0*(0.017393127**x0 + 104.722885))
4,9,44.791363,(((0.012665212 ^ x0) + 98.22695) * x0) - -9.522094,0.40998287848734827,x0*(0.012665212**x0 + 98.22695) - 1*(-9.522094),PySRFunction(X=>x0*(0.012665212**x0 + 98.22695) - 1*(-9.522094))
5,11,42.16009,((x0 + x0) * ((0.025255146 ^ x0) + 48.543003)) - -10.41019,0.0302706458501333,(0.025255146**x0 + 48.543003)*(x0 + x0) - 1*(-10.41019),PySRFunction(X=>(0.025255146**x0 + 48.543003)*(x0 + x0) - 1*(-10.41019))
6,13,5.61379,((((x0 * 68.50521) * (x0 - 0.51279527)) - -72.47173) * x0) + 13.427473,1.008123984099713,x0*(x0*68.50521*(x0 - 1*0.51279527) - 1*(-72.47173)) + 13.427473,PySRFunction(X=>x0*(x0*68.50521*(x0 - 1*0.51279527) - 1*(-72.47173)) + 13.427473)
7,15,5.5987887,(((((x0 + x0) * (x0 - 0.50531846)) * 34.764523) - -71.69459) * x0) + 13.4745,0.001337899991788357,x0*((x0 + x0)*(x0 - 1*0.50531846)*34.764523 - 1*(-71.69459)) + 13.4745,PySRFunction(X=>x0*((x0 + x0)*(x0 - 1*0.50531846)*34.764523 - 1*(-71.69459)) + 13.4745)
8,17,5.5987883,(((((x0 + x0) * ((x0 - 0.50531846) * 34.764523)) - -71.69459) * x0) + 13.418071) - -0.05642901,3.572201379073402e-08,x0*((x0 + x0)*(x0 - 1*0.50531846)*34.764523 - 1*(-71.69459)) - 1*(-0.05642901) + 13.418071,PySRFunction(X=>x0*((x0 + x0)*(x0 - 1*0.50531846)*34.764523 - 1*(-71.69459)) - 1*(-0.05642901) + 13.418071)
9,19,5.5817776,(((x0 * ((((x0 + x0) * (x0 - 0.50693727)) * 34.76925) - -73.52476)) + 13.475652) - x0) - x0,0.0015214536793325447,x0*((x0 + x0)*(x0 - 1*0.50693727)*34.76925 - 1*(-73.52476)) - x0 - x0 + 13.475652,PySRFunction(X=>x0*((x0 + x0)*(x0 - 1*0.50693727)*34.76925 - 1*(-73.52476)) - x0 - x0 + 13.475652)
10,21,5.580288,(((x0 * ((((x0 + x0) * (x0 - 0.50693727)) * 34.76925) - -73.52476)) + (13.475652 - x0)) - x0) - -0.04932272,0.00013345200272271877,x0*((x0 + x0)*(x0 - 1*0.50693727)*34.76925 - 1*(-73.52476)) - x0 - x0 - 1*(-0.04932272) + 13.475652,PySRFunction(X=>x0*((x0 + x0)*(x0 - 1*0.50693727)*34.76925 - 1*(-73.52476)) - x0 - x0 - 1*(-0.04932272) + 13.475652)
11,23,5.577278,((((((x0 + x0) * (x0 - 0.51279527)) * 34.521606) - -69.790115) * x0) + (((x0 - 0.51279527) + x0) / 0.9464365)) + 14.125994,0.0002697721055847212,x0*((x0 + x0)*(x0 - 1*0.51279527)*34.521606 - 1*(-69.790115)) + (x0 + x0 - 1*0.51279527)/0.9464365 + 14.125994,PySRFunction(X=>x0*((x0 + x0)*(x0 - 1*0.51279527)*34.521606 - 1*(-69.790115)) + (x0 + x0 - 1*0.51279527)/0.9464365 + 14.125994)
12,25,5.5771666,(((((x0 - 0.51279527) * (x0 + x0)) * 34.521606) - -69.790115) * x0) + ((((x0 - 0.51279527) + x0) / 0.9506763) + (14.125994 - 0.0012400984)),9.98705036405261e-06,x0*((x0 - 1*0.51279527)*(x0 + x0)*34.521606 - 1*(-69.790115)) + (x0 + x0 - 1*0.51279527)/0.9506763 - 1*0.0012400984 + 14.125994,PySRFunction(X=>x0*((x0 - 1*0.51279527)*(x0 + x0)*34.521606 - 1*(-69.790115)) + (x0 + x0 - 1*0.51279527)/0.9506763 - 1*0.0012400984 + 14.125994)
13,27,5.577153,(((((((x0 - 0.51279527) * (x0 + x0)) * 34.521606) - -69.790115) * x0) + (((x0 - 0.51279527) + x0) / 0.9506763)) + (14.125994 - x0)) + x0,1.219258591091407e-06,x0*((x0 - 1*0.51279527)*(x0 + x0)*34.521606 - 1*(-69.790115)) - x0 + x0 + (x0 + x0 - 1*0.51279527)/0.9506763 + 14.125994,PySRFunction(X=>x0*((x0 - 1*0.51279527)*(x0 + x0)*34.521606 - 1*(-69.790115)) - x0 + x0 + (x0 + x0 - 1*0.51279527)/0.9506763 + 14.125994)
