Complexity,Loss,Equation
1,3491.4282,"-15.457415"
3,227.54202,"x0 * 83.88047"
5,0.11515757,"(x0 * 83.73625) - 15.077137"
9,0.11514271,"(x0 * -0.9896849) - ((x0 * -84.72568) - -15.080282)"
15,0.11512052,"(x0 * atan(atan((0.47973362 ^ x0) * -25.836395))) - ((x0 * -84.72568) - -15.083181)"
17,0.115071274,"(x0 * atan(atan(cos(cos(x0 * -15.080282)) * -24.836395))) - ((x0 * -84.72568) - -15.080282)"
18,0.11492259,"(x0 * atan(atan((3.1668122 ^ cos(x0 * 1277.6871)) * -24.836395))) - ((x0 * -84.72568) - -15.080282)"
19,0.11466722,"(x0 * atan(atan((0.302056 ^ cos(acos(x0) * -47.75642)) * -15.080282))) - ((x0 * -84.72568) - -15.080282)"
20,0.11464354,"(x0 * atan(atan((0.22999918 ^ cos(abs(acos(x0)) * -47.75642)) * -24.836395))) - ((x0 * -84.72568) - -15.080282)"
