num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.97865709332737e-07,3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000137569080335859*x**3 + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6,[],3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000137569080335859*x**3 + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6
1,4.336740587999964e-06,3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6,[x**3],3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000137569080335859*x**3 + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6
2,5.481027561170953e-06,4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6,"[x**3, dx*x**2]",3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000137569080335859*x**3 + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6
3,5.654978131821546e-05,4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000120967163485579*x - 2.28115465707591e-6,"[x**3, dx*x**2, x**2]",3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000137569080335859*x**3 + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6
4,9.063760706772211e-05,1.04905847448369e-5*dx + 0.000120967163485579*x - 2.28115465707591e-6,"[x**3, dx*x**2, x**2, dx*x]",3.27660133424694e-6*dx*x**2 + 4.63603930863625e-6*dx*x + 1.04905847448369e-5*dx + 0.000137569080335859*x**3 + 0.000194645487512921*x**2 + 0.000120967163485579*x - 2.28115465707591e-6
