Complexity,Loss,Equation
1,1.2046934e-8,"1.7331074e-7"
3,8.9864904e-10,"x1 * 8.800486e-6"
5,7.9242307e-10,"(x1 + x0) * 8.840888e-6"
7,6.869083e-11,"(x1 * 8.784842e-6) + (x0 * 0.00013254047)"
9,2.23897e-11,"((x1 * 8.79661e-6) + 6.898529e-6) + (x0 * 0.00013997106)"
11,2.1841832e-11,"(x0 * 0.00013967913) + ((x1 + 6.6636367e-6) + (x1 * -0.9999912))"
13,2.1213108e-11,"((x1 + ((x0 + 8.09012) * (x0 + x0))) * 8.774762e-6) + 6.2757777e-6"
15,2.0494136e-11,"((((x0 + x0) * 7.943199) + x1) * ((x0 * 6.989825e-7) + 8.811429e-6)) + 6.661529e-6"
17,1.7986926e-11,"((x1 + ((x0 + x0) * 7.5057383)) * (((x1 * x0) * 1.1510199e-7) + 8.742098e-6)) + 7.499921e-6"
19,1.5524422e-11,"((((x0 + x0) * 7.5057383) + x1) * (((x0 * (x1 + 6.061156)) * 1.3412182e-7) + 8.776095e-6)) + 7.0220167e-6"
21,1.5383963e-11,"((((x1 + (6.072118 + x0)) * (x0 * 1.3412182e-7)) + 8.762039e-6) * (((x0 + x0) * 7.5057383) + x1)) + 7.0220167e-6"
23,1.1781407e-11,"((((x0 + x0) * 7.344698) + x1) * ((((((x0 * 45.61377) + x1) + 10.382095) * x0) * 1.3488393e-7) + 8.6410855e-6)) + 6.884541e-6"
25,1.1574283e-11,"(((((((x1 + 46.57403) * x0) + (x1 + 9.934803)) * 1.3778924e-7) * x0) + 8.648971e-6) * (((x0 + x0) * 7.345629) + x1)) + 6.4277183e-6"
27,9.156401e-12,"(((((x0 * (x0 * (x0 * 633.49963))) + (x1 + 10.690787)) * (x0 * 1.622339e-7)) + 8.666976e-6) * (((x0 + x0) * 6.9794693) + x1)) + 6.887642e-6"
29,8.817356e-12,"(((x0 * ((((x0 * x0) * (x0 * 633.49963)) + (x1 + 11.651884)) * 1.6037201e-7)) + 8.680548e-6) * (((x0 + x0) * (x0 + 6.9794693)) + x1)) + 5.866246e-6"
31,6.4106455e-12,"(((x0 * ((((x0 + (x1 * -0.029523404)) * ((x0 * x0) * 455.97012)) + (x1 + 6.452582)) * 2.6819444e-7)) + 8.673402e-6) * (x1 + ((x0 + x0) * 7.193495))) + 6.491621e-6"
33,5.907919e-12,"(((x1 + 1.1037806) + ((x0 + x0) * 7.2040563)) * ((x0 * (((((x0 * (x0 * ((x1 * -0.029523404) + x0))) * 524.30853) + x1) + 5.8791122) * 2.567854e-7)) + 8.665738e-6)) + -3.4194782e-6"
35,5.5672966e-12,"(((x1 + 1.1037806) + ((x0 + x0) * 7.2040563)) * (((x1 + ((((x0 + 0.020394443) * (((x1 * -0.029523147) + x0) * x0)) * 524.30853) + 5.879109)) * (x0 * 2.567854e-7)) + 8.665738e-6)) + -3.4194782e-6"
37,5.562536e-12,"(((x1 + 1.1037806) + ((x0 + x0) * 7.2040563)) * (((x0 * (((((x0 + 0.020394443) * (x0 * 524.30853)) * (((x1 + 0.06362088) * -0.029523404) + x0)) + x1) + 5.8791122)) * 2.567854e-7) + 8.665738e-6)) + -3.4194782e-6"
39,5.5611223e-12,"(((x1 + 1.1037806) + ((x0 + x0) * 7.2040563)) * ((2.567854e-7 * (x0 * (((x0 + 0.020394443) * ((x0 * 524.30853) * (((x1 + (x0 * x0)) * -0.029523404) + x0))) + (x1 + 5.8791122)))) + 8.665738e-6)) + -3.4194782e-6"
