,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.4504284e-07,1.7536677e-6,0.0,1.75366770000000e-6,PySRFunction(X=>0.00000175366770000000)
1,3,2.0362297e-07,x0 * 0.0022651923,0.39095022481467123,x0*0.0022651923,PySRFunction(X=>x0*0.0022651923)
2,5,1.9020484e-07,(x0 * 0.002388496) + 0.00011894166,0.03408425044033356,x0*0.002388496 + 0.00011894166,PySRFunction(X=>x0*0.002388496 + 0.00011894166)
3,7,1.3559583e-08,(x3 * 4.05246e-6) + (x0 * 0.0022708704),1.320504033429262,x0*0.0022708704 + x3*4.05246e-6,PySRFunction(X=>x0*0.0022708704 + x3*4.05246e-6)
4,9,1.8148727e-10,((x0 * 0.0023888098) + 0.000118801225) + (x3 * 4.047896e-6),2.156831647652523,x0*0.0023888098 + x3*4.047896e-6 + 0.000118801225,PySRFunction(X=>x0*0.0023888098 + x3*4.047896e-6 + 0.000118801225)
5,11,1.8019654e-10,0.00011849534 + (((x1 + x3) * 4.047896e-6) + (x0 * 0.0023888098)),0.003568684701048248,x0*0.0023888098 + (x1 + x3)*4.047896e-6 + 0.00011849534,PySRFunction(X=>x0*0.0023888098 + (x1 + x3)*4.047896e-6 + 0.00011849534)
6,13,2.7980163e-11,(x0 * 0.0023891046) + ((((x0 * -7.9033555e-7) + 4.0091127e-6) * x3) + 0.00011849534),0.9312761746459612,x0*0.0023891046 + x3*(4.0091127e-6 + x0*(-7.9033555e-7)) + 0.00011849534,PySRFunction(X=>x0*0.0023891046 + x3*(4.0091127e-6 + x0*(-7.9033555e-7)) + 0.00011849534)
7,15,2.6535957e-11,((x3 + x1) * ((x0 * -7.698645e-7) + 4.0110563e-6)) + (0.00011835566 + (0.0023900871 * x0)),0.02649755680339593,0.0023900871*x0 + (4.0110563e-6 + x0*(-7.698645e-7))*(x1 + x3) + 0.00011835566,PySRFunction(X=>0.0023900871*x0 + (4.0110563e-6 + x0*(-7.698645e-7))*(x1 + x3) + 0.00011835566)
8,17,7.1087266e-13,(x1 * 0.00016040447) + (((x3 * ((x0 * -7.858882e-7) + 4.0110745e-6)) + 0.000112038266) + (x0 * 0.0024071503)),1.809881323140913,x0*0.0024071503 + x1*0.00016040447 + x3*(4.0110745e-6 + x0*(-7.858882e-7)) + 0.000112038266,PySRFunction(X=>x0*0.0024071503 + x1*0.00016040447 + x3*(4.0110745e-6 + x0*(-7.858882e-7)) + 0.000112038266)
9,19,4.448431e-13,(x1 * 0.000167055) + ((x3 * (4.00911e-6 + (x0 * -7.685499e-7))) + ((0.0012033029 * (x0 + x0)) + 0.00011169027)),0.2343858390897317,x1*0.000167055 + x3*(4.00911e-6 + x0*(-7.685499e-7)) + 0.0012033029*(x0 + x0) + 0.00011169027,PySRFunction(X=>x1*0.000167055 + x3*(4.00911e-6 + x0*(-7.685499e-7)) + 0.0012033029*(x0 + x0) + 0.00011169027)
10,27,4.2991712e-13,((x0 + ((((x2 * -2.3556283) + ((x3 + 0.15548103) + ((x0 * x3) * -0.19048434))) * 0.003331262) + (x1 * 0.13847119))) + (x0 + 0.09229206)) * 0.0012034408,0.004266148725014428,(x0 + x0 + x1*0.13847119 + (x0*x3*(-0.19048434) + x2*(-2.3556283) + x3 + 0.15548103)*0.003331262 + 0.09229206)*0.0012034408,PySRFunction(X=>(x0 + x0 + x1*0.13847119 + (x0*x3*(-0.19048434) + x2*(-2.3556283) + x3 + 0.15548103)*0.003331262 + 0.09229206)*0.0012034408)
11,29,4.061697e-13,((x1 * 0.13847119) + (((((x3 + 0.15548103) + (x3 * ((x0 * -0.19048434) + ((x0 * -0.19048434) * x2)))) * 0.0033327697) + 0.092292055) + (x0 + x0))) * 0.0012032408,0.02841069667807231,(x0 + x0 + x1*0.13847119 + (x3*(x0*(-0.19048434)*x2 + x0*(-0.19048434)) + x3 + 0.15548103)*0.0033327697 + 0.092292055)*0.0012032408,PySRFunction(X=>(x0 + x0 + x1*0.13847119 + (x3*(x0*(-0.19048434)*x2 + x0*(-0.19048434)) + x3 + 0.15548103)*0.0033327697 + 0.092292055)*0.0012032408)
