,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7485.4214,-38.820374,0.0,-38.8203740000000,PySRFunction(X=>-38.8203740000000)
1,3,2534.509,x0 * 113.920456,0.5414786928159153,x0*113.920456,PySRFunction(X=>x0*113.920456)
2,5,1072.0596,(x0 * 113.924034) + -38.250385,0.4302091359010675,x0*113.924034 - 38.250385,PySRFunction(X=>x0*113.924034 - 38.250385)
3,7,252.86807,((x0 + x1) + -0.85102475) * 108.23429,0.7222345234160584,(x0 + x1 - 0.85102475)*108.23429,PySRFunction(X=>(x0 + x1 - 0.85102475)*108.23429)
4,9,54.2957,(((x0 + -1.0682889) + x1) + x2) * 66.719444,0.7692114280754014,(x0 + x1 + x2 - 1.0682889)*66.719444,PySRFunction(X=>(x0 + x1 + x2 - 1.0682889)*66.719444)
5,11,8.063898,(((x2 + x0) * 65.24663) + (x1 * 85.38911)) + -80.802,0.9535239858389022,x1*85.38911 + (x0 + x2)*65.24663 - 80.802,PySRFunction(X=>x1*85.38911 + (x0 + x2)*65.24663 - 80.802)
6,13,6.5119553,(x0 * 59.76142) + ((x2 * 72.281586) + ((x1 * 85.42327) + -80.740234)),0.10687864900671314,x0*59.76142 + x1*85.42327 + x2*72.281586 - 80.740234,PySRFunction(X=>x0*59.76142 + x1*85.42327 + x2*72.281586 - 80.740234)
7,15,6.5102987,(x1 * 84.21443) + ((x0 * 60.095325) + ((x2 * 71.84787) + (x1 + -80.63329))),0.00012721300083201525,x0*60.095325 + x1 + x1*84.21443 + x2*71.84787 - 80.63329,PySRFunction(X=>x0*60.095325 + x1 + x1*84.21443 + x2*71.84787 - 80.63329)
8,17,6.5098906,(((x0 * 59.76142) + ((x1 * 85.45771) + -80.740234)) + (x2 * 72.24715)) + (x1 * -0.10433979),3.134363032134201e-05,x0*59.76142 + x1*(-0.10433979) + x1*85.45771 + x2*72.24715 - 80.740234,PySRFunction(X=>x0*59.76142 + x1*(-0.10433979) + x1*85.45771 + x2*72.24715 - 80.740234)
9,19,6.506539,((x1 * 85.45771) + (((x2 * 72.281586) + (x0 * 59.76142)) + ((x1 + -0.860722) * -0.29041877))) + -80.83639,0.00025748997052707745,x0*59.76142 + x1*85.45771 + x2*72.281586 + (x1 - 0.860722)*(-0.29041877) - 80.83639,PySRFunction(X=>x0*59.76142 + x1*85.45771 + x2*72.281586 + (x1 - 0.860722)*(-0.29041877) - 80.83639)
10,23,6.5064516,(((x0 * 59.76142) + ((x1 + -0.860722) * -0.29041877)) + ((x1 * 85.45771) + ((-80.83639 + 0.11553868) + -0.119221084))) + (x2 * 72.281586),3.3581827071091562e-06,x0*59.76142 + x1*85.45771 + x2*72.281586 + (x1 - 0.860722)*(-0.29041877) - 80.83639 - 0.119221084 + 0.11553868,PySRFunction(X=>x0*59.76142 + x1*85.45771 + x2*72.281586 + (x1 - 0.860722)*(-0.29041877) - 80.83639 - 0.119221084 + 0.11553868)
11,29,6.5059247,((x1 * 85.45771) + ((59.76142 * x0) + ((x2 * 72.281586) + -80.740234))) + ((((x1 + x1) + x0) + (x1 + (x1 + (x1 + -2.039329)))) * -0.03444053),1.3497406575121216e-05,59.76142*x0 + x1*85.45771 + x2*72.281586 + (x0 + x1 + x1 + x1 + x1 + x1 - 2.039329)*(-0.03444053) - 80.740234,PySRFunction(X=>59.76142*x0 + x1*85.45771 + x2*72.281586 + (x0 + x1 + x1 + x1 + x1 + x1 - 2.039329)*(-0.03444053) - 80.740234)
