num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.4420345961475766e-08,2.53626939181081e-10*dx**2*x - 3.12431210756792e-10*dx**2 - 6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158,[],2.53626939181081e-10*dx**2*x - 3.12431210756792e-10*dx**2 - 6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158
1,3.7782689010228616e-08,-3.12431210756792e-10*dx**2 - 6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158,[dx**2*x],2.53626939181081e-10*dx**2*x - 3.12431210756792e-10*dx**2 - 6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158
2,2.1922526184368696e-06,-6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158,"[dx**2*x, dx**2]",2.53626939181081e-10*dx**2*x - 3.12431210756792e-10*dx**2 - 6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158
3,1.1797413755086137e-05,3.533912e-6*dx + 0.0025912726*x + 0.00013348158,"[dx**2*x, dx**2, dx*x]",2.53626939181081e-10*dx**2*x - 3.12431210756792e-10*dx**2 - 6.4500665e-7*dx*x + 3.533912e-6*dx + 0.0025912726*x + 0.00013348158
