Complexity,Loss,Equation
1,6.008588e-8,"0.00077101804"
3,1.3740935e-8,"x0 * 1.1950441e-5"
5,4.740054e-9,"(x0 * 8.76532e-6) + 0.00023509338"
7,1.5573917e-10,"x0 * ((x0 * -9.418602e-8) + 1.9431047e-5)"
9,9.414704e-11,"(((x0 * -8.715883e-8) + 1.8460702e-5) * x0) + 2.9122433e-5"
11,7.0035935e-11,"((x0 * ((x0 * -8.735963e-8) + -0.9999815)) + 2.9052388e-5) + x0"
13,6.3169626e-12,"x0 * ((((x0 * x0) * 4.1151232e-10) + 2.140187e-5) + (x0 * -1.5346669e-7))"
15,1.1634616e-12,"((x0 * -1.336635e-7) + ((x0 * (x0 * (x0 * 2.3640113e-12))) + 2.1201718e-5)) * x0"
17,1.0681439e-12,"(x0 + 0.027397513) * ((x0 * -1.336635e-7) + ((x0 * ((x0 * x0) * 2.3640113e-12)) + 2.1197196e-5))"
19,9.867325e-13,"((x0 * -1.3391019e-7) + (((x0 + 1.2998185) * (x0 * (x0 * 2.3640113e-12))) + 2.1191932e-5)) * (x0 + 0.059189357)"
21,9.781598e-13,"((2.1186255e-5 + ((x0 + -1.1975398) * ((x0 * 2.3640113e-12) * (x0 + 2.4197662)))) + (-1.33831e-7 * x0)) * (x0 + 0.059189357)"
