,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1798.3885,19.221073,0.0,19.2210730000000,PySRFunction(X=>19.2210730000000)
1,3,1704.761,x0 * -30.531483,0.026733030583501027,x0*(-30.531483),PySRFunction(X=>x0*(-30.531483))
2,4,1591.9569,square(x0 - 4.5865426),0.06846091076544081,(x0 - 1*4.5865426)**2,PySRFunction(X=>(x0 - 1*4.5865426)**2)
3,5,1333.6688,cube(3.2645001 - square(x0)),0.17703037338558414,34.7896499332132*(1 - 0.306325614754921*x0**2)**3,PySRFunction(X=>34.7896499332132*(1 - 0.306325614754921*x0**2)**3)
4,6,703.82587,(square(x0) * -95.58094) - -66.77529,0.6391579379744139,x0**2*(-95.58094) - 1*(-66.77529),PySRFunction(X=>x0**2*(-95.58094) - 1*(-66.77529))
5,8,233.79866,(square(x0 + 0.16698866) * -92.62206) - -67.60075,0.5510353320931713,(x0 + 0.16698866)**2*(-92.62206) - 1*(-67.60075),PySRFunction(X=>(x0 + 0.16698866)**2*(-92.62206) - 1*(-67.60075))
6,10,228.83534,(square(x0 + 0.16698866) * (-92.411865 + x0)) - -67.60075,0.010728806003501866,(x0 - 92.411865)*(x0 + 0.16698866)**2 - 1*(-67.60075),PySRFunction(X=>(x0 - 92.411865)*(x0 + 0.16698866)**2 - 1*(-67.60075))
7,11,14.249702,(square(x0 + 0.34486774) * cube(x0 + -5.115226)) - -80.86605,2.776266711404893,(133.842635325323*(0.195494783612689*x0 - 1)**3)*(x0 + 0.34486774)**2 - 1*(-80.86605),PySRFunction(X=>(133.842635325323*(0.195494783612689*x0 - 1)**3)*(x0 + 0.34486774)**2 - 1*(-80.86605))
8,12,3.0433195,-38.127335 + ((1.0973921 - x0) * (94.87452 - square(x0 * -9.256211))),1.5437871337414015,(1.0973921 - x0)*(94.87452 - 85.677442076521*x0**2) - 38.127335,PySRFunction(X=>(1.0973921 - x0)*(94.87452 - 85.677442076521*x0**2) - 38.127335)
9,14,3.043276,((94.015945 - (x0 * 85.96588)) * (1.1176848 - square(x0))) + (x0 + -39.08572),7.1468524564553256e-06,x0 + (1.1176848 - x0**2)*(94.015945 - 85.96588*x0) - 39.08572,PySRFunction(X=>x0 + (1.1176848 - x0**2)*(94.015945 - 85.96588*x0) - 39.08572)
10,18,3.0423205,cube(cube(x0) - x0) + (-38.127335 + ((1.0973921 - x0) * (94.875786 - square(x0 * -9.256211)))),7.850504119452011e-05,(1.0973921 - x0)*(94.875786 - 85.677442076521*x0**2) + (x0**3 - x0)**3 - 38.127335,PySRFunction(X=>(1.0973921 - x0)*(94.875786 - 85.677442076521*x0**2) + (x0**3 - x0)**3 - 38.127335)
11,20,3.0423162,(cube(cube(cube(cube(x0)) - x0)) + ((1.0973921 - x0) * (94.875786 - square(x0 * -9.256211)))) + -38.127335,7.066979036286157e-07,(1.0973921 - x0)*(94.875786 - 85.677442076521*x0**2) + (x0**9 - x0)**9 - 38.127335,PySRFunction(X=>(1.0973921 - x0)*(94.875786 - 85.677442076521*x0**2) + (x0**9 - x0)**9 - 38.127335)
12,30,3.042069,cube((cube(x0) - x0) - cube(cube(x0 - cube(x0 - (x0 - cube(x0)))))) + (((1.0973921 - x0) * (94.875786 - square(x0 * -9.256211))) + -38.127335),8.12571827753902e-06,(1.0973921 - x0)*(94.875786 - 85.677442076521*x0**2) + (x0**3 - x0 - (x0 - (x0 - (-x0**3 + x0))**3)**9)**3 - 38.127335,PySRFunction(X=>(1.0973921 - x0)*(94.875786 - 85.677442076521*x0**2) + (x0**3 - x0 - (x0 - (x0 - (-x0**3 + x0))**3)**9)**3 - 38.127335)
