Complexity,Loss,Equation
1,0.04240146,"-0.6628983"
3,0.009042479,"x0 * -0.010264084"
5,0.002148345,"(x0 * -0.0074224747) + -0.20729786"
7,0.00032003637,"((x0 * 7.525082e-5) + -0.016240928) * x0"
9,1.9245483e-5,"(((x0 * 5.8270187e-5) + -0.013958746) * x0) + -0.06795759"
11,1.9141844e-5,"(((x0 * 5.8270187e-5) + -0.013958746) * (0.028735546 + x0)) + -0.06795759"
13,1.8201868e-5,"((x0 + (x0 + ((x0 + 0.0069905976) * -1.9999416))) * x0) + -0.0675075"
15,2.154814e-7,"((-0.015716951 + ((x0 + (x0 * (x0 * -0.0024587628))) * 9.7565666e-5)) * x0) + -0.051294047"
17,2.1547599e-7,"((((x0 + (((x0 * x0) + 0.03010159) * -0.0024587628)) * 9.7565666e-5) + -0.015716951) * x0) + -0.051294047"
19,2.1547294e-7,"((((x0 + ((((x0 * x0) + 0.03010159) * -0.0024587628) + -0.0002620593)) * 9.7565666e-5) + -0.015716951) * x0) + -0.051294047"
21,2.1497878e-7,"((((x0 + ((x0 * ((x0 + 2.0866344) * -0.0024551677)) + -1.2679359)) * 4.9174185e-5) + -0.007803002) * (x0 + x0)) + -0.051126804"
23,2.1462671e-7,"(((((((x0 * (x0 + 2.0866344)) + 1.1760644) * -0.0024551677) + (x0 + -1.2679359)) * 4.9174185e-5) + -0.007803002) * (x0 + x0)) + -0.051126804"
25,2.1455293e-7,"(((((((x0 * (x0 + 2.0866344)) + (x0 * 0.017804362)) * -0.0024551677) + (x0 + -1.2679359)) * 4.9174185e-5) + -0.007803002) * (x0 + x0)) + -0.051126804"
