Complexity,Loss,Equation
1,3.1477214e-9,"-0.00011588412"
4,2.944586e-9,"cos(x0) * -0.000120549026"
5,2.2689077e-9,"log(abs(x0)) * 5.649767e-5"
6,1.2994857e-9,"abs(x0 * 0.0003903329) + -0.00019466037"
7,1.2926837e-9,"(abs(atanh(x0)) * 0.00039033283) + -0.00019466037"
8,1.8184505e-10,"(cosh(x0 + 0.06374488) ^ 0.0036210564) + -1.0001938"
9,1.7717276e-10,"(cosh(sinh(x0 + 0.06222429)) ^ 0.0035623144) + -1.0001941"
10,1.6869607e-10,"(((atanh(x0) * 0.0017259034) + 0.00023322151) * x0) + -0.00018639685"
11,1.5960673e-10,"(((x0 * 0.0016670126) + 0.0002212537) * tan(tan(x0))) + -0.00018543385"
12,1.4968835e-10,"(((x0 * 0.0016185144) + 0.00022059696) * atanh(tan(tan(x0)))) + -0.0001847677"
13,8.979509e-11,"(abs(x0) * ((x0 * (neg(x0) + -0.18009685)) * -0.006479142)) + -0.0001740445"
14,8.9233974e-11,"(((neg(x0) + -0.18098304) * (asin(abs(x0)) * x0)) * -0.0063455715) + -0.00017360883"
15,8.7982364e-11,"(asin(abs(atanh(x0))) * ((x0 * (neg(x0) + -0.18291804)) * -0.0061482848)) + -0.00017293972"
16,8.6870316e-11,"((atanh(abs(atanh(x0))) * (x0 * sinh(neg(x0) + -0.18291973))) * -0.0059820563) + -0.00017352516"
17,8.1711554e-11,"((neg(x0) + -0.18595187) * (((neg(x0 * x0) + -0.04869863) * x0) * 0.014132303)) + -0.00017373815"
18,8.1565504e-11,"((sin(neg(x0)) + -0.18176839) * ((((x0 * neg(x0)) + -0.04841855) * 0.014453596) * x0)) + -0.00017461208"
19,7.8199454e-11,"((x0 * (neg(x0) + -0.14631848)) * ((((x0 - -0.081773944) * neg(x0)) + -0.05576596) * 0.012860063)) + -0.00017689806"
20,7.688166e-11,"(x0 * (((neg(atanh(x0 - -0.08159216) * x0) + -0.05576596) * (neg(x0) + -0.14580135)) * 0.012860057)) + -0.00017762736"
21,7.5205946e-11,"asin(((((atanh(x0) - -0.09573758) * neg(x0)) + -0.04209467) * (neg(x0) + -0.14499667)) * (x0 * 0.0141240265)) + -0.00017644663"
22,7.36323e-11,"(((((neg(x0) * (atanh(atanh(x0)) - -0.079674214)) + -0.050635375) * (neg(x0) + -0.15860976)) * atanh(x0)) * 0.012878519) + -0.00017639915"
23,7.307473e-11,"((((((atanh(atanh(x0)) - -0.079674214) * neg(asin(x0))) + -0.050635375) * (neg(x0) + -0.15860976)) * asin(x0)) * 0.012878526) + -0.00017642412"
24,7.127317e-11,"((((((x0 - -0.11107891) * asin(asin(atanh(atanh(x0 / -0.71136945))))) + -0.060460772) * (neg(x0) + -0.15563336)) * x0) * 0.008865945) + -0.00017424114"
25,6.7116056e-11,"(((asin(asin(asin(atanh(atanh(x0 / -0.71137655))))) * (x0 - -0.11108522)) + -0.060446385) * ((x0 * 0.008467173) * (neg(x0) + -0.15627901))) + -0.00017370387"
26,6.711605e-11,"asin(((((asin(asin(asin(atanh(atanh(x0 / -0.71137655))))) * (x0 - -0.11108522)) + -0.060446385) * (x0 * 0.008467173)) * (neg(x0) + -0.15627901)) + -0.00017370387)"
