,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4920.7314,-78.883446,0.0,-78.8834460000000,PySRFunction(X=>-78.8834460000000)
1,3,4824.627,x0 + -78.85387,0.009861875944494431,x0 - 78.85387,PySRFunction(X=>x0 - 78.85387)
2,5,235.23817,(x0 * 96.88582) + -78.388336,1.5104451074065526,x0*96.88582 - 78.388336,PySRFunction(X=>x0*96.88582 - 78.388336)
3,7,234.0024,((x0 + 96.88582) * x0) + -78.91072,0.0026335592784493098,x0*(x0 + 96.88582) - 78.91072,PySRFunction(X=>x0*(x0 + 96.88582) - 78.91072)
4,9,58.548767,(((x0 * x0) * 125.13325) * x0) + -78.30625,0.6927356704086868,x0*x0*125.13325*x0 - 78.30625,PySRFunction(X=>x0*x0*125.13325*x0 - 78.30625)
5,11,4.7466326,(((x0 * (x0 * 85.58074)) + 33.06057) * x0) + -78.33893,1.256212295287157,x0*(x0*x0*85.58074 + 33.06057) - 78.33893,PySRFunction(X=>x0*(x0*x0*85.58074 + 33.06057) - 78.33893)
6,13,0.7197427,(((((x0 + 0.06561802) * 85.915504) * x0) + 32.701916) * x0) + -81.12901,0.9431484661377595,x0*((x0 + 0.06561802)*85.915504*x0 + 32.701916) - 81.12901,PySRFunction(X=>x0*((x0 + 0.06561802)*85.915504*x0 + 32.701916) - 81.12901)
7,17,0.7197423,((((((x0 + 0.06561802) * 85.915504) * x0) + 32.701916) * x0) + (x0 + -81.12901)) - x0,1.3893857872522278e-07,x0*((x0 + 0.06561802)*85.915504*x0 + 32.701916) - x0 + x0 - 81.12901,PySRFunction(X=>x0*((x0 + 0.06561802)*85.915504*x0 + 32.701916) - x0 + x0 - 81.12901)
8,19,0.7197281,(((((x0 + 0.06561802) * x0) * 85.915504) + 32.701916) * x0) + ((x0 + (-81.12901 - x0)) + 0.009025929),9.864739143219672e-06,x0*((x0 + 0.06561802)*x0*85.915504 + 32.701916) - x0 + x0 - 81.12901 + 0.009025929,PySRFunction(X=>x0*((x0 + 0.06561802)*x0*85.915504 + 32.701916) - x0 + x0 - 81.12901 + 0.009025929)
9,21,0.71957964,(x0 * (((((x0 * x0) - x0) * -0.02854729) + (((x0 + 0.06561802) * x0) * 85.95952)) + 32.701916)) + -81.13765,0.00010314680898368299,x0*((x0 + 0.06561802)*x0*85.95952 + (-x0 + x0*x0)*(-0.02854729) + 32.701916) - 81.13765,PySRFunction(X=>x0*((x0 + 0.06561802)*x0*85.95952 + (-x0 + x0*x0)*(-0.02854729) + 32.701916) - 81.13765)
10,25,0.71947235,(-0.04401626 * ((0.014496679 * -1.0396628) / ((x0 - 1.0597969) + x0))) + ((((x0 * ((x0 + 0.06561802) * 85.95952)) + 32.701916) * x0) + -81.13765),3.7278013909285634e-05,x0*(x0*(x0 + 0.06561802)*85.95952 + 32.701916) - 81.13765 - 0.04401626*0.014496679*(-1.0396628)/(x0 + x0 - 1*1.0597969),PySRFunction(X=>x0*(x0*(x0 + 0.06561802)*85.95952 + 32.701916) - 81.13765 - 0.04401626*0.014496679*(-1.0396628)/(x0 + x0 - 1*1.0597969))
11,29,0.71811974,((-0.722087 / ((x0 - 1.0597969) + x0)) * ((x0 + (0.06561802 - x0)) * -0.04401626)) + (((((x0 + 0.06561802) * (x0 * 85.95952)) + 32.701916) * x0) + -81.13765),0.00047044304450093725,x0*((x0 + 0.06561802)*x0*85.95952 + 32.701916) - 0.722087*(-x0 + x0 + 0.06561802)*(-0.04401626)/(x0 + x0 - 1*1.0597969) - 81.13765,PySRFunction(X=>x0*((x0 + 0.06561802)*x0*85.95952 + 32.701916) - 0.722087*(-x0 + x0 + 0.06561802)*(-0.04401626)/(x0 + x0 - 1*1.0597969) - 81.13765)
