Complexity,Loss,Equation
1,2.0104136e-7,"-7.0783454e-7"
3,5.740212e-8,"x1 * 7.190554e-6"
5,5.668641e-8,"(x0 + x1) * 7.213734e-6"
7,4.8892663e-9,"(x0 * 0.0010531767) + (x1 * 7.1828144e-6)"
9,2.0043844e-9,"((x1 * 7.2004027e-6) + 5.4560554e-5) + (x0 * 0.0011047152)"
11,9.746951e-10,"(((x0 + 0.049743675) * x3) * 4.5237803e-6) + (x1 * 7.1828144e-6)"
13,9.463985e-10,"(-4.659018e-6 * (x4 * x1)) + ((x3 * 4.505059e-6) * (x0 + 0.049963303))"
15,6.612766e-10,"((x1 * 7.173615e-6) + 3.0241776e-5) + (x3 * (((x0 * 2.31306e-6) + 4.762088e-6) * x0))"
17,4.4003043e-10,"(x1 * -0.00024375685) + ((x1 * (x4 * -0.00016201136)) + (x3 * ((x0 * 4.5091933e-6) + 2.2715773e-7)))"
19,4.3452658e-10,"((x1 * -0.00024375685) + (x1 * (x4 * -0.00016201136))) + ((x0 + x3) * ((x0 * 4.5091933e-6) + 2.2074961e-7))"
21,1.2383611e-10,"((x0 * (((x0 * 2.2726094e-6) + 4.730982e-6) * x3)) + 3.1981326e-5) + ((x1 * (-0.00015859843 * x4)) + (x1 * -0.00023846589))"
23,1.2221121e-10,"(((x1 * (x4 * (x4 * 5.3018142e-5))) + (((x0 * 2.3091904e-6) + 4.7406775e-6) * (x3 * x0))) + (x1 * -0.000120022116)) + 3.108685e-5"
25,1.1941939e-10,"((((x0 * 2.3590478e-6) + 4.7714525e-6) * (x0 * (x3 + -1.8923385))) + ((x1 * -0.000119909186) + (x1 * ((x4 * 5.2974985e-5) * x4)))) + 3.0796065e-5"
27,5.481456e-11,"(((x3 * ((x0 * ((x0 * 1.1798667e-6) + 2.4621602e-6)) + 6.591307e-8)) + ((x4 * -0.0001286587) * x1)) + (x1 * -0.0001955343)) * ((x7 + -0.70032) * x4)"
29,5.464446e-11,"(x7 + -0.70032) * ((((x3 + x0) * ((x0 * ((x0 * 1.1798667e-6) + 2.4621602e-6)) + 6.591307e-8)) + ((x1 * (x4 * -0.0001286587)) + (x1 * -0.0001955343))) * x4)"
31,1.5712667e-11,"((((x0 * ((x0 * 1.2004017e-6) + 2.4664755e-6)) + 6.5827074e-8) * (x3 + (-0.17044817 * x1))) + (((x4 * -0.00012865738) * x1) + (x1 * -0.000195538))) * ((-0.70032 + x7) * x4)"
33,1.4180166e-11,"x4 * ((((x1 * -0.00019553733) + (((x0 * ((x0 * 1.2000921e-6) + 2.4701114e-6)) + 6.6088184e-8) * (((x7 + 0.36804536) * x1) + x3))) + (x4 * (x1 * -0.0001286588))) * (x7 + -0.70032))"
35,1.395145e-11,"(x4 * (((x1 * -0.0001955426) + (((x3 + (x1 * (x7 + 0.36804536))) + -1.2464472) * ((x0 * ((x0 * 1.1883913e-6) + 2.4783274e-6)) + 6.685353e-8))) + ((x1 * -0.00012866051) * x4))) * (x7 + -0.70032)"
37,1.3919342e-11,"(x4 * ((x1 * -0.0001955426) + ((x4 * (x1 * -0.00012866051)) + ((((x3 + (x1 * (x7 + 0.36804536))) + x4) + x0) * ((x0 * ((1.1883913e-6 * x0) + 2.4783274e-6)) + 6.685353e-8))))) * (x7 + -0.70032)"
