,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.408858e-08,1.28314405e-5,0.0,1.28314405000000e-5,PySRFunction(X=>0.0000128314405000000)
1,3,1.1787933e-08,x0 * 0.00051298965,0.357330744077858,x0*0.00051298965,PySRFunction(X=>x0*0.00051298965)
2,5,1.0210301e-08,4.083035e-5 + (x0 * 0.0005559791),0.07183963423500743,x0*0.0005559791 + 4.083035e-5,PySRFunction(X=>x0*0.0005559791 + 4.083035e-5)
3,7,1.9210908e-09,(x0 + (x3 * 0.004079003)) * 0.00050854904,0.8352519814626591,(x0 + x3*0.004079003)*0.00050854904,PySRFunction(X=>(x0 + x3*0.004079003)*0.00050854904)
4,9,3.4275321e-10,((x3 * 2.0762936e-6) + 4.083035e-5) + (x0 * 0.0005559791),0.8618188724373265,x0*0.0005559791 + x3*2.0762936e-6 + 4.083035e-5,PySRFunction(X=>x0*0.0005559791 + x3*2.0762936e-6 + 4.083035e-5)
5,11,3.3367134e-10,(((x3 + -4.1623356e-5) * -0.9999979) + x3) + (x0 * 0.00055834657),0.013427093641115209,x0*0.00055834657 + x3 + (x3 - 4.1623356e-5)*(-0.9999979),PySRFunction(X=>x0*0.00055834657 + x3 + (x3 - 4.1623356e-5)*(-0.9999979))
6,13,2.9736968e-10,(x0 + 2.9638772) * (((x3 * 7.058735e-7) + (x0 * 0.00018900643)) + 1.10084975e-5),0.05759020897481551,(x0 + 2.9638772)*(x0*0.00018900643 + x3*7.058735e-7 + 1.10084975e-5),PySRFunction(X=>(x0 + 2.9638772)*(x0*0.00018900643 + x3*7.058735e-7 + 1.10084975e-5))
7,15,2.964205e-10,((x0 + 2.9636772) * (((0.00018900643 * x0) + (x3 * 7.058735e-7)) + 1.10084975e-5)) * 1.0064759,0.0015985121351469612,(x0 + 2.9636772)*(0.00018900643*x0 + x3*7.058735e-7 + 1.10084975e-5)*1.0064759,PySRFunction(X=>(x0 + 2.9636772)*(0.00018900643*x0 + x3*7.058735e-7 + 1.10084975e-5)*1.0064759)
8,19,2.920382e-10,(x3 * 2.108943e-6) + (((((((x5 * 8.8393034e-7) + x0) * -0.55649126) + -1.6457497) * -0.00034846584) * x0) + 3.2376498e-5),0.0037236096733649867,((x0 + x5*8.8393034e-7)*(-0.55649126) - 1.6457497)*(-0.00034846584)*x0 + x3*2.108943e-6 + 3.2376498e-5,PySRFunction(X=>((x0 + x5*8.8393034e-7)*(-0.55649126) - 1.6457497)*(-0.00034846584)*x0 + x3*2.108943e-6 + 3.2376498e-5)
9,21,2.920349e-10,((((-1.0485549 * x5) * 4.5997325e-7) + (-1.6457497 + (x0 * -0.55649126))) * (x0 * -0.00034846584)) + (3.2376498e-5 + (x3 * 2.108943e-6)),5.649977716900255e-06,(x0*(-0.55649126) - 1.0485549*x5*4.5997325e-7 - 1.6457497)*x0*(-0.00034846584) + x3*2.108943e-6 + 3.2376498e-5,PySRFunction(X=>(x0*(-0.55649126) - 1.0485549*x5*4.5997325e-7 - 1.6457497)*x0*(-0.00034846584) + x3*2.108943e-6 + 3.2376498e-5)
10,25,2.917145e-10,((x3 * 2.0885245e-6) + 3.1452626e-5) + ((x0 * ((((((x3 + -3.2914994) * x0) + x3) * -0.0013198201) + -1.6457497) + (x0 * -0.65332717))) * -0.0003503815),0.0002744328578100947,x0*(x0*(-0.65332717) + (x0*(x3 - 3.2914994) + x3)*(-0.0013198201) - 1.6457497)*(-0.0003503815) + x3*2.0885245e-6 + 3.1452626e-5,PySRFunction(X=>x0*(x0*(-0.65332717) + (x0*(x3 - 3.2914994) + x3)*(-0.0013198201) - 1.6457497)*(-0.0003503815) + x3*2.0885245e-6 + 3.1452626e-5)
11,29,2.9168803e-10,(((x3 * 2.0885245e-6) + 3.1452626e-5) + (x0 * (-0.0003538236 * ((x0 * -0.6634063) + ((((((-1.7711684 + x3) + x3) * x0) + x3) * -0.0013198201) + -1.6457497))))) * 0.99027175,2.268588038018459e-05,(x0*(-0.0003538236)*(x0*(-0.6634063) + (x0*(x3 + x3 - 1.7711684) + x3)*(-0.0013198201) - 1.6457497) + x3*2.0885245e-6 + 3.1452626e-5)*0.99027175,PySRFunction(X=>(x0*(-0.0003538236)*(x0*(-0.6634063) + (x0*(x3 + x3 - 1.7711684) + x3)*(-0.0013198201) - 1.6457497) + x3*2.0885245e-6 + 3.1452626e-5)*0.99027175)
