Complexity,Loss,Equation
1,2.4293843e-7,"-8.727953e-7"
3,7.985247e-8,"x3 * 6.694014e-6"
5,7.905437e-8,"6.709284e-6 * (x3 + x0)"
7,4.5107025e-9,"(x3 * 6.6883563e-6) + (x0 * 0.0012594672)"
9,3.6575626e-10,"((x3 * 6.6819844e-6) + (x0 * 0.0013322082)) + 6.598481e-5"
11,3.2402278e-10,"(x0 * 0.0013284893) + (x3 + ((x3 * -0.9999933) + 6.476214e-5))"
13,8.238925e-11,"(x1 * 0.00053413707) + (((x0 * 0.001383912) + 4.383053e-5) + (x3 * 6.694796e-6))"
15,8.233788e-11,"((x3 * 6.6957937e-6) + (x1 * 0.0005325595)) + (((x0 + 0.0009282046) * 0.0013851887) + 4.2181808e-5)"
17,1.3541908e-12,"(x0 * 0.0013837897) + (4.3652577e-5 + ((((x0 * -9.968879e-7) + 6.642612e-6) * x3) + (x1 * 0.0005301)))"
19,7.3130933e-13,"(((x0 * 0.0013839867) + (0.0005307643 * x1)) + (((-1.1015366e-6 * (x1 + x0)) + 6.663008e-6) * x3)) + 4.364235e-5"
21,4.270811e-13,"(((x0 * 0.0013831793) + (x1 * 0.0005311041)) + 4.3534223e-5) + (x3 * (((x0 + (x2 * -2.400108)) * -1.1338581e-6) + 6.6466278e-6))"
23,3.7475117e-13,"(((x1 * 0.0005310364) + 4.3626824e-5) + (x0 * 0.001384255)) + (x3 * ((((x0 * (x1 * -2.400108)) + x0) * -1.1458703e-6) + 6.643344e-6))"
25,3.2103327e-13,"(((((((x1 * (x0 + -0.5473534)) * -1.0834914) + x0) * -1.1387395e-6) + 6.654757e-6) * x3) + ((x0 * 0.0013839146) + (x1 * 0.0005309651))) + 4.3571516e-5"
27,2.4899264e-13,"((x1 * 0.00053281063) + 4.35941e-5) + (((x3 * 6.6540183e-6) + (x0 * 0.0013842399)) + ((((x1 + (x0 + x0)) * x3) * (x1 + -0.59893274)) * 9.53957e-7))"
29,2.4411606e-13,"(x1 * 0.00053281063) + ((x0 * 0.0013842399) + ((((x1 + -0.59893274) * (((x0 + x3) * 9.53957e-7) * (x0 + (x0 + x1)))) + (x3 * 6.6540183e-6)) + 4.35941e-5))"
