,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4079.8157,-52.160976,0.0,-52.1609760000000,PySRFunction(X=>-52.1609760000000)
1,3,3115.9312,x0 * 85.91377,0.13476188382582485,x0*85.91377,PySRFunction(X=>x0*85.91377)
2,5,65.294685,(0.12962052 ^ x0) / -0.042777535,1.932686343878031,0.12962052**x0/(-0.042777535),PySRFunction(X=>0.12962052**x0/(-0.042777535))
3,7,11.248245,(0.43823633 - (0.2120683 ^ x0)) / 0.024369055,0.8793492614602193,(0.43823633 - 0.2120683**x0)/0.024369055,PySRFunction(X=>(0.43823633 - 0.2120683**x0)/0.024369055)
4,9,5.4853954,((x0 - (0.13247055 ^ x0)) + -0.27408454) / 0.049908433,0.35906146892037755,(-0.13247055**x0 + x0 - 0.27408454)/0.049908433,PySRFunction(X=>(-0.13247055**x0 + x0 - 0.27408454)/0.049908433)
5,11,4.8561773,(((x0 + x0) + -0.93137646) - (0.100238 ^ x0)) / 0.072664484,0.060918807008807994,(-0.100238**x0 + x0 + x0 - 0.93137646)/0.072664484,PySRFunction(X=>(-0.100238**x0 + x0 + x0 - 0.93137646)/0.072664484)
6,13,0.11634598,(x0 - 0.68980986) * ((((x0 * 44.477676) + -24.309668) * x0) + 35.224052),1.865719252688731,(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) + 35.224052),PySRFunction(X=>(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) + 35.224052))
7,17,0.11610403,((x0 - 0.68980986) * ((((x0 * 44.477676) + -24.309668) * x0) + 35.2369)) - (x0 * 0.022652958),0.0005204346676021362,-0.022652958*x0 + (x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) + 35.2369),PySRFunction(X=>-0.022652958*x0 + (x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) + 35.2369))
8,21,0.116044335,((x0 - 0.68980986) * ((((x0 * 44.477676) + -24.309668) * x0) + 35.2369)) - (((x0 + x0) * 0.010560957) / 0.6210888),0.00012857079849714403,(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) + 35.2369) - 0.010560957*(x0 + x0)/0.6210888,PySRFunction(X=>(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) + 35.2369) - 0.010560957*(x0 + x0)/0.6210888)
9,27,0.11604095,(x0 - 0.68980986) * (((((x0 * 44.477676) + -24.309668) * x0) + 35.2369) - (((x0 + (x0 * x0)) - -0.6488698) * ((x0 * x0) * 0.0572102))),4.861718542016159e-06,(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) - 0.0572102*x0*x0*(x0 + x0*x0 - 1*(-0.6488698)) + 35.2369),PySRFunction(X=>(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) - 0.0572102*x0*x0*(x0 + x0*x0 - 1*(-0.6488698)) + 35.2369))
10,29,0.115901515,(x0 - 0.68980986) * ((((x0 * 44.477676) + -24.309668) * x0) + (35.2369 - ((x0 * (x0 * 0.0572102)) * (((x0 + x0) * x0) - (x0 / -0.6488698))))),0.0006011620890425882,(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) - 0.0572102*x0*x0*(x0*(x0 + x0) - x0/(-0.6488698)) + 35.2369),PySRFunction(X=>(x0 - 1*0.68980986)*(x0*(x0*44.477676 - 24.309668) - 0.0572102*x0*x0*(x0*(x0 + x0) - x0/(-0.6488698)) + 35.2369))
