,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4891.162,-105.952065,0.0,-105.952065000000,PySRFunction(X=>-105.952065000000)
1,3,4803.1113,-105.952065 - x1,0.00908300381928178,-x1 - 105.952065,PySRFunction(X=>-x1 - 105.952065)
2,5,793.6667,(x3 + 0.9215077) * -114.99595,0.9001777872976432,(x3 + 0.9215077)*(-114.99595),PySRFunction(X=>(x3 + 0.9215077)*(-114.99595))
3,7,168.73317,(x2 + (x3 + 0.5172331)) * -104.78027,0.774172504186153,(x2 + x3 + 0.5172331)*(-104.78027),PySRFunction(X=>(x2 + x3 + 0.5172331)*(-104.78027))
4,9,33.37275,(-51.638165 - (71.38633 / x1)) * (x3 + x1),0.8102894463640361,(-51.638165 - 71.38633/x1)*(x1 + x3),PySRFunction(X=>(-51.638165 - 71.38633/x1)*(x1 + x3))
5,11,19.803625,(-47.203087 - (65.87592 / x1)) * ((x3 * 1.2211143) + x1),0.26093734848310485,(-47.203087 - 65.87592/x1)*(x1 + x3*1.2211143),PySRFunction(X=>(-47.203087 - 65.87592/x1)*(x1 + x3*1.2211143))
6,13,0.48821607,((-81.13764 - (77.66694 / x1)) * x3) - (67.79788 - (x1 * -28.490934)),1.8514311032394937,x3*(-81.13764 - 77.66694/x1) - (67.79788 - (-28.490934)*x1),PySRFunction(X=>x3*(-81.13764 - 77.66694/x1) - (67.79788 - (-28.490934)*x1))
7,15,0.48811334,(((-81.13764 - (77.66694 / x1)) * x3) - (67.772964 - (-28.490934 * x1))) + -0.0057958392,0.00010522063488709361,x3*(-81.13764 - 77.66694/x1) - (67.772964 - (-1)*28.490934*x1) - 0.0057958392,PySRFunction(X=>x3*(-81.13764 - 77.66694/x1) - (67.772964 - (-1)*28.490934*x1) - 0.0057958392)
8,17,0.4872946,((-81.23253 - (77.60594 / x1)) * (x1 + x3)) - (((-0.18388048 - x1) * 52.82677) + -0.075965896),0.000839382332980114,(-81.23253 - 77.60594/x1)*(x1 + x3) - ((-x1 - 0.18388048)*52.82677 - 0.075965896),PySRFunction(X=>(-81.23253 - 77.60594/x1)*(x1 + x3) - ((-x1 - 0.18388048)*52.82677 - 0.075965896))
9,19,0.4872945,((-81.23253 - (77.60594 / x1)) * (x3 + x1)) - (((-0.18388048 - (x2 / x1)) * 52.82677) + -0.075965896),1.0260734499059003e-07,(-81.23253 - 77.60594/x1)*(x1 + x3) - ((-0.18388048 - x2/x1)*52.82677 - 0.075965896),PySRFunction(X=>(-81.23253 - 77.60594/x1)*(x1 + x3) - ((-0.18388048 - x2/x1)*52.82677 - 0.075965896))
10,21,0.48729426,(((-81.23253 - (77.60594 / x1)) * ((x2 / x1) + x3)) - (((-0.18388048 - x1) * 52.82677) + 0.0816001)) + 0.157566,2.4625771391198465e-07,(-81.23253 - 77.60594/x1)*(x3 + x2/x1) - ((-x1 - 0.18388048)*52.82677 + 0.0816001) + 0.157566,PySRFunction(X=>(-81.23253 - 77.60594/x1)*(x3 + x2/x1) - ((-x1 - 0.18388048)*52.82677 + 0.0816001) + 0.157566)
