,complexity,loss,equation,score,sympy_format,lambda_format
0,1,569.6146,-21.713991,0.0,-21.7139910000000,PySRFunction(X=>-21.7139910000000)
1,3,554.12305,-21.715517 - x0,0.013786608897150547,-x0 - 21.715517,PySRFunction(X=>-x0 - 21.715517)
2,5,104.836075,(0.014332785 ^ x0) - 35.766403,0.8324944171219095,0.014332785**x0 - 1*35.766403,PySRFunction(X=>0.014332785**x0 - 1*35.766403)
3,7,96.58526,x0 + ((0.01394827 ^ x0) - 36.182632),0.040985899084800555,0.01394827**x0 + x0 - 1*36.182632,PySRFunction(X=>0.01394827**x0 + x0 - 1*36.182632)
4,9,18.57142,(1.9840157 - x0) * ((0.028023578 ^ x0) - 22.1415),0.8244011508611604,(1.9840157 - x0)*(0.028023578**x0 - 1*22.1415),PySRFunction(X=>(1.9840157 - x0)*(0.028023578**x0 - 1*22.1415))
5,11,15.087031,((3.4752338 - x0) - x0) * ((0.04839028 ^ x0) - 13.610364),0.10389416962837647,(0.04839028**x0 - 1*13.610364)*(-x0 - x0 + 3.4752338),PySRFunction(X=>(0.04839028**x0 - 1*13.610364)*(-x0 - x0 + 3.4752338))
6,13,1.6801952,-48.188038 - (((((x0 * x0) - 0.4490918) - x0) * x0) * 52.9898),1.0974627617315904,-52.9898*x0*(-x0 + x0*x0 - 1*0.4490918) - 48.188038,PySRFunction(X=>-52.9898*x0*(-x0 + x0*x0 - 1*0.4490918) - 48.188038)
7,15,0.12524045,-47.424698 - (((((x0 * x0) - 0.48158318) - (x0 * 0.86616975)) * 59.32496) * x0),1.2982148832854545,-59.32496*x0*(-0.86616975*x0 + x0*x0 - 1*0.48158318) - 47.424698,PySRFunction(X=>-59.32496*x0*(-0.86616975*x0 + x0*x0 - 1*0.48158318) - 47.424698)
8,21,0.12505738,(((x0 - ((((x0 * x0) - 0.43073896) - (x0 * 0.86651206)) * (x0 * 59.29497))) + x0) + x0) + -47.41485,0.00024380292955393274,-59.29497*x0*(-0.86651206*x0 + x0*x0 - 1*0.43073896) + x0 + x0 + x0 - 47.41485,PySRFunction(X=>-59.29497*x0*(-0.86651206*x0 + x0*x0 - 1*0.43073896) + x0 + x0 + x0 - 47.41485)
9,23,0.1250527,(x0 + (x0 - ((((x0 * x0) - 0.43073896) - (x0 * 0.86651206)) * (x0 * 59.29497)))) + ((x0 - -1.946075) + -49.36355),1.871176083970451e-05,-59.29497*x0*(-0.86651206*x0 + x0*x0 - 1*0.43073896) + x0 + x0 + x0 - 49.36355 - 1*(-1.946075),PySRFunction(X=>-59.29497*x0*(-0.86651206*x0 + x0*x0 - 1*0.43073896) + x0 + x0 + x0 - 49.36355 - 1*(-1.946075))
