num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.2513502334065659e-08,-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**4 + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5,[],-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**4 + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5
1,2.140176280573918e-07,-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5,[x**4],-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**4 + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5
2,2.75022217002127e-07,-1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5,"[x**4, dx*x**2]",-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**4 + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5
3,2.4615230795973937e-05,-1.044933e-6*dx*x + 5.133658e-6*dx + 0.0019519306*x + 8.211159e-5,"[x**4, dx*x**2, x**2]",-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**4 + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5
4,3.5988553375686604e-05,5.133658e-6*dx + 0.0019519306*x + 8.211159e-5,"[x**4, dx*x**2, x**2, dx*x]",-3.2029192e-7*dx*x**2 - 1.044933e-6*dx*x + 5.133658e-6*dx + 0.00029305046*x**4 + 0.00029305046*x**2 + 0.0019519306*x + 8.211159e-5
