,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.40954605,x0,0.0,x0,PySRFunction(X=>x0)
1,3,0.17310841,x1 * 0.00917178,0.4305656527739744,x1*0.00917178,PySRFunction(X=>x1*0.00917178)
2,5,0.17292419,(x0 + x1) * 0.009162335,0.0005323776355297712,(x0 + x1)*0.009162335,PySRFunction(X=>(x0 + x1)*0.009162335)
3,7,0.052478436,x1 * ((x6 + -0.0011040654) * -35.780235),0.5962254740007934,x1*(x6 - 0.0011040654)*(-35.780235),PySRFunction(X=>x1*(x6 - 0.0011040654)*(-35.780235))
4,9,0.05083431,(x1 * (x6 + -0.0011040654)) * (-35.780235 + x2),0.015915411026470427,x1*(x2 - 35.780235)*(x6 - 0.0011040654),PySRFunction(X=>x1*(x2 - 35.780235)*(x6 - 0.0011040654))
5,11,0.0069496934,((((x6 * -126.97969) + 0.22654258) * x7) + 0.09277274) * x1,0.994936988406927,x1*(x7*(0.22654258 + x6*(-126.97969)) + 0.09277274),PySRFunction(X=>x1*(x7*(0.22654258 + x6*(-126.97969)) + 0.09277274))
6,13,0.0047025583,x1 * ((((x7 * -0.10109153) + -0.07942293) * (x2 + -0.5245321)) + 0.0073622987),0.19529543185933518,x1*((x2 - 0.5245321)*(x7*(-0.10109153) - 0.07942293) + 0.0073622987),PySRFunction(X=>x1*((x2 - 0.5245321)*(x7*(-0.10109153) - 0.07942293) + 0.0073622987))
7,15,0.0020497392,x1 * (((((x6 * -211.59808) + 0.30558833) * x7) + 0.1192002) * (x7 + 1.0152075)),0.4151970571159917,x1*(x7 + 1.0152075)*(x7*(0.30558833 + x6*(-211.59808)) + 0.1192002),PySRFunction(X=>x1*(x7 + 1.0152075)*(x7*(0.30558833 + x6*(-211.59808)) + 0.1192002))
8,17,0.0019878575,((x7 * ((x6 * -211.59808) + 0.30558833)) + 0.1192002) * (x0 + ((x7 + 1.0152075) * x1)),0.015327569980136744,(x0 + x1*(x7 + 1.0152075))*(x7*(0.30558833 + x6*(-211.59808)) + 0.1192002),PySRFunction(X=>(x0 + x1*(x7 + 1.0152075))*(x7*(0.30558833 + x6*(-211.59808)) + 0.1192002))
9,19,0.0019189317,(((x7 + 1.0184171) * x1) * ((((x6 * -211.59795) + 0.30644652) * x7) + 0.119456924)) + (x0 * 0.05413328),0.017644400323234968,x0*0.05413328 + x1*(x7 + 1.0184171)*(x7*(0.30644652 + x6*(-211.59795)) + 0.119456924),PySRFunction(X=>x0*0.05413328 + x1*(x7 + 1.0184171)*(x7*(0.30644652 + x6*(-211.59795)) + 0.119456924))
10,21,0.0017978319,(x7 + 1.0136013) * (((((x6 * -211.59799) + 0.30661875) * x7) + 0.120251454) * (x1 + ((x0 * x1) * 0.12361738))),0.032593593014663406,(x7 + 1.0136013)*(x7*(0.30661875 + x6*(-211.59799)) + 0.120251454)*(x0*x1*0.12361738 + x1),PySRFunction(X=>(x7 + 1.0136013)*(x7*(0.30661875 + x6*(-211.59799)) + 0.120251454)*(x0*x1*0.12361738 + x1))
11,23,0.0013191849,(x1 + (x0 * (x1 * (x7 + 0.66560024)))) * (((((x6 * -211.59819) + 0.30961242) * x7) + 0.12117277) * (x7 + 1.0223099)),0.15478369652116516,(x7 + 1.0223099)*(x7*(0.30961242 + x6*(-211.59819)) + 0.12117277)*(x0*x1*(x7 + 0.66560024) + x1),PySRFunction(X=>(x7 + 1.0223099)*(x7*(0.30961242 + x6*(-211.59819)) + 0.12117277)*(x0*x1*(x7 + 0.66560024) + x1))
12,25,0.0012368419,((((((x7 + 0.68421865) * x1) * x0) + x1) * (x7 + 1.0177629)) + x0) * ((x7 * ((x6 * -211.59837) + 0.309487)) + 0.12126707),0.032226384920210245,(x0 + (x7 + 1.0177629)*(x0*x1*(x7 + 0.68421865) + x1))*(x7*(0.309487 + x6*(-211.59837)) + 0.12126707),PySRFunction(X=>(x0 + (x7 + 1.0177629)*(x0*x1*(x7 + 0.68421865) + x1))*(x7*(0.309487 + x6*(-211.59837)) + 0.12126707))
13,27,0.0011583249,(((((((x7 + 0.72404796) * 0.7054481) * x1) * x0) + x1) * (x7 + 1.020537)) + x0) * ((x7 * ((x6 * -211.59848) + 0.3088697)) + 0.1207037),0.032793183139804755,(x0 + (x7 + 1.020537)*((x7 + 0.72404796)*0.7054481*x1*x0 + x1))*(x7*(0.3088697 + x6*(-211.59848)) + 0.1207037),PySRFunction(X=>(x0 + (x7 + 1.020537)*((x7 + 0.72404796)*0.7054481*x1*x0 + x1))*(x7*(0.3088697 + x6*(-211.59848)) + 0.1207037))
14,29,0.001052464,(x0 * 0.062067628) + ((x1 + ((x7 + 0.7338343) * ((x1 * 0.7136466) * x0))) * ((x7 + 1.0204766) * ((((x6 * -211.59845) + 0.3086426) * x7) + 0.120429486))),0.04792041401635865,x0*0.062067628 + (x7 + 1.0204766)*(x7*(0.3086426 + x6*(-211.59845)) + 0.120429486)*((x7 + 0.7338343)*x1*0.7136466*x0 + x1),PySRFunction(X=>x0*0.062067628 + (x7 + 1.0204766)*(x7*(0.3086426 + x6*(-211.59845)) + 0.120429486)*((x7 + 0.7338343)*x1*0.7136466*x0 + x1))
15,31,0.000989844,(x0 * 0.062067628) + ((((x1 * (((x7 + 0.9319969) * (x7 + 0.7338343)) * x0)) + x1) * (x7 + 1.0204766)) * ((x7 * ((x6 * -211.59845) + 0.3086426)) + 0.120429486)),0.030671002870663357,x0*0.062067628 + (x7 + 1.0204766)*(x7*(0.3086426 + x6*(-211.59845)) + 0.120429486)*(x0*x1*(x7 + 0.7338343)*(x7 + 0.9319969) + x1),PySRFunction(X=>x0*0.062067628 + (x7 + 1.0204766)*(x7*(0.3086426 + x6*(-211.59845)) + 0.120429486)*(x0*x1*(x7 + 0.7338343)*(x7 + 0.9319969) + x1))
16,33,0.0009342622,(x7 + 1.0257277) * ((((x7 * ((x6 * -211.59863) + 0.3102575)) + 0.120759934) * (((x0 * x1) * ((x7 + 0.97389364) * (x7 + 0.7136466))) + x1)) + ((x0 * x3) * x6)),0.02889511403560383,(x7 + 1.0257277)*(x0*x3*x6 + (x7*(0.3102575 + x6*(-211.59863)) + 0.120759934)*(x0*x1*(x7 + 0.7136466)*(x7 + 0.97389364) + x1)),PySRFunction(X=>(x7 + 1.0257277)*(x0*x3*x6 + (x7*(0.3102575 + x6*(-211.59863)) + 0.120759934)*(x0*x1*(x7 + 0.7136466)*(x7 + 0.97389364) + x1)))
17,35,0.0008927758,(x7 + 1.024212) * (((x0 * x3) * x6) + ((((((x6 * -211.59895) + 0.31138745) * x7) + 0.12170025) * ((x1 * ((x7 + 0.9926662) * ((x7 + 0.74971306) * x0))) + x1)) + -0.012103415)),0.022710820679287848,(x7 + 1.024212)*(x0*x3*x6 + (x7*(0.31138745 + x6*(-211.59895)) + 0.12170025)*(x0*x1*(x7 + 0.74971306)*(x7 + 0.9926662) + x1) - 0.012103415),PySRFunction(X=>(x7 + 1.024212)*(x0*x3*x6 + (x7*(0.31138745 + x6*(-211.59895)) + 0.12170025)*(x0*x1*(x7 + 0.74971306)*(x7 + 0.9926662) + x1) - 0.012103415))
