,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6024.071,x0,0.0,x0,PySRFunction(X=>x0)
1,3,196.86566,x0 * 109.17027,1.7104984942070842,x0*109.17027,PySRFunction(X=>x0*109.17027)
2,5,87.31809,(x0 * 109.23496) - -10.472746,0.40648195465532705,x0*109.23496 - 1*(-10.472746),PySRFunction(X=>x0*109.23496 - 1*(-10.472746))
3,7,81.39954,(x0 * (109.28529 - x0)) - -10.976871,0.03509401799357669,x0*(109.28529 - x0) - 1*(-10.976871),PySRFunction(X=>x0*(109.28529 - x0) - 1*(-10.976871))
4,9,14.198608,((109.28529 - (x0 / 0.041138757)) * x0) - -22.58235,0.8731128451268749,x0*(109.28529 - x0/0.041138757) - 1*(-22.58235),PySRFunction(X=>x0*(109.28529 - x0/0.041138757) - 1*(-22.58235))
5,11,9.126747,((x0 / ((x0 * 10.640464) + 45.7976)) * 4793.5957) - -23.101624,0.22096729921719102,x0*4793.5957/(x0*10.640464 + 45.7976) - 1*(-23.101624),PySRFunction(X=>x0*4793.5957/(x0*10.640464 + 45.7976) - 1*(-23.101624))
6,13,5.81922,(x0 * ((2834.0981 / ((x0 * 43.78812) + 83.1815)) - -65.978065)) + 21.84415,0.22502155052775993,x0*(-1*(-65.978065) + 2834.0981/(x0*43.78812 + 83.1815)) + 21.84415,PySRFunction(X=>x0*(-1*(-65.978065) + 2834.0981/(x0*43.78812 + 83.1815)) + 21.84415)
7,17,5.017967,((x0 / (((6.2944393 ^ x0) + (-22.807777 - (x0 * 7.162153))) / -6.079258)) * 350.3349) - -22.252422,0.037035340136461745,x0*350.3349/((6.2944393**x0 - 7.162153*x0 - 22.807777)/(-6.079258)) - 1*(-22.252422),PySRFunction(X=>x0*350.3349/((6.2944393**x0 - 7.162153*x0 - 22.807777)/(-6.079258)) - 1*(-22.252422))
8,19,5.0028267,x0 + (((x0 / ((((5.9560194 ^ x0) + -20.868505) - (x0 * 6.7569065)) / -5.6188755)) * 339.7841) - -22.625523),0.00151088945386539,x0 + x0*339.7841/((5.9560194**x0 - 6.7569065*x0 - 20.868505)/(-5.6188755)) - 1*(-22.625523),PySRFunction(X=>x0 + x0*339.7841/((5.9560194**x0 - 6.7569065*x0 - 20.868505)/(-5.6188755)) - 1*(-22.625523))
9,21,4.9878387,(((x0 / ((((5.9560194 ^ x0) + -20.868505) - (x0 * 6.7569065)) / -5.6188755)) * 339.7841) - -22.670137) + (x0 / 0.8424396),0.001500201502496378,x0/0.8424396 + x0*339.7841/((5.9560194**x0 - 6.7569065*x0 - 20.868505)/(-5.6188755)) - 1*(-22.670137),PySRFunction(X=>x0/0.8424396 + x0*339.7841/((5.9560194**x0 - 6.7569065*x0 - 20.868505)/(-5.6188755)) - 1*(-22.670137))
10,23,4.9855084,((((x0 / ((((5.9560194 ^ x0) + -20.868505) - (x0 * 6.7569065)) / -5.6188755)) * 339.7841) - -22.670137) + (x0 / 0.8424396)) - 0.044614196,0.00023365275659635153,x0/0.8424396 + x0*339.7841/((5.9560194**x0 - 6.7569065*x0 - 20.868505)/(-5.6188755)) - 1*0.044614196 - 1*(-22.670137),PySRFunction(X=>x0/0.8424396 + x0*339.7841/((5.9560194**x0 - 6.7569065*x0 - 20.868505)/(-5.6188755)) - 1*0.044614196 - 1*(-22.670137))
11,29,4.9735336,(((x0 + x0) * (((x0 * (x0 + -5.3364444)) + (((x0 / x0) + x0) + 9.8968315)) + ((x0 + 1.4848863) * x0))) + (x0 - -5.335638)) * 4.2408767,0.0004008017963631955,(x0 + (x0 + x0)*(x0*(x0 - 5.3364444) + x0*(x0 + 1.4848863) + x0 + 9.8968315 + x0/x0) - 1*(-5.335638))*4.2408767,PySRFunction(X=>(x0 + (x0 + x0)*(x0*(x0 - 5.3364444) + x0*(x0 + 1.4848863) + x0 + 9.8968315 + x0/x0) - 1*(-5.335638))*4.2408767)
