,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3634.0498,87.62172,0.0,87.6217200000000,PySRFunction(X=>87.6217200000000)
1,3,3564.609,87.801155 - x0,0.009646651677862602,87.801155 - x0,PySRFunction(X=>87.801155 - x0)
2,4,523.3158,cosh(4.9211197 - x0),1.918624543485747,cosh(4.9211197 - x0),PySRFunction(X=>cosh(4.9211197 - x0))
3,5,488.98096,cosh(4.8338637 - sinh(x0)),0.06786155381678065,cosh(4.8338637 - sinh(x0)),PySRFunction(X=>cosh(4.8338637 - sinh(x0)))
4,6,291.22833,abs((x0 * 128.03389) - 53.249294),0.5182159534331444,Abs(x0*128.03389 - 1*53.249294),PySRFunction(X=>Abs(x0*128.03389 - 1*53.249294))
5,7,236.26349,((1.55489 - x0) ^ 5.4639974) + 41.432896,0.20915993340558187,(1.55489 - x0)**5.4639974 + 41.432896,PySRFunction(X=>(1.55489 - x0)**5.4639974 + 41.432896)
6,8,210.45755,((1.3828274 - sin(x0)) ^ 6.3887634) + 41.471466,0.11566369519483985,(1.3828274 - sin(x0))**6.3887634 + 41.471466,PySRFunction(X=>(1.3828274 - sin(x0))**6.3887634 + 41.471466)
7,9,108.5416,(x0 * ((x0 * 91.92875) + -69.640854)) - -41.449936,0.6621504604420614,x0*(x0*91.92875 - 69.640854) - 1*(-41.449936),PySRFunction(X=>x0*(x0*91.92875 - 69.640854) - 1*(-41.449936))
8,11,108.50597,((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - x0,0.00016415756380062712,x0*(x0*91.92875 - 68.89242) - x0 - 1*(-41.51404),PySRFunction(X=>x0*(x0*91.92875 - 68.89242) - x0 - 1*(-41.51404))
9,12,108.482155,((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - sin(x0),0.00021950510052681142,x0*(x0*91.92875 - 68.89242) - sin(x0) - 1*(-41.51404),PySRFunction(X=>x0*(x0*91.92875 - 68.89242) - sin(x0) - 1*(-41.51404))
10,13,107.999825,((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - sin(inv(x0)),0.004456082655213653,x0*(x0*91.92875 - 68.89242) - sin(inv(x0)) - 1*(-41.51404),PySRFunction(X=>x0*(x0*91.92875 - 68.89242) - sin(inv(x0)) - 1*(-41.51404))
11,14,107.93178,((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - sin(inv(asin(x0))),0.0006302458804244388,x0*(x0*91.92875 - 68.89242) - sin(inv(asin(x0))) - 1*(-41.51404),PySRFunction(X=>x0*(x0*91.92875 - 68.89242) - sin(inv(asin(x0))) - 1*(-41.51404))
12,15,107.85003,(((-68.89242 + (x0 * 91.92875)) * x0) - -41.51404) - sinh(sin(inv(asin(x0)))),0.0007577098728685125,x0*(x0*91.92875 - 68.89242) - sinh(sin(inv(asin(x0)))) - 1*(-41.51404),PySRFunction(X=>x0*(x0*91.92875 - 68.89242) - sinh(sin(inv(asin(x0)))) - 1*(-41.51404))
13,18,107.584564,((x0 * ((x0 * 93.78217) - 69.99868)) - -4.945304) - (cos((x0 * -148.29254) - 0.89354944) + -35.592052),0.0008214902705351851,x0*(x0*93.78217 - 1*69.99868) - (cos(x0*(-148.29254) - 1*0.89354944) - 35.592052) - 1*(-4.945304),PySRFunction(X=>x0*(x0*93.78217 - 1*69.99868) - (cos(x0*(-148.29254) - 1*0.89354944) - 35.592052) - 1*(-4.945304))
14,20,107.57367,((x0 * ((x0 * 93.78217) - 69.99868)) - -4.945304) - (cos(x0 * (-148.29254 - (x0 + x0))) + -35.592052),5.063250337567244e-05,x0*(x0*93.78217 - 1*69.99868) - (cos(x0*(-(x0 + x0) - 148.29254)) - 35.592052) - 1*(-4.945304),PySRFunction(X=>x0*(x0*93.78217 - 1*69.99868) - (cos(x0*(-(x0 + x0) - 148.29254)) - 35.592052) - 1*(-4.945304))
15,21,107.31557,((x0 * ((x0 * 93.78217) - 69.99868)) - -4.945304) - (cos(x0 * (-149.5977 - sinh(x0 - 1.0815963))) + -35.592052),0.0024021688951202645,x0*(x0*93.78217 - 1*69.99868) - (cos(x0*(-sinh(x0 - 1*1.0815963) - 149.5977)) - 35.592052) - 1*(-4.945304),PySRFunction(X=>x0*(x0*93.78217 - 1*69.99868) - (cos(x0*(-sinh(x0 - 1*1.0815963) - 149.5977)) - 35.592052) - 1*(-4.945304))
