Complexity,Loss,Equation
1,264.48712,"-7.76316"
3,62.028015,"x0 * -22.952543"
4,62.027973,"-22.978407 / inv(x0)"
5,0.023131698,"-7.874955 - (x0 / 0.0433888)"
7,0.023131682,"sinh(asinh(-7.874955 - (x0 / 0.0433888)))"
13,0.023128882,"(x0 * 8623.076) + ((x0 / ((x0 / x0) / -8646.122)) + -7.876346)"
18,0.02312767,"(((asin(x0) / 1775.9375) + x0) / (((x0 / x0) / -1866.929) / 0.011801673)) + (-7.8735633 - x0)"
19,0.023094794,"(tan(cosh(x0)) / 2207.8274) + ((x0 / (((x0 / x0) / -3380.353) / 0.0065225223)) + (-7.8778553 - x0))"
21,0.022990182,"(((-1.0086713 / (x0 + 0.37416792)) / 2207.8274) + ((x0 / (((x0 / x0) / -3380.353) / 0.0065217097)) + -7.874082)) - x0"
24,0.022986302,"((((sign(x0 / -0.23060676) / (x0 + 0.37416792)) / -2207.8274) + (x0 / (((x0 / x0) / -3380.353) / 0.0065216636))) + -7.874082) - x0"
