,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2046934e-08,1.6193657e-7,0.0,1.61936570000000e-7,PySRFunction(X=>1.61936570000000E-7)
1,3,8.9864904e-10,x1 * 8.800395e-6,1.2978364488905336,x1*8.800395e-6,PySRFunction(X=>x1*8.800395e-6)
2,5,7.924253e-10,(x1 + x0) * 8.843541e-6,0.06289716314733697,(x0 + x1)*8.843541e-6,PySRFunction(X=>(x0 + x1)*8.843541e-6)
3,7,6.867354e-11,(x0 * 0.00013295829) + (x1 * 8.788718e-6),1.222867135217129,x0*0.00013295829 + x1*8.788718e-6,PySRFunction(X=>x0*0.00013295829 + x1*8.788718e-6)
4,9,2.2381298e-11,((x0 * 0.0001392081) + 6.907311e-6) + (x1 * 8.788718e-6),0.5605691363924165,x0*0.0001392081 + x1*8.788718e-6 + 6.907311e-6,PySRFunction(X=>x0*0.0001392081 + x1*8.788718e-6 + 6.907311e-6)
5,11,2.2374705e-11,(x0 * 0.00013954855) + (((x1 + -0.025084967) * 8.783936e-6) + 7.1720983e-6),0.0001473098490875192,x0*0.00013954855 + (x1 - 0.025084967)*8.783936e-6 + 7.1720983e-6,PySRFunction(X=>x0*0.00013954855 + (x1 - 0.025084967)*8.783936e-6 + 7.1720983e-6)
6,13,2.052474e-11,((((x1 * -1.31439934e-8) + 8.794008e-6) * x1) + (x0 * 0.00013994545)) + 8.794008e-6,0.043150045968444295,x0*0.00013994545 + x1*(8.794008e-6 + x1*(-1.31439934e-8)) + 8.794008e-6,PySRFunction(X=>x0*0.00013994545 + x1*(8.794008e-6 + x1*(-1.31439934e-8)) + 8.794008e-6)
7,15,1.6314903e-11,((x0 * 0.00013972308) + (x1 * (((x1 * x1) * -3.0687892e-9) + 9.446738e-6))) + 6.917815e-6,0.11477600160046894,x0*0.00013972308 + x1*(x1*x1*(-3.0687892e-9) + 9.446738e-6) + 6.917815e-6,PySRFunction(X=>x0*0.00013972308 + x1*(x1*x1*(-3.0687892e-9) + 9.446738e-6) + 6.917815e-6)
8,17,1.4543205e-11,((x0 * 0.00014035395) + (((x1 * ((x1 * -2.8399925e-9) + -1.1053049e-8)) + 9.390606e-6) * x1)) + 8.33586e-6,0.05747755517684553,x0*0.00014035395 + x1*(x1*(x1*(-2.8399925e-9) - 1.1053049e-8) + 9.390606e-6) + 8.33586e-6,PySRFunction(X=>x0*0.00014035395 + x1*(x1*(x1*(-2.8399925e-9) - 1.1053049e-8) + 9.390606e-6) + 8.33586e-6)
9,19,1.4496275e-11,((0.00014035395 * x0) + (x1 * ((((-2.8399925e-9 * (x1 + x4)) + -1.1143801e-8) * x1) + 9.390606e-6))) + 9.390606e-6,0.0016160771768561617,0.00014035395*x0 + x1*(x1*(-2.8399925e-9*(x1 + x4) - 1.1143801e-8) + 9.390606e-6) + 9.390606e-6,PySRFunction(X=>0.00014035395*x0 + x1*(x1*(-2.8399925e-9*(x1 + x4) - 1.1143801e-8) + 9.390606e-6) + 9.390606e-6)
10,21,1.3317772e-11,(((x5 * ((x1 + (((x1 + 5.1811447) * x0) * (x0 + 0.16767758))) * -1.409362)) + x0) * 0.00013563302) + 5.021734e-6,0.042396168008493336,(x0 + x5*(x0*(x0 + 0.16767758)*(x1 + 5.1811447) + x1)*(-1.409362))*0.00013563302 + 5.021734e-6,PySRFunction(X=>(x0 + x5*(x0*(x0 + 0.16767758)*(x1 + 5.1811447) + x1)*(-1.409362))*0.00013563302 + 5.021734e-6)
11,23,1.3312946e-11,(((((x5 * -1.409362) * (x1 + (((x1 + 5.251191) * x0) * (x0 + 0.16767758)))) + x0) * -0.00010002687) + -3.63063e-6) * -1.354779,0.00018121929918785002,((x0 + x5*(-1.409362)*(x0*(x0 + 0.16767758)*(x1 + 5.251191) + x1))*(-0.00010002687) - 3.63063e-6)*(-1.354779),PySRFunction(X=>((x0 + x5*(-1.409362)*(x0*(x0 + 0.16767758)*(x1 + 5.251191) + x1))*(-0.00010002687) - 3.63063e-6)*(-1.354779))
12,25,1.291e-11,((x0 + (x5 * (((x0 * ((((x3 + x1) * 0.0021561) + x0) * (x1 + 4.2297616))) + x1) * -1.4093714))) * 0.00013536128) + 5.4665798e-6,0.015367370198659705,(x0 + x5*(x0*(x0 + (x1 + x3)*0.0021561)*(x1 + 4.2297616) + x1)*(-1.4093714))*0.00013536128 + 5.4665798e-6,PySRFunction(X=>(x0 + x5*(x0*(x0 + (x1 + x3)*0.0021561)*(x1 + 4.2297616) + x1)*(-1.4093714))*0.00013536128 + 5.4665798e-6)
13,27,1.2081818e-11,((x0 + (x5 * ((((x0 * (((x3 + (x1 + x1)) * 0.0021561) + x0)) * (x1 + 4.2297616)) + x1) * -1.4093714))) * 0.00013536128) + 5.4665798e-6,0.03315026349331559,(x0 + x5*(x0*(x0 + (x1 + x1 + x3)*0.0021561)*(x1 + 4.2297616) + x1)*(-1.4093714))*0.00013536128 + 5.4665798e-6,PySRFunction(X=>(x0 + x5*(x0*(x0 + (x1 + x1 + x3)*0.0021561)*(x1 + 4.2297616) + x1)*(-1.4093714))*0.00013536128 + 5.4665798e-6)
14,29,1.1548709e-11,(((x5 * (((x0 * ((((x1 + ((x1 * -0.80566275) + 2.5233052)) * 0.046433747) + x0) * (x1 + 3.4453707))) + x1) * -1.4093714)) + x0) * 0.00013511318) + 6.050317e-6,0.02256401102158557,(x0 + x5*(x0*(x0 + (x1*(-0.80566275) + x1 + 2.5233052)*0.046433747)*(x1 + 3.4453707) + x1)*(-1.4093714))*0.00013511318 + 6.050317e-6,PySRFunction(X=>(x0 + x5*(x0*(x0 + (x1*(-0.80566275) + x1 + 2.5233052)*0.046433747)*(x1 + 3.4453707) + x1)*(-1.4093714))*0.00013511318 + 6.050317e-6)
15,31,1.1498824e-11,(((x5 * (((((((x1 * -0.80566275) + (x1 + 2.5233052)) * 0.046433747) + (x0 * 1.041321)) * (x0 * (x1 + 3.4453707))) + x1) * -1.4093714)) + x0) * 0.00013511318) + 5.9421563e-6,0.0021644432790544096,(x0 + x5*(x0*(x1 + 3.4453707)*(x0*1.041321 + (x1*(-0.80566275) + x1 + 2.5233052)*0.046433747) + x1)*(-1.4093714))*0.00013511318 + 5.9421563e-6,PySRFunction(X=>(x0 + x5*(x0*(x1 + 3.4453707)*(x0*1.041321 + (x1*(-0.80566275) + x1 + 2.5233052)*0.046433747) + x1)*(-1.4093714))*0.00013511318 + 5.9421563e-6)
16,33,9.782416e-12,(((((((x0 * ((((x1 + ((x1 * -0.80566275) + 1.9005616)) * (x1 + x1)) * 0.002156114) + x0)) * (x1 + 3.4453707)) + x1) * x5) * -1.4093714) + x0) * 0.00013577107) + 6.020198e-6,0.08082914048357556,(x0 + (x0*(x0 + (x1*(-0.80566275) + x1 + 1.9005616)*(x1 + x1)*0.002156114)*(x1 + 3.4453707) + x1)*x5*(-1.4093714))*0.00013577107 + 6.020198e-6,PySRFunction(X=>(x0 + (x0*(x0 + (x1*(-0.80566275) + x1 + 1.9005616)*(x1 + x1)*0.002156114)*(x1 + 3.4453707) + x1)*x5*(-1.4093714))*0.00013577107 + 6.020198e-6)
17,35,9.683068e-12,((x0 + (x5 * (((((x1 + 3.4453707) * x0) * (x0 + (((x1 * -0.80566275) + (x0 + (x1 + 1.84022))) * ((x1 + x1) * 0.0021835216)))) + x1) * -1.4093714))) * 0.00013547197) + 5.893788e-6,0.005103847540897896,(x0 + x5*(x0*(x0 + (x0 + x1*(-0.80566275) + x1 + 1.84022)*(x1 + x1)*0.0021835216)*(x1 + 3.4453707) + x1)*(-1.4093714))*0.00013547197 + 5.893788e-6,PySRFunction(X=>(x0 + x5*(x0*(x0 + (x0 + x1*(-0.80566275) + x1 + 1.84022)*(x1 + x1)*0.0021835216)*(x1 + 3.4453707) + x1)*(-1.4093714))*0.00013547197 + 5.893788e-6)
18,37,9.5707504e-12,((x0 + (x5 * ((((x0 * (x0 + ((((x0 + x1) + (x0 + ((x1 * -0.80566275) + 1.9005616))) * (x1 + x1)) * 0.0021835226))) * (x1 + 3.4453707)) + x1) * -1.4093714))) * 0.00013581189) + 5.688769e-6,0.005833589563813935,(x0 + x5*(x0*(x0 + (x0 + x0 + x1*(-0.80566275) + x1 + 1.9005616)*(x1 + x1)*0.0021835226)*(x1 + 3.4453707) + x1)*(-1.4093714))*0.00013581189 + 5.688769e-6,PySRFunction(X=>(x0 + x5*(x0*(x0 + (x0 + x0 + x1*(-0.80566275) + x1 + 1.9005616)*(x1 + x1)*0.0021835226)*(x1 + 3.4453707) + x1)*(-1.4093714))*0.00013581189 + 5.688769e-6)
19,39,9.54079e-12,((((((x0 * ((x0 + ((x1 + x1) * (((x0 + x4) + ((x1 + x0) + ((x1 * x3) * -0.013514246))) * 0.0021560965))) * (x1 + 3.4453707))) + x1) * -1.4093714) * x5) + x0) * 0.00013579555) + 5.8058235e-6,0.0015676614190229124,(x0 + (x0*(x0 + (x1 + x1)*(x0 + x0 + x1*x3*(-0.013514246) + x1 + x4)*0.0021560965)*(x1 + 3.4453707) + x1)*(-1.4093714)*x5)*0.00013579555 + 5.8058235e-6,PySRFunction(X=>(x0 + (x0*(x0 + (x1 + x1)*(x0 + x0 + x1*x3*(-0.013514246) + x1 + x4)*0.0021560965)*(x1 + 3.4453707) + x1)*(-1.4093714)*x5)*0.00013579555 + 5.8058235e-6)
