,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2046934e-08,1.4425314e-7,0.0,1.44253140000000e-7,PySRFunction(X=>1.44253140000000E-7)
1,3,8.9864916e-10,x1 * 8.798861e-6,1.2978363821236498,x1*8.798861e-6,PySRFunction(X=>x1*8.798861e-6)
2,5,7.9242274e-10,(x0 + x1) * 8.839643e-6,0.06289884521104125,(x0 + x1)*8.839643e-6,PySRFunction(X=>(x0 + x1)*8.839643e-6)
3,7,6.8675135e-11,(x1 * 8.787719e-6) + (x0 * 0.0001328745),1.2228539071399152,x0*0.0001328745 + x1*8.787719e-6,PySRFunction(X=>x0*0.0001328745 + x1*8.787719e-6)
4,9,2.2380152e-11,(x0 * 0.00013936024) + ((x1 * 8.793591e-6) + 6.9406565e-6),0.5606063515605844,x0*0.00013936024 + x1*8.793591e-6 + 6.9406565e-6,PySRFunction(X=>x0*0.00013936024 + x1*8.793591e-6 + 6.9406565e-6)
5,11,2.1832319e-11,(x0 * 0.00013936024) + (x1 + ((x1 * -0.9999912) + 6.675636e-6)),0.012391549880233091,x0*0.00013936024 + x1*(-0.9999912) + x1 + 6.675636e-6,PySRFunction(X=>x0*0.00013936024 + x1*(-0.9999912) + x1 + 6.675636e-6)
6,13,2.0531512e-11,(x1 * 8.787719e-6) + ((((x0 + 3.6800427) * x0) + 0.1345499) * 3.8974642e-5),0.030715259120076076,x1*8.787719e-6 + (x0*(x0 + 3.6800427) + 0.1345499)*3.8974642e-5,PySRFunction(X=>x1*8.787719e-6 + (x0*(x0 + 3.6800427) + 0.1345499)*3.8974642e-5)
7,15,2.0096345e-11,(((((x0 * x1) * 5.6044046e-6) + 0.00013847236) * x0) + 6.6746547e-6) + (x1 * 8.658878e-6),0.010711459452251043,x0*(x0*x1*5.6044046e-6 + 0.00013847236) + x1*8.658878e-6 + 6.6746547e-6,PySRFunction(X=>x0*(x0*x1*5.6044046e-6 + 0.00013847236) + x1*8.658878e-6 + 6.6746547e-6)
8,17,1.5260182e-11,(6.747758e-6 + (x1 * 8.602584e-6)) + (((((x0 + 0.14740449) * x1) * 9.280619e-6) + 0.00013909662) * x0),0.13764550267163703,x0*((x0 + 0.14740449)*x1*9.280619e-6 + 0.00013909662) + x1*8.602584e-6 + 6.747758e-6,PySRFunction(X=>x0*((x0 + 0.14740449)*x1*9.280619e-6 + 0.00013909662) + x1*8.602584e-6 + 6.747758e-6)
9,19,1.4292428e-11,((((x0 + 0.14740449) * ((x1 + 2.10416) * 9.280619e-6)) + 0.00013909662) * x0) + ((x1 * 8.602584e-6) + 6.747758e-6),0.03275853292726507,x0*((x0 + 0.14740449)*(x1 + 2.10416)*9.280619e-6 + 0.00013909662) + x1*8.602584e-6 + 6.747758e-6,PySRFunction(X=>x0*((x0 + 0.14740449)*(x1 + 2.10416)*9.280619e-6 + 0.00013909662) + x1*8.602584e-6 + 6.747758e-6)
