Complexity,Loss,Equation
1,1872.6558,"123.588104"
3,1827.9723,"123.60435 - x0"
4,1171.5194,"cosh(x0) * 98.50377"
5,104.28659,"(0.007527908 ^ x0) - -98.68637"
6,103.94366,"(134.5386 ^ neg(x0)) - -98.49616"
7,51.640484,"(exp(tanh(x0)) ^ -6.359581) + 95.43235"
8,13.744933,"((exp(x0) ^ -1.2646742) + x0) * 85.59488"
10,12.6201725,"(exp(x0 + -3.4542508) ^ -1.2848959) + (x0 * 87.7145)"
11,7.2220335,"(exp(x0 + -3.5628254) ^ -1.2509934) + (tanh(x0) * 105.28232)"
13,5.513907,"((x0 * 29.641474) + 77.440125) + (exp(atan(x0 + -0.38615438)) ^ -5.4357)"
14,5.4771175,"(asinh(x0) * 35.19173) + ((exp(atan(x0 + -0.42411909)) ^ -5.382091) + 75.58271)"
15,5.1867023,"(sin(x0) * 42.120396) + ((exp(sinh(atan(x0 + -0.66789865))) ^ -4.2653003) + 70.754196)"
18,5.1072507,"(exp(atan(sinh(x0 + -0.5900202))) ^ -4.444916) + (((sin(x0) * 41.4772) + 72.6972) - sign(x0))"
19,5.095086,"abs(((exp(atan(sinh(x0 + -0.5842285))) ^ -4.450524) + ((sin(x0) * 40.999947) + 73.02363)) - sign(x0))"
23,5.0931063,"((x0 + (sin(x0) * 47.925617)) - tan(x0)) + ((68.0502 - tan(x0)) + (exp(sinh(atan(x0 + -0.7129531))) ^ -4.2254305))"
24,5.0397534,"(((exp(sinh(atan(x0 + -0.7129531))) ^ -4.2254305) + ((sin(x0) * 47.925617) + 68.0502)) - tan(0.05218346 + sinh(x0))) - tanh(-0.16129054)"
25,5.0262465,"(exp(sinh(atan(x0 + -0.7129531))) ^ -4.2254305) + ((x0 + ((sin(x0) * 47.925617) - x0)) + (68.35067 - tan(sinh(x0 + 0.05218346))))"
28,5.013971,"(((exp(sinh(atan(x0 + -0.7129531))) ^ -4.2254305) + sinh(x0)) + (((sin(x0) * 47.925617) - x0) + (68.0502 - tan(sinh(x0 + 0.05218346))))) - -0.30046618"
